round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.6794,33777440,33777440,4444.6269607543945,10,cifar10,quantity,0.1,5,44
2,0.9660809270858765,0.6794,0.6744679752038774,0.9524656333333332,0.6814,33777440,67554880,4444.6269607543945,10,cifar10,quantity,0.1,5,44
3,1.0548413509368897,0.6814,0.6895992790380407,0.9563824888888888,0.6917,33777440,101332320,4444.6269607543945,10,cifar10,quantity,0.1,5,44
4,1.244313662338257,0.6917,0.6828557597081328,0.9588375944444444,0.5935,33777440,135109760,4444.6269607543945,10,cifar10,quantity,0.1,5,44
5,2.2567726432800295,0.5935,0.6048308878756073,0.9413746166666668,0.4772,33777440,168887200,4444.6269607543945,10,cifar10,quantity,0.1,5,44
6,4.974848937988281,0.4772,0.44860087092376777,0.8992214333333335,0.1735,33777440,202664640,4444.6269607543945,10,cifar10,quantity,0.1,5,44
7,17.789756854248047,0.1735,0.13917931556861438,0.8103509833333333,0.1469,33777440,236442080,4444.6269607543945,10,cifar10,quantity,0.1,5,44
8,21.44341639404297,0.1469,0.0565752880471035,0.69731245,0.353,33777440,270219520,4444.6269607543945,10,cifar10,quantity,0.1,5,44
9,6.708765135192871,0.353,0.31689953522975667,0.8353170111111112,0.3775,33777440,303996960,4444.6269607543945,10,cifar10,quantity,0.1,5,44
10,4.846613661193848,0.3775,0.35478718381836943,0.852559311111111,0.4011,33777440,337774400,4444.6269607543945,10,cifar10,quantity,0.1,5,44
11,8.208743672180177,0.4011,0.36471307215582643,0.8772611944444446,0.2753,33777440,371551840,4444.6269607543945,10,cifar10,quantity,0.1,5,44
12,12.162031466674804,0.2753,0.22324786194896734,0.8070140388888889,0.3225,33777440,405329280,4444.6269607543945,10,cifar10,quantity,0.1,5,44
13,10.214100045776368,0.3225,0.27056162294657293,0.7830274000000002,0.3015,33777440,439106720,4444.6269607543945,10,cifar10,quantity,0.1,5,44
14,10.261679257202148,0.3015,0.25347796971965286,0.8161889333333333,0.4303,33777440,472884160,4444.6269607543945,10,cifar10,quantity,0.1,5,44
15,5.758683221435547,0.4303,0.40070039494384957,0.8716349888888889,0.46,33777440,506661600,4444.6269607543945,10,cifar10,quantity,0.1,5,44
16,5.368473597717285,0.46,0.4248127568458952,0.8925079555555555,0.518,33777440,540439040,4444.6269607543945,10,cifar10,quantity,0.1,5,44
17,4.332813617706299,0.518,0.4982580851428759,0.9179246222222222,0.5269,33777440,574216480,4444.6269607543945,10,cifar10,quantity,0.1,5,44
18,4.207743090820313,0.5269,0.50635591757117,0.9162437944444444,0.5845,33777440,607993920,4444.6269607543945,10,cifar10,quantity,0.1,5,44
19,3.466542578125,0.5845,0.5834122121660366,0.9305336222222224,0.6085,33777440,641771360,4444.6269607543945,10,cifar10,quantity,0.1,5,44
20,3.033665956878662,0.6085,0.5953461061560283,0.9356621833333335,0.676,33777440,675548800,4444.6269607543945,10,cifar10,quantity,0.1,5,44
21,2.442013348388672,0.676,0.6837806345159975,0.9491692666666667,0.6759,33777440,709326240,4444.6269607543945,10,cifar10,quantity,0.1,5,44
22,2.319013819885254,0.6759,0.6703762465004165,0.9513288611111111,0.7039,33777440,743103680,4444.6269607543945,10,cifar10,quantity,0.1,5,44
23,2.1792047111511232,0.7039,0.7092717717607233,0.9553498222222224,0.7115,33777440,776881120,4444.6269607543945,10,cifar10,quantity,0.1,5,44
24,2.00055592918396,0.7115,0.7079906315299591,0.9581528777777779,0.7331,33777440,810658560,4444.6269607543945,10,cifar10,quantity,0.1,5,44
25,1.8456767295837402,0.7331,0.7350678795532114,0.9607919611111111,0.7284,33777440,844436000,4444.6269607543945,10,cifar10,quantity,0.1,5,44
26,1.8182790378570557,0.7284,0.727267833969662,0.9606116388888891,0.7428,33777440,878213440,4444.6269607543945,10,cifar10,quantity,0.1,5,44
27,1.7246057113647462,0.7428,0.7427179870595563,0.9629818666666665,0.7342,33777440,911990880,4444.6269607543945,10,cifar10,quantity,0.1,5,44
28,1.7802522556304932,0.7342,0.7337897110249373,0.9614729388888887,0.7382,33777440,945768320,4444.6269607543945,10,cifar10,quantity,0.1,5,44
29,1.7550268321990967,0.7382,0.7367092190647645,0.9622284555555558,0.726,33777440,979545760,4444.6269607543945,10,cifar10,quantity,0.1,5,44
30,1.9986931747436523,0.726,0.723217022100304,0.9598830722222221,0.6997,33777440,1013323200,4444.6269607543945,10,cifar10,quantity,0.1,5,44
31,2.415655107116699,0.6997,0.6971681722044574,0.9542765999999998,0.0,33777440,1047100640,4444.6269607543945,10,cifar10,quantity,0.1,5,44
