round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.2519,118221040,118221040,4099.2149868011475,35,cifar10,label,0.1,5,44
2,2.15874268245697,0.2519,0.1722774483863968,0.7571079388888888,0.3187,118221040,236442080,4099.2149868011475,35,cifar10,label,0.1,5,44
3,1.9447355306625367,0.3187,0.24901215402260152,0.8099341000000001,0.3758,118221040,354663120,4099.2149868011475,35,cifar10,label,0.1,5,44
4,1.790396706390381,0.3758,0.3239745676977702,0.8389158666666667,0.4173,118221040,472884160,4099.2149868011475,35,cifar10,label,0.1,5,44
5,1.6635642379760742,0.4173,0.3776938906113242,0.8602847611111111,0.4433,118221040,591105200,4099.2149868011475,35,cifar10,label,0.1,5,44
6,1.5809488849639892,0.4433,0.40670737286171404,0.8733753333333334,0.4648,118221040,709326240,4099.2149868011475,35,cifar10,label,0.1,5,44
7,1.5171970989227295,0.4648,0.4294604981589417,0.8825514388888889,0.4791,118221040,827547280,4099.2149868011475,35,cifar10,label,0.1,5,44
8,1.4682637315750122,0.4791,0.4447569283865178,0.8891943777777778,0.4943,118221040,945768320,4099.2149868011475,35,cifar10,label,0.1,5,44
9,1.4252820377349853,0.4943,0.4600942076608166,0.8950711055555555,0.5083,118221040,1063989360,4099.2149868011475,35,cifar10,label,0.1,5,44
10,1.3850500415802003,0.5083,0.4730848830093377,0.9006361055555555,0.5182,118221040,1182210400,4099.2149868011475,35,cifar10,label,0.1,5,44
11,1.35393197555542,0.5182,0.4833442883873806,0.9050052444444445,0.5291,118221040,1300431440,4099.2149868011475,35,cifar10,label,0.1,5,44
12,1.32262617893219,0.5291,0.495168168475303,0.9090034000000001,0.5348,118221040,1418652480,4099.2149868011475,35,cifar10,label,0.1,5,44
13,1.3006995651245117,0.5348,0.5015568994031228,0.9121400944444444,0.5439,118221040,1536873520,4099.2149868011475,35,cifar10,label,0.1,5,44
14,1.2789314603805542,0.5439,0.5109420310400334,0.9150519388888888,0.5528,118221040,1655094560,4099.2149868011475,35,cifar10,label,0.1,5,44
15,1.253449001979828,0.5528,0.5210376602053695,0.9182327111111113,0.5589,118221040,1773315600,4099.2149868011475,35,cifar10,label,0.1,5,44
16,1.2389945232391357,0.5589,0.5277275178497504,0.9202470333333335,0.5669,118221040,1891536640,4099.2149868011475,35,cifar10,label,0.1,5,44
17,1.2192756414413453,0.5669,0.5369917462157725,0.9226599833333335,0.5731,118221040,2009757680,4099.2149868011475,35,cifar10,label,0.1,5,44
18,1.2067804235458375,0.5731,0.5443875497989346,0.9241166333333334,0.5793,118221040,2127978720,4099.2149868011475,35,cifar10,label,0.1,5,44
19,1.196338052749634,0.5793,0.5513352268002073,0.9257716277777778,0.5839,118221040,2246199760,4099.2149868011475,35,cifar10,label,0.1,5,44
20,1.1865369533538819,0.5839,0.5570452018731863,0.9270405666666666,0.5893,118221040,2364420800,4099.2149868011475,35,cifar10,label,0.1,5,44
21,1.1796535085678101,0.5893,0.5632341721277332,0.9280964944444443,0.5923,118221040,2482641840,4099.2149868011475,35,cifar10,label,0.1,5,44
22,1.1722651531219483,0.5923,0.5675535204087969,0.9290925222222223,0.5956,118221040,2600862880,4099.2149868011475,35,cifar10,label,0.1,5,44
23,1.16897298078537,0.5956,0.5715499560324787,0.9298458333333333,0.5984,118221040,2719083920,4099.2149868011475,35,cifar10,label,0.1,5,44
24,1.1663393087387084,0.5984,0.5750219715753503,0.9304638166666667,0.6025,118221040,2837304960,4099.2149868011475,35,cifar10,label,0.1,5,44
25,1.1651606919288635,0.6025,0.57973151766532,0.9310012111111112,0.6044,118221040,2955526000,4099.2149868011475,35,cifar10,label,0.1,5,44
26,1.1647888213157653,0.6044,0.582636376035736,0.9313922666666666,0.607,118221040,3073747040,4099.2149868011475,35,cifar10,label,0.1,5,44
27,1.163581812763214,0.607,0.5867303602490467,0.9322089833333334,0.6087,118221040,3191968080,4099.2149868011475,35,cifar10,label,0.1,5,44
28,1.167343018436432,0.6087,0.5888234720029477,0.9324172055555557,0.6106,118221040,3310189120,4099.2149868011475,35,cifar10,label,0.1,5,44
29,1.1691697428703307,0.6106,0.5911020628380321,0.9329001,0.6124,118221040,3428410160,4099.2149868011475,35,cifar10,label,0.1,5,44
30,1.1761326824188232,0.6124,0.5930198105814383,0.9332286444444444,0.6128,118221040,3546631200,4099.2149868011475,35,cifar10,label,0.1,5,44
31,1.1787486772537232,0.6128,0.594269206581106,0.9332968555555554,0.0,118221040,3664852240,4099.2149868011475,35,cifar10,label,0.1,5,44
