round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.2084,118221040,118221040,11147.93106508255,35,cifar10,quantity,0.1,5,45
2,201.68373802490234,0.2084,0.13345413734606773,0.6146008277777778,0.1,118221040,236442080,11147.93106508255,35,cifar10,quantity,0.1,5,45
3,2570.943214453125,0.1,0.01818181818181818,0.49958505555555555,0.0991,118221040,354663120,11147.93106508255,35,cifar10,quantity,0.1,5,45
4,2.316700002670288,0.0991,0.02824598055128219,0.4943428277777778,0.1103,118221040,472884160,11147.93106508255,35,cifar10,quantity,0.1,5,45
5,34.374500744628904,0.1103,0.04557466244392906,0.5598218722222221,0.1005,118221040,591105200,11147.93106508255,35,cifar10,quantity,0.1,5,45
6,2.646133666229248,0.1005,0.0194831543963633,0.5838645166666666,0.1045,118221040,709326240,11147.93106508255,35,cifar10,quantity,0.1,5,45
7,84.83264741210938,0.1045,0.0273837364083696,0.4919571555555556,0.1032,118221040,827547280,11147.93106508255,35,cifar10,quantity,0.1,5,45
8,205.94938139648437,0.1032,0.027902325648281278,0.4949632277777778,0.0988,118221040,945768320,11147.93106508255,35,cifar10,quantity,0.1,5,45
9,2.3686000480651854,0.0988,0.029328027995771954,0.5563394111111111,0.1117,118221040,1063989360,11147.93106508255,35,cifar10,quantity,0.1,5,45
10,38.263765734863284,0.1117,0.04735148895789474,0.5352340444444444,0.0815,118221040,1182210400,11147.93106508255,35,cifar10,quantity,0.1,5,45
11,3.0110810459136963,0.0815,0.03206875698730782,0.47557391111111114,0.1664,118221040,1300431440,11147.93106508255,35,cifar10,quantity,0.1,5,45
12,6.3059801010131835,0.1664,0.11564673575840889,0.6072717555555556,0.0716,118221040,1418652480,11147.93106508255,35,cifar10,quantity,0.1,5,45
13,89.60754191894532,0.0716,0.024118641897098215,0.4868293333333334,0.1173,118221040,1536873520,11147.93106508255,35,cifar10,quantity,0.1,5,45
14,4.40918822479248,0.1173,0.08014891318380597,0.5384436,0.1,118221040,1655094560,11147.93106508255,35,cifar10,quantity,0.1,5,45
15,587.5077409179687,0.1,0.01818181818181818,0.4990222222222222,0.1032,118221040,1773315600,11147.93106508255,35,cifar10,quantity,0.1,5,45
16,244.64307543945313,0.1032,0.029493436337483185,0.5329988166666667,0.1301,118221040,1891536640,11147.93106508255,35,cifar10,quantity,0.1,5,45
17,20.87191255493164,0.1301,0.04804519304656417,0.575065438888889,0.1,118221040,2009757680,11147.93106508255,35,cifar10,quantity,0.1,5,45
18,394.481055078125,0.1,0.01818512456810329,0.5047912444444445,0.0983,118221040,2127978720,11147.93106508255,35,cifar10,quantity,0.1,5,45
19,465.0665763671875,0.0983,0.018644361528648058,0.4921232555555555,0.1038,118221040,2246199760,11147.93106508255,35,cifar10,quantity,0.1,5,45
20,405.7597782226562,0.1038,0.029854636344265106,0.521701838888889,0.0969,118221040,2364420800,11147.93106508255,35,cifar10,quantity,0.1,5,45
21,36.85591489868164,0.0969,0.03498844220473156,0.5154463777777778,0.0914,118221040,2482641840,11147.93106508255,35,cifar10,quantity,0.1,5,45
22,3.751622755432129,0.0914,0.03959530670747161,0.4931495888888889,0.1,118221040,2600862880,11147.93106508255,35,cifar10,quantity,0.1,5,45
23,2.3031821243286132,0.1,0.01818181818181818,0.5,0.1,118221040,2719083920,11147.93106508255,35,cifar10,quantity,0.1,5,45
24,2.302985001373291,0.1,0.01818181818181818,0.5,0.1,118221040,2837304960,11147.93106508255,35,cifar10,quantity,0.1,5,45
25,2.3029704181671145,0.1,0.01818181818181818,0.5,0.1,118221040,2955526000,11147.93106508255,35,cifar10,quantity,0.1,5,45
26,2.3029786136627197,0.1,0.01818181818181818,0.5,0.1,118221040,3073747040,11147.93106508255,35,cifar10,quantity,0.1,5,45
27,2.302965330505371,0.1,0.01818181818181818,0.5,0.1,118221040,3191968080,11147.93106508255,35,cifar10,quantity,0.1,5,45
28,2.302985182952881,0.1,0.01818181818181818,0.5,0.1,118221040,3310189120,11147.93106508255,35,cifar10,quantity,0.1,5,45
29,2.302964471435547,0.1,0.01818181818181818,0.5,0.1,118221040,3428410160,11147.93106508255,35,cifar10,quantity,0.1,5,45
30,2.3029948173522947,0.1,0.01818181818181818,0.5,0.1,118221040,3546631200,11147.93106508255,35,cifar10,quantity,0.1,5,45
31,2.3029641052246093,0.1,0.01818181818181818,0.5,0.0,118221040,3664852240,11147.93106508255,35,cifar10,quantity,0.1,5,45
