round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.3154,118221040,118221040,3911.1231796741486,35,cifar10,label,0.3,5,45
2,2.0960066120147705,0.3154,0.2615049974174144,0.8074916722222222,0.4594,118221040,236442080,3911.1231796741486,35,cifar10,label,0.3,5,45
3,1.5273278762817384,0.4594,0.4445579514667804,0.8757176666666666,0.5139,118221040,354663120,3911.1231796741486,35,cifar10,label,0.3,5,45
4,1.3553214349746705,0.5139,0.5073520661917382,0.8965151333333333,0.5569,118221040,472884160,3911.1231796741486,35,cifar10,label,0.3,5,45
5,1.247286280632019,0.5569,0.555756702137179,0.9102011611111112,0.5748,118221040,591105200,3911.1231796741486,35,cifar10,label,0.3,5,45
6,1.1860693309783936,0.5748,0.5742957150110292,0.9185750666666668,0.6,118221040,709326240,3911.1231796741486,35,cifar10,label,0.3,5,45
7,1.1313505582809449,0.6,0.5992978228263448,0.9251536277777778,0.6138,118221040,827547280,3911.1231796741486,35,cifar10,label,0.3,5,45
8,1.1026430324554444,0.6138,0.6135012754549883,0.9294614000000001,0.6223,118221040,945768320,3911.1231796741486,35,cifar10,label,0.3,5,45
9,1.0826802879333497,0.6223,0.6223960256473267,0.9327987111111111,0.6266,118221040,1063989360,3911.1231796741486,35,cifar10,label,0.3,5,45
10,1.0746282203674316,0.6266,0.6268314287234646,0.9349875277777778,0.635,118221040,1182210400,3911.1231796741486,35,cifar10,label,0.3,5,45
11,1.0706787860870361,0.635,0.6346359281404835,0.936670411111111,0.6405,118221040,1300431440,3911.1231796741486,35,cifar10,label,0.3,5,45
12,1.0696659381866456,0.6405,0.6408149101802681,0.9380507055555555,0.6446,118221040,1418652480,3911.1231796741486,35,cifar10,label,0.3,5,45
13,1.0729923387527467,0.6446,0.6444915107936129,0.9391484333333333,0.6482,118221040,1536873520,3911.1231796741486,35,cifar10,label,0.3,5,45
14,1.081542707824707,0.6482,0.6482089273731988,0.939855938888889,0.6514,118221040,1655094560,3911.1231796741486,35,cifar10,label,0.3,5,45
15,1.0949416004180907,0.6514,0.6518304446661757,0.940428111111111,0.6529,118221040,1773315600,3911.1231796741486,35,cifar10,label,0.3,5,45
16,1.1025211219787598,0.6529,0.6532088298420239,0.9409747722222221,0.6544,118221040,1891536640,3911.1231796741486,35,cifar10,label,0.3,5,45
17,1.1214483114242553,0.6544,0.6543895756985734,0.9413023166666665,0.6576,118221040,2009757680,3911.1231796741486,35,cifar10,label,0.3,5,45
18,1.1346900970458984,0.6576,0.6574001143832526,0.9413808722222221,0.6542,118221040,2127978720,3911.1231796741486,35,cifar10,label,0.3,5,45
19,1.1604280321121216,0.6542,0.6537680946150914,0.9413197111111111,0.6547,118221040,2246199760,3911.1231796741486,35,cifar10,label,0.3,5,45
20,1.1770355030059814,0.6547,0.6546167653102098,0.9412781055555556,0.6544,118221040,2364420800,3911.1231796741486,35,cifar10,label,0.3,5,45
21,1.1988586990356445,0.6544,0.6533534371159538,0.9414634777777777,0.6547,118221040,2482641840,3911.1231796741486,35,cifar10,label,0.3,5,45
22,1.218376219177246,0.6547,0.6536057926703596,0.9413948666666666,0.6549,118221040,2600862880,3911.1231796741486,35,cifar10,label,0.3,5,45
23,1.2393325410842895,0.6549,0.6530709137829039,0.9414912500000001,0.6569,118221040,2719083920,3911.1231796741486,35,cifar10,label,0.3,5,45
24,1.2568591564178466,0.6569,0.6550666304943376,0.9415567722222222,0.6555,118221040,2837304960,3911.1231796741486,35,cifar10,label,0.3,5,45
25,1.268284076309204,0.6555,0.6532204774059938,0.9416020777777778,0.6586,118221040,2955526000,3911.1231796741486,35,cifar10,label,0.3,5,45
26,1.2824481954574585,0.6586,0.6570436888813668,0.9417610277777779,0.6599,118221040,3073747040,3911.1231796741486,35,cifar10,label,0.3,5,45
27,1.3044027267456055,0.6599,0.6581047311337519,0.9417601888888889,0.6596,118221040,3191968080,3911.1231796741486,35,cifar10,label,0.3,5,45
28,1.3124413745880128,0.6596,0.6583585917680248,0.9416778833333332,0.6573,118221040,3310189120,3911.1231796741486,35,cifar10,label,0.3,5,45
29,1.3370473358154298,0.6573,0.6551688045836436,0.94135095,0.6587,118221040,3428410160,3911.1231796741486,35,cifar10,label,0.3,5,45
30,1.3469166366577148,0.6587,0.6568325228716383,0.9412517777777778,0.6583,118221040,3546631200,3911.1231796741486,35,cifar10,label,0.3,5,45
