round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.2665,33777440,33777440,7226.283975601196,10,cifar10,label,0.1,5,45
2,2.214252183532715,0.2665,0.16196608218521158,0.8039836555555555,0.2986,33777440,67554880,7226.283975601196,10,cifar10,label,0.1,5,45
3,2.3135359077453614,0.2986,0.19343551352306862,0.8411263722222222,0.3356,33777440,101332320,7226.283975601196,10,cifar10,label,0.1,5,45
4,2.3065293960571287,0.3356,0.24475314515990654,0.8563162888888888,0.3726,33777440,135109760,7226.283975601196,10,cifar10,label,0.1,5,45
5,2.4400100105285643,0.3726,0.2972713309594607,0.8632373833333332,0.3838,33777440,168887200,7226.283975601196,10,cifar10,label,0.1,5,45
6,2.8033328918457032,0.3838,0.3085379958676561,0.8631274111111111,0.3943,33777440,202664640,7226.283975601196,10,cifar10,label,0.1,5,45
7,3.1633550354003908,0.3943,0.3260111419349225,0.8633120055555557,0.3986,33777440,236442080,7226.283975601196,10,cifar10,label,0.1,5,45
8,3.502403286743164,0.3986,0.3295797100646423,0.8643917444444444,0.3991,33777440,270219520,7226.283975601196,10,cifar10,label,0.1,5,45
9,3.82198399810791,0.3991,0.3255076255725124,0.8667569722222221,0.4046,33777440,303996960,7226.283975601196,10,cifar10,label,0.1,5,45
10,4.200782348632813,0.4046,0.3339790888657019,0.866797361111111,0.4038,33777440,337774400,7226.283975601196,10,cifar10,label,0.1,5,45
11,4.573256756591797,0.4038,0.3362791629317208,0.8637553944444445,0.4073,33777440,371551840,7226.283975601196,10,cifar10,label,0.1,5,45
12,4.878424774169922,0.4073,0.337039428462777,0.8675676888888889,0.4025,33777440,405329280,7226.283975601196,10,cifar10,label,0.1,5,45
13,5.256929541015625,0.4025,0.3271747241684955,0.8664096666666665,0.4067,33777440,439106720,7226.283975601196,10,cifar10,label,0.1,5,45
14,5.440926219177246,0.4067,0.3397202722397251,0.8653257388888889,0.4048,33777440,472884160,7226.283975601196,10,cifar10,label,0.1,5,45
15,6.056409753417968,0.4048,0.33058734288259306,0.8662218277777779,0.4115,33777440,506661600,7226.283975601196,10,cifar10,label,0.1,5,45
16,6.2086667068481445,0.4115,0.33820597226822546,0.8666426666666667,0.4147,33777440,540439040,7226.283975601196,10,cifar10,label,0.1,5,45
17,6.398463725280762,0.4147,0.3468066745064465,0.8671027833333333,0.404,33777440,574216480,7226.283975601196,10,cifar10,label,0.1,5,45
18,6.620410699462891,0.404,0.32721904829422116,0.8634481055555556,0.4144,33777440,607993920,7226.283975601196,10,cifar10,label,0.1,5,45
19,7.010038146972656,0.4144,0.3479090035056201,0.8665881833333333,0.4193,33777440,641771360,7226.283975601196,10,cifar10,label,0.1,5,45
20,7.380302011108398,0.4193,0.35409005231099255,0.86707005,0.4194,33777440,675548800,7226.283975601196,10,cifar10,label,0.1,5,45
21,7.369095806884766,0.4194,0.35751695653043025,0.8664939555555555,0.42,33777440,709326240,7226.283975601196,10,cifar10,label,0.1,5,45
22,7.61837587890625,0.42,0.35404281692179035,0.86458645,0.4238,33777440,743103680,7226.283975601196,10,cifar10,label,0.1,5,45
23,7.840318939208984,0.4238,0.36063246918262226,0.8668518777777778,0.4164,33777440,776881120,7226.283975601196,10,cifar10,label,0.1,5,45
24,8.146963223266601,0.4164,0.34807371036945367,0.8645446388888889,0.4192,33777440,810658560,7226.283975601196,10,cifar10,label,0.1,5,45
25,8.724596411132813,0.4192,0.3529438977810011,0.8650446833333332,0.4202,33777440,844436000,7226.283975601196,10,cifar10,label,0.1,5,45
26,9.06628450012207,0.4202,0.35190041647642206,0.8646503722222223,0.4126,33777440,878213440,7226.283975601196,10,cifar10,label,0.1,5,45
27,9.044790362548827,0.4126,0.3399144489014607,0.8610274888888888,0.4179,33777440,911990880,7226.283975601196,10,cifar10,label,0.1,5,45
28,8.783839688110351,0.4179,0.35021929524381035,0.8619345222222222,0.4124,33777440,945768320,7226.283975601196,10,cifar10,label,0.1,5,45
29,9.34400697479248,0.4124,0.34208387251154593,0.8598412055555554,0.4121,33777440,979545760,7226.283975601196,10,cifar10,label,0.1,5,45
30,9.45870581665039,0.4121,0.3420419035751467,0.8618254666666667,0.4123,33777440,1013323200,7226.283975601196,10,cifar10,label,0.1,5,45
