round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.5047,118221040,118221040,2989.7241971492767,35,cifar10,quantity,0.1,1,45
2,1.4076875574111938,0.5047,0.49156008818580393,0.8965152333333334,0.5856,118221040,236442080,2989.7241971492767,35,cifar10,quantity,0.1,1,45
3,1.1667119861602784,0.5856,0.5841484033262522,0.9222238833333334,0.6276,118221040,354663120,2989.7241971492767,35,cifar10,quantity,0.1,1,45
4,1.062381707763672,0.6276,0.6262706037303293,0.9345800166666665,0.6454,118221040,472884160,2989.7241971492767,35,cifar10,quantity,0.1,1,45
5,1.0041690857887269,0.6454,0.6434951239637177,0.9407729166666667,0.6628,118221040,591105200,2989.7241971492767,35,cifar10,quantity,0.1,1,45
6,0.9645637596130371,0.6628,0.6601721904307993,0.9446670777777777,0.6755,118221040,709326240,2989.7241971492767,35,cifar10,quantity,0.1,1,45
7,0.94002564868927,0.6755,0.6730568606529883,0.9469616666666667,0.6798,118221040,827547280,2989.7241971492767,35,cifar10,quantity,0.1,1,45
8,0.9300557138442993,0.6798,0.6780895879395911,0.9483484888888889,0.6825,118221040,945768320,2989.7241971492767,35,cifar10,quantity,0.1,1,45
9,0.9249634998321533,0.6825,0.6813331353909209,0.9492444000000001,0.6874,118221040,1063989360,2989.7241971492767,35,cifar10,quantity,0.1,1,45
10,0.9244541610717774,0.6874,0.6869091346998368,0.9498982888888887,0.6856,118221040,1182210400,2989.7241971492767,35,cifar10,quantity,0.1,1,45
11,0.9319046924591065,0.6856,0.6857549117144851,0.9502240666666666,0.6843,118221040,1300431440,2989.7241971492767,35,cifar10,quantity,0.1,1,45
12,0.9458430253982544,0.6843,0.6849722611922758,0.9498030500000001,0.686,118221040,1418652480,2989.7241971492767,35,cifar10,quantity,0.1,1,45
13,0.9477113033294677,0.686,0.6871806944299069,0.9499525055555555,0.6895,118221040,1536873520,2989.7241971492767,35,cifar10,quantity,0.1,1,45
14,0.9520592029571533,0.6895,0.6909245098323803,0.9498384555555557,0.6868,118221040,1655094560,2989.7241971492767,35,cifar10,quantity,0.1,1,45
15,0.977977624130249,0.6868,0.6887554135718507,0.9490058777777778,0.6814,118221040,1773315600,2989.7241971492767,35,cifar10,quantity,0.1,1,45
16,1.0091628635406493,0.6814,0.6823531180104107,0.947890188888889,0.674,118221040,1891536640,2989.7241971492767,35,cifar10,quantity,0.1,1,45
17,1.042440376853943,0.674,0.6760592484425747,0.9467400499999998,0.6731,118221040,2009757680,2989.7241971492767,35,cifar10,quantity,0.1,1,45
18,1.0759403442382813,0.6731,0.6746649731660723,0.9458706055555555,0.6728,118221040,2127978720,2989.7241971492767,35,cifar10,quantity,0.1,1,45
19,1.098233420753479,0.6728,0.6753310514702664,0.9449214388888887,0.6735,118221040,2246199760,2989.7241971492767,35,cifar10,quantity,0.1,1,45
20,1.1110183736801147,0.6735,0.6763273886178094,0.9448193555555555,0.6717,118221040,2364420800,2989.7241971492767,35,cifar10,quantity,0.1,1,45
21,1.1493887113571166,0.6717,0.6752344924356294,0.9441212666666668,0.664,118221040,2482641840,2989.7241971492767,35,cifar10,quantity,0.1,1,45
22,1.1897038665771484,0.664,0.6670592612582124,0.9426854055555556,0.6672,118221040,2600862880,2989.7241971492767,35,cifar10,quantity,0.1,1,45
23,1.2061248687744142,0.6672,0.6666180047365035,0.9418770000000001,0.6605,118221040,2719083920,2989.7241971492767,35,cifar10,quantity,0.1,1,45
24,1.249347006034851,0.6605,0.6588217218321064,0.9411399000000001,0.6547,118221040,2837304960,2989.7241971492767,35,cifar10,quantity,0.1,1,45
25,1.3575514081954956,0.6547,0.6521435543695804,0.9390434944444443,0.6597,118221040,2955526000,2989.7241971492767,35,cifar10,quantity,0.1,1,45
26,1.3309633470535278,0.6597,0.659730125487754,0.9418278777777779,0.6553,118221040,3073747040,2989.7241971492767,35,cifar10,quantity,0.1,1,45
27,1.3617415018081664,0.6553,0.6579401180865769,0.9406136388888887,0.6584,118221040,3191968080,2989.7241971492767,35,cifar10,quantity,0.1,1,45
28,1.4408114369392395,0.6584,0.6600688484134845,0.9399647666666666,0.6566,118221040,3310189120,2989.7241971492767,35,cifar10,quantity,0.1,1,45
29,1.487834753036499,0.6566,0.6583140574301266,0.9395738166666666,0.6542,118221040,3428410160,2989.7241971492767,35,cifar10,quantity,0.1,1,45
30,1.5662100122451783,0.6542,0.6567820090426846,0.9403008111111111,0.6528,118221040,3546631200,2989.7241971492767,35,cifar10,quantity,0.1,1,45
