round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,proximal_mu,local_epochs,batch_size,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.4061,118221040,118221040,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
2,1.7902445613861084,0.4061,0.3812964774389548,0.8373297722222223,0.4569,118221040,236442080,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
3,1.519950149154663,0.4569,0.4392921631380765,0.8687606888888888,0.491,118221040,354663120,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
4,1.4200026947021485,0.491,0.48180342903349355,0.8829076611111111,0.5162,118221040,472884160,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
5,1.3586027641296388,0.5162,0.5104289247765603,0.891825311111111,0.53,118221040,591105200,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
6,1.3141990608215333,0.53,0.5260166429405823,0.8986855555555555,0.5465,118221040,709326240,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
7,1.2738577249526977,0.5465,0.5440292224140485,0.9047117666666666,0.5576,118221040,827547280,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
8,1.2406464824676513,0.5576,0.5554878556273057,0.9098035611111112,0.5715,118221040,945768320,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
9,1.2132740127563477,0.5715,0.5701486135229095,0.9141938222222222,0.5794,118221040,1063989360,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
10,1.1951681579589843,0.5794,0.5776717068936044,0.9175371111111111,0.5857,118221040,1182210400,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
11,1.177272204208374,0.5857,0.5838575547312362,0.9206173777777777,0.5913,118221040,1300431440,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
12,1.1640339609146118,0.5913,0.5892811988271733,0.92310205,0.5967,118221040,1418652480,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
13,1.1547397563934325,0.5967,0.594262771653614,0.9250542555555556,0.6039,118221040,1536873520,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
14,1.1403559066772462,0.6039,0.6016006882723018,0.9271015555555555,0.6093,118221040,1655094560,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
15,1.135329636001587,0.6093,0.6072559369785113,0.9284877111111112,0.6149,118221040,1773315600,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
16,1.1302366493225098,0.6149,0.6127482648464662,0.9297299833333333,0.6185,118221040,1891536640,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
17,1.1237143281936646,0.6185,0.6174854036359207,0.9308234555555556,0.6211,118221040,2009757680,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
18,1.127541996383667,0.6211,0.6189563158198337,0.9316648555555556,0.6242,118221040,2127978720,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
19,1.1317467473983764,0.6242,0.6220074217574346,0.9323253722222222,0.6265,118221040,2246199760,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
20,1.1435724742889404,0.6265,0.6242129394365468,0.9325971666666668,0.6277,118221040,2364420800,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
21,1.159619578552246,0.6277,0.6253199273000212,0.9328050611111112,0.6288,118221040,2482641840,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
22,1.1741499519348144,0.6288,0.6257716596496127,0.9330172333333333,0.6292,118221040,2600862880,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
23,1.1938448810577393,0.6292,0.6264784031991715,0.9331264611111111,0.6306,118221040,2719083920,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
24,1.211475920677185,0.6306,0.6280390873189186,0.9331852944444444,0.6319,118221040,2837304960,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
25,1.2267446645736695,0.6319,0.6298040318204225,0.93327775,0.6342,118221040,2955526000,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
26,1.2442150289535523,0.6342,0.6328779397032163,0.9332523333333332,0.6332,118221040,3073747040,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
27,1.2713485788345338,0.6332,0.632476245619418,0.9329848555555555,0.6334,118221040,3191968080,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
28,1.294506488418579,0.6334,0.6331895198513535,0.9330204166666668,0.6341,118221040,3310189120,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
29,1.3263529495239257,0.6341,0.6340418995453876,0.9326055166666667,0.6335,118221040,3428410160,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
30,1.3484419528961182,0.6335,0.6338120562154932,0.9325094666666665,0.6344,118221040,3546631200,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
31,1.3805316761016846,0.6344,0.634577268534476,0.9322759944444444,0.0,118221040,3664852240,3150.186829328537,35,cifar10,quantity,0.1,0.1,5,64,44
