round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.1,118221040,118221040,2971.3803141117096,35,cifar10,label,0.1,1,44
2,2.470350926589966,0.1,0.01818181818181818,0.6715799944444445,0.2093,118221040,236442080,2971.3803141117096,35,cifar10,label,0.1,1,44
3,2.233854587554932,0.2093,0.13655320373554566,0.7223165111111112,0.1615,118221040,354663120,2971.3803141117096,35,cifar10,label,0.1,1,44
4,2.3397708864212037,0.1615,0.0925907103019902,0.7135327722222222,0.2471,118221040,472884160,2971.3803141117096,35,cifar10,label,0.1,1,44
5,2.1149953884124755,0.2471,0.17788404753783954,0.7683973444444444,0.1948,118221040,591105200,2971.3803141117096,35,cifar10,label,0.1,1,44
6,2.261033472251892,0.1948,0.11852994833537527,0.7484892166666667,0.2732,118221040,709326240,2971.3803141117096,35,cifar10,label,0.1,1,44
7,2.0470904750823973,0.2732,0.19928010956216402,0.79575735,0.2066,118221040,827547280,2971.3803141117096,35,cifar10,label,0.1,1,44
8,2.2121683795928955,0.2066,0.12564226287880084,0.7739141111111112,0.2773,118221040,945768320,2971.3803141117096,35,cifar10,label,0.1,1,44
9,2.0104543563842774,0.2773,0.2132489766543435,0.8070958722222222,0.2207,118221040,1063989360,2971.3803141117096,35,cifar10,label,0.1,1,44
10,2.2007133985519407,0.2207,0.14429274630034455,0.7888368055555555,0.2749,118221040,1182210400,2971.3803141117096,35,cifar10,label,0.1,1,44
11,1.99439560546875,0.2749,0.21573880476182108,0.8093313222222223,0.2259,118221040,1300431440,2971.3803141117096,35,cifar10,label,0.1,1,44
12,2.239728699684143,0.2259,0.15084083473776685,0.7900763555555556,0.2792,118221040,1418652480,2971.3803141117096,35,cifar10,label,0.1,1,44
13,1.9798638061523437,0.2792,0.22506152724150863,0.8107129833333333,0.2391,118221040,1536873520,2971.3803141117096,35,cifar10,label,0.1,1,44
14,2.2646446374893188,0.2391,0.16755148163520125,0.7954061111111111,0.2896,118221040,1655094560,2971.3803141117096,35,cifar10,label,0.1,1,44
15,1.9610862071990967,0.2896,0.23592482202178622,0.8143274555555555,0.2545,118221040,1773315600,2971.3803141117096,35,cifar10,label,0.1,1,44
16,2.2319436033248903,0.2545,0.18463561641254175,0.8039071277777777,0.3042,118221040,1891536640,2971.3803141117096,35,cifar10,label,0.1,1,44
17,1.9320808710098267,0.3042,0.25018024844324366,0.81979285,0.2757,118221040,2009757680,2971.3803141117096,35,cifar10,label,0.1,1,44
18,2.1672571393966673,0.2757,0.21183367880458803,0.8141267000000001,0.3248,118221040,2127978720,2971.3803141117096,35,cifar10,label,0.1,1,44
19,1.8939497051239014,0.3248,0.27478477504182675,0.8257811833333333,0.3007,118221040,2246199760,2971.3803141117096,35,cifar10,label,0.1,1,44
20,2.0993069007873535,0.3007,0.24060329576949518,0.8232352666666667,0.343,118221040,2364420800,2971.3803141117096,35,cifar10,label,0.1,1,44
21,1.8538922737121581,0.343,0.2936958241643787,0.8327186055555555,0.3161,118221040,2482641840,2971.3803141117096,35,cifar10,label,0.1,1,44
22,2.038001593017578,0.3161,0.25579971918368394,0.8309167555555556,0.3545,118221040,2600862880,2971.3803141117096,35,cifar10,label,0.1,1,44
23,1.8205703233718873,0.3545,0.30754960940143417,0.8393406777777777,0.3346,118221040,2719083920,2971.3803141117096,35,cifar10,label,0.1,1,44
24,1.9776045732498169,0.3346,0.27596598975769837,0.8380944277777778,0.3651,118221040,2837304960,2971.3803141117096,35,cifar10,label,0.1,1,44
25,1.7873044372558593,0.3651,0.31978154960079647,0.8449501777777778,0.3515,118221040,2955526000,2971.3803141117096,35,cifar10,label,0.1,1,44
26,1.915910761642456,0.3515,0.2907621850603695,0.8453755777777777,0.3757,118221040,3073747040,2971.3803141117096,35,cifar10,label,0.1,1,44
27,1.7590573322296144,0.3757,0.33208974872477975,0.8504806111111112,0.3616,118221040,3191968080,2971.3803141117096,35,cifar10,label,0.1,1,44
28,1.8841891849517822,0.3616,0.3007509675412319,0.8503130666666667,0.3839,118221040,3310189120,2971.3803141117096,35,cifar10,label,0.1,1,44
29,1.732013189315796,0.3839,0.3416192368005805,0.8557803055555555,0.3731,118221040,3428410160,2971.3803141117096,35,cifar10,label,0.1,1,44
30,1.8436609317779542,0.3731,0.3121811975561565,0.8555202944444444,0.39,118221040,3546631200,2971.3803141117096,35,cifar10,label,0.1,1,44
31,1.703969317626953,0.39,0.3493213029348589,0.8603064722222221,0.0,118221040,3664852240,2971.3803141117096,35,cifar10,label,0.1,1,44
