round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,proximal_mu,local_epochs,batch_size,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.2892,33777440,33777440,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
2,2.0198185646057127,0.2892,0.18657749809874646,0.8318889222222221,0.348,33777440,67554880,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
3,1.8199368141174317,0.348,0.25206561182914317,0.8668962833333334,0.3958,33777440,101332320,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
4,1.6867328201293945,0.3958,0.31004474306193663,0.8865021333333333,0.4399,33777440,135109760,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
5,1.5812828800201415,0.4399,0.37094369457655507,0.8995079944444445,0.4709,33777440,168887200,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
6,1.506338442993164,0.4709,0.413073318839817,0.9077978888888889,0.4932,33777440,202664640,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
7,1.4548970443725586,0.4932,0.44412417831075424,0.9134380111111111,0.5154,33777440,236442080,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
8,1.4137023002624511,0.5154,0.47263988420824193,0.9178519111111111,0.5414,33777440,270219520,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
9,1.3598195205688477,0.5414,0.5083594783226784,0.9220358666666666,0.5591,33777440,303996960,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
10,1.334856447982788,0.5591,0.5309562120648489,0.9247502444444444,0.5718,33777440,337774400,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
11,1.3310884157180787,0.5718,0.5467087967257702,0.9264894888888889,0.5767,33777440,371551840,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
12,1.3453541484832763,0.5767,0.5526358499044539,0.9276900444444444,0.5828,33777440,405329280,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
13,1.3617440801620484,0.5828,0.5601409356111834,0.9282312666666666,0.5958,33777440,439106720,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
14,1.3416026670455932,0.5958,0.5774187005556338,0.9301363833333334,0.5953,33777440,472884160,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
15,1.3911065940856933,0.5953,0.575577856378947,0.9297200666666667,0.5902,33777440,506661600,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
16,1.4486447666168214,0.5902,0.5700350520889639,0.9292240444444444,0.592,33777440,540439040,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
17,1.4972561834335327,0.592,0.5700764972484184,0.9292337499999999,0.5885,33777440,574216480,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
18,1.5352612319946288,0.5885,0.5683639748217836,0.9290604444444444,0.6026,33777440,607993920,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
19,1.4841240219116212,0.6026,0.5861201209325069,0.9308419777777777,0.5995,33777440,641771360,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
20,1.557112703704834,0.5995,0.5813863014156493,0.9298701777777778,0.6049,33777440,675548800,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
21,1.5498437561035157,0.6049,0.5888173760973727,0.9301615555555556,0.6039,33777440,709326240,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
22,1.5649864723205567,0.6039,0.5883645534873794,0.9307092166666667,0.6095,33777440,743103680,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
23,1.56367360496521,0.6095,0.5953925034738765,0.9312467888888889,0.6066,33777440,776881120,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
24,1.6376871253967284,0.6066,0.5910890266091702,0.9299165277777778,0.6067,33777440,810658560,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
25,1.6752764862060547,0.6067,0.5915961330960595,0.9307409333333334,0.6028,33777440,844436000,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
26,1.7502048400878907,0.6028,0.5867728635701177,0.9285586444444445,0.6104,33777440,878213440,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
27,1.7268657413482666,0.6104,0.5963704463108213,0.9295710611111112,0.6156,33777440,911990880,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
28,1.782182170677185,0.6156,0.6014158971725228,0.9313780277777777,0.6017,33777440,945768320,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
29,1.8496873481750489,0.6017,0.584477350216345,0.9281785444444445,0.6089,33777440,979545760,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
30,1.8685907068252563,0.6089,0.5925513237399576,0.9295338000000001,0.6156,33777440,1013323200,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
31,1.8303478023529052,0.6156,0.603487038641396,0.9308095444444445,0.0,33777440,1047100640,7699.184395313263,10,cifar10,label,0.1,0.01,5,64,46
