round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.6606,118221040,118221040,4859.721735954285,35,cifar10,quantity,0.1,5,43
2,1.1044011746406555,0.6606,0.6571189360296883,0.9406696,0.7191,118221040,236442080,4859.721735954285,35,cifar10,quantity,0.1,5,43
3,0.8329181995391846,0.7191,0.7153918609096078,0.9587552777777779,0.7322,118221040,354663120,4859.721735954285,35,cifar10,quantity,0.1,5,43
4,0.8611067684173584,0.7322,0.7297102628637341,0.9610960166666667,0.7314,118221040,472884160,4859.721735954285,35,cifar10,quantity,0.1,5,43
5,0.9573588731765748,0.7314,0.7303193102045461,0.9608348666666668,0.7305,118221040,591105200,4859.721735954285,35,cifar10,quantity,0.1,5,43
6,1.098451148223877,0.7305,0.7298469452017108,0.9598999388888888,0.7292,118221040,709326240,4859.721735954285,35,cifar10,quantity,0.1,5,43
7,1.242955302810669,0.7292,0.7287303600207035,0.9593740000000002,0.7255,118221040,827547280,4859.721735954285,35,cifar10,quantity,0.1,5,43
8,1.3496303947448731,0.7255,0.7258083741000374,0.9584447111111111,0.7222,118221040,945768320,4859.721735954285,35,cifar10,quantity,0.1,5,43
9,1.4999377853393554,0.7222,0.7222777056635074,0.9578847111111111,0.7236,118221040,1063989360,4859.721735954285,35,cifar10,quantity,0.1,5,43
10,1.582925210571289,0.7236,0.7236815955163423,0.9579261888888887,0.7209,118221040,1182210400,4859.721735954285,35,cifar10,quantity,0.1,5,43
11,1.6236871475219727,0.7209,0.7215476443754401,0.9567408777777778,0.7177,118221040,1300431440,4859.721735954285,35,cifar10,quantity,0.1,5,43
12,1.7296821899414063,0.7177,0.7167518859560499,0.9559950666666666,0.7181,118221040,1418652480,4859.721735954285,35,cifar10,quantity,0.1,5,43
13,1.7624050605773927,0.7181,0.7183238887265023,0.955977772222222,0.7144,118221040,1536873520,4859.721735954285,35,cifar10,quantity,0.1,5,43
14,1.8416581634521485,0.7144,0.7153612479237313,0.9568313722222224,0.7141,118221040,1655094560,4859.721735954285,35,cifar10,quantity,0.1,5,43
15,1.932457196044922,0.7141,0.7134587726981702,0.9554265944444446,0.7173,118221040,1773315600,4859.721735954285,35,cifar10,quantity,0.1,5,43
16,1.9397059051513672,0.7173,0.7175228059060661,0.9561915666666667,0.7121,118221040,1891536640,4859.721735954285,35,cifar10,quantity,0.1,5,43
17,2.0448257804870607,0.7121,0.7128424945371177,0.95515565,0.7155,118221040,2009757680,4859.721735954285,35,cifar10,quantity,0.1,5,43
18,2.1212574478149415,0.7155,0.7162944168974208,0.9551024277777778,0.7161,118221040,2127978720,4859.721735954285,35,cifar10,quantity,0.1,5,43
19,2.155663688659668,0.7161,0.715393128645909,0.9559157944444443,0.715,118221040,2246199760,4859.721735954285,35,cifar10,quantity,0.1,5,43
20,2.234881150817871,0.715,0.7149905029320905,0.9557674055555555,0.7117,118221040,2364420800,4859.721735954285,35,cifar10,quantity,0.1,5,43
21,2.2377626235961916,0.7117,0.7116385060488227,0.9554875444444445,0.7138,118221040,2482641840,4859.721735954285,35,cifar10,quantity,0.1,5,43
22,2.3272187187194824,0.7138,0.7135640020113251,0.9555185222222222,0.7068,118221040,2600862880,4859.721735954285,35,cifar10,quantity,0.1,5,43
23,2.3772792907714844,0.7068,0.7073986126339566,0.9541597944444444,0.7112,118221040,2719083920,4859.721735954285,35,cifar10,quantity,0.1,5,43
24,2.407385139465332,0.7112,0.7110182880233765,0.954541061111111,0.7097,118221040,2837304960,4859.721735954285,35,cifar10,quantity,0.1,5,43
25,2.4622586044311525,0.7097,0.7106692950656117,0.9549004277777777,0.7122,118221040,2955526000,4859.721735954285,35,cifar10,quantity,0.1,5,43
26,2.5692391929626464,0.7122,0.7102967778702453,0.955263238888889,0.713,118221040,3073747040,4859.721735954285,35,cifar10,quantity,0.1,5,43
27,2.5676158248901366,0.713,0.7131559762520233,0.9541471222222222,0.7136,118221040,3191968080,4859.721735954285,35,cifar10,quantity,0.1,5,43
28,2.6149996269226072,0.7136,0.7125328644075611,0.9544616611111112,0.7094,118221040,3310189120,4859.721735954285,35,cifar10,quantity,0.1,5,43
29,2.678120445251465,0.7094,0.7091502637414674,0.9541884555555555,0.7088,118221040,3428410160,4859.721735954285,35,cifar10,quantity,0.1,5,43
30,2.7153243423461912,0.7088,0.7082147304282203,0.9539410499999998,0.7116,118221040,3546631200,4859.721735954285,35,cifar10,quantity,0.1,5,43
