round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.3844,118221040,118221040,3853.0804002285004,35,cifar10,label,0.5,5,44
2,2.030726812362671,0.3844,0.3532264548490961,0.8203258722222222,0.4743,118221040,236442080,3853.0804002285004,35,cifar10,label,0.5,5,44
3,1.4552218914031982,0.4743,0.4620859252850272,0.8808646777777778,0.5173,118221040,354663120,3853.0804002285004,35,cifar10,label,0.5,5,44
4,1.3341055673599242,0.5173,0.5050308494390388,0.8990507555555555,0.5528,118221040,472884160,3853.0804002285004,35,cifar10,label,0.5,5,44
5,1.2290339710235596,0.5528,0.5448529266326472,0.9125383055555554,0.5828,118221040,591105200,3853.0804002285004,35,cifar10,label,0.5,5,44
6,1.1584417858123779,0.5828,0.578561066648341,0.9219949777777778,0.6011,118221040,709326240,3853.0804002285004,35,cifar10,label,0.5,5,44
7,1.1063135829925537,0.6011,0.5974945105512208,0.9286961944444443,0.618,118221040,827547280,3853.0804002285004,35,cifar10,label,0.5,5,44
8,1.079691969871521,0.618,0.6154967606624162,0.9331732777777777,0.6333,118221040,945768320,3853.0804002285004,35,cifar10,label,0.5,5,44
9,1.0572769973754883,0.6333,0.6318152827712881,0.9366321555555557,0.6399,118221040,1063989360,3853.0804002285004,35,cifar10,label,0.5,5,44
10,1.0550631401062012,0.6399,0.6387490540354747,0.9389205277777777,0.6445,118221040,1182210400,3853.0804002285004,35,cifar10,label,0.5,5,44
11,1.0520741883277893,0.6445,0.6432004017065133,0.9407822222222222,0.6535,118221040,1300431440,3853.0804002285004,35,cifar10,label,0.5,5,44
12,1.0549651056289673,0.6535,0.6518442578694569,0.9421010777777779,0.6565,118221040,1418652480,3853.0804002285004,35,cifar10,label,0.5,5,44
13,1.0720680473327637,0.6565,0.6546001342177648,0.9429444888888889,0.6589,118221040,1536873520,3853.0804002285004,35,cifar10,label,0.5,5,44
14,1.0760955900192262,0.6589,0.6569197114283876,0.943750488888889,0.6625,118221040,1655094560,3853.0804002285004,35,cifar10,label,0.5,5,44
15,1.0876832248687744,0.6625,0.6605326444649012,0.9444447388888889,0.6634,118221040,1773315600,3853.0804002285004,35,cifar10,label,0.5,5,44
16,1.101619169998169,0.6634,0.6608061652623143,0.9448787777777777,0.6656,118221040,1891536640,3853.0804002285004,35,cifar10,label,0.5,5,44
17,1.1198314641952514,0.6656,0.6628629570387043,0.9451001444444443,0.6661,118221040,2009757680,3853.0804002285004,35,cifar10,label,0.5,5,44
18,1.1343709093093872,0.6661,0.66377473305321,0.9453956000000001,0.6645,118221040,2127978720,3853.0804002285004,35,cifar10,label,0.5,5,44
19,1.1556013879776001,0.6645,0.6620484495766488,0.9455726222222223,0.6663,118221040,2246199760,3853.0804002285004,35,cifar10,label,0.5,5,44
20,1.1777147388458251,0.6663,0.6635006840481511,0.9456286500000001,0.6677,118221040,2364420800,3853.0804002285004,35,cifar10,label,0.5,5,44
21,1.1854986343383789,0.6677,0.6656303679230601,0.9458117166666666,0.6706,118221040,2482641840,3853.0804002285004,35,cifar10,label,0.5,5,44
22,1.2083664379119874,0.6706,0.6685224599986949,0.9458140944444444,0.6717,118221040,2600862880,3853.0804002285004,35,cifar10,label,0.5,5,44
23,1.218149150276184,0.6717,0.6694432758658664,0.9459125555555555,0.6718,118221040,2719083920,3853.0804002285004,35,cifar10,label,0.5,5,44
24,1.2440312065124512,0.6718,0.668593206994878,0.9459489333333332,0.6728,118221040,2837304960,3853.0804002285004,35,cifar10,label,0.5,5,44
25,1.2516073778152466,0.6728,0.6705702892527576,0.9461155888888889,0.6721,118221040,2955526000,3853.0804002285004,35,cifar10,label,0.5,5,44
26,1.2647269479751586,0.6721,0.6690583714606448,0.9460834777777777,0.6761,118221040,3073747040,3853.0804002285004,35,cifar10,label,0.5,5,44
27,1.291850552368164,0.6761,0.6730991131336249,0.9461262999999999,0.674,118221040,3191968080,3853.0804002285004,35,cifar10,label,0.5,5,44
28,1.2988778606414795,0.674,0.6716264459429506,0.9462180833333333,0.675,118221040,3310189120,3853.0804002285004,35,cifar10,label,0.5,5,44
29,1.3147146198272706,0.675,0.6721605094248262,0.9459436666666665,0.6764,118221040,3428410160,3853.0804002285004,35,cifar10,label,0.5,5,44
30,1.3286711238861084,0.6764,0.6740688649522437,0.9459259500000001,0.6769,118221040,3546631200,3853.0804002285004,35,cifar10,label,0.5,5,44
31,1.3487996030807494,0.6769,0.6741190727297612,0.9458887444444445,0.0,118221040,3664852240,3853.0804002285004,35,cifar10,label,0.5,5,44
