round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.575,118221040,118221040,3744.0473840236664,35,cifar10,quantity,0.1,5,46
2,1.2264395673751831,0.575,0.5699779904446896,0.9192486722222221,0.6485,118221040,236442080,3744.0473840236664,35,cifar10,quantity,0.1,5,46
3,1.0194706157684326,0.6485,0.6454104813535437,0.9391242888888888,0.6649,118221040,354663120,3744.0473840236664,35,cifar10,quantity,0.1,5,46
4,1.037675047302246,0.6649,0.6626659270526,0.9423675611111111,0.6638,118221040,472884160,3744.0473840236664,35,cifar10,quantity,0.1,5,46
5,1.1645355171203613,0.6638,0.6627383660960313,0.9409954555555556,0.6606,118221040,591105200,3744.0473840236664,35,cifar10,quantity,0.1,5,46
6,1.35508310546875,0.6606,0.6595181663066975,0.9388883166666666,0.6592,118221040,709326240,3744.0473840236664,35,cifar10,quantity,0.1,5,46
7,1.580079902076721,0.6592,0.6582099475764291,0.9383829722222223,0.6569,118221040,827547280,3744.0473840236664,35,cifar10,quantity,0.1,5,46
8,1.7184593368530274,0.6569,0.6551240401562543,0.9370020444444442,0.655,118221040,945768320,3744.0473840236664,35,cifar10,quantity,0.1,5,46
9,1.8941451904296875,0.655,0.6550128599861431,0.9366158,0.6571,118221040,1063989360,3744.0473840236664,35,cifar10,quantity,0.1,5,46
10,1.995840400314331,0.6571,0.6561291476123342,0.936401988888889,0.6589,118221040,1182210400,3744.0473840236664,35,cifar10,quantity,0.1,5,46
11,2.154061126708984,0.6589,0.6585802974085535,0.9364290777777778,0.6537,118221040,1300431440,3744.0473840236664,35,cifar10,quantity,0.1,5,46
12,2.236678775024414,0.6537,0.6537519241216334,0.9359530166666665,0.6549,118221040,1418652480,3744.0473840236664,35,cifar10,quantity,0.1,5,46
13,2.2505516410827635,0.6549,0.6534917425372601,0.9351989555555555,0.6585,118221040,1536873520,3744.0473840236664,35,cifar10,quantity,0.1,5,46
14,2.3384642864227296,0.6585,0.6558171731613053,0.9359448555555556,0.6526,118221040,1655094560,3744.0473840236664,35,cifar10,quantity,0.1,5,46
15,2.422601085662842,0.6526,0.6507113381347004,0.9354302055555556,0.6558,118221040,1773315600,3744.0473840236664,35,cifar10,quantity,0.1,5,46
16,2.5325458667755125,0.6558,0.6540101097070554,0.9347810555555555,0.6581,118221040,1891536640,3744.0473840236664,35,cifar10,quantity,0.1,5,46
17,2.557332858276367,0.6581,0.6564554645757912,0.9348748999999998,0.655,118221040,2009757680,3744.0473840236664,35,cifar10,quantity,0.1,5,46
18,2.6713531627655027,0.655,0.6543379379132974,0.9348260833333335,0.6538,118221040,2127978720,3744.0473840236664,35,cifar10,quantity,0.1,5,46
19,2.7507455615997314,0.6538,0.6519927236205187,0.9331158111111112,0.6516,118221040,2246199760,3744.0473840236664,35,cifar10,quantity,0.1,5,46
20,2.837674338531494,0.6516,0.6514090742912775,0.9331183666666668,0.6519,118221040,2364420800,3744.0473840236664,35,cifar10,quantity,0.1,5,46
21,2.8529081378936767,0.6519,0.6500590566019812,0.9324199055555557,0.65,118221040,2482641840,3744.0473840236664,35,cifar10,quantity,0.1,5,46
22,2.967828628540039,0.65,0.6495821315233066,0.9325392611111111,0.6536,118221040,2600862880,3744.0473840236664,35,cifar10,quantity,0.1,5,46
23,3.0956394210815428,0.6536,0.6527918055453431,0.9330331277777777,0.648,118221040,2719083920,3744.0473840236664,35,cifar10,quantity,0.1,5,46
24,3.1619822502136232,0.648,0.6465036844290897,0.9315997277777777,0.6516,118221040,2837304960,3744.0473840236664,35,cifar10,quantity,0.1,5,46
25,3.2457800086975097,0.6516,0.6507065893754127,0.9317034833333334,0.6491,118221040,2955526000,3744.0473840236664,35,cifar10,quantity,0.1,5,46
26,3.294660552978516,0.6491,0.6484706580338795,0.9322334888888889,0.6504,118221040,3073747040,3744.0473840236664,35,cifar10,quantity,0.1,5,46
27,3.4911866241455076,0.6504,0.648825194204731,0.9330984833333332,0.6524,118221040,3191968080,3744.0473840236664,35,cifar10,quantity,0.1,5,46
28,3.540801332855225,0.6524,0.6515379068283135,0.9333202666666667,0.6517,118221040,3310189120,3744.0473840236664,35,cifar10,quantity,0.1,5,46
29,3.6175378189086915,0.6517,0.6526341427978486,0.9326509222222222,0.6477,118221040,3428410160,3744.0473840236664,35,cifar10,quantity,0.1,5,46
30,3.6069448806762696,0.6477,0.6471868302004458,0.9313828444444445,0.6512,118221040,3546631200,3744.0473840236664,35,cifar10,quantity,0.1,5,46
