round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.2005,33777440,33777440,7107.971041202545,10,cifar10,label,0.1,5,46
2,2.4068090728759763,0.2005,0.10899006305602746,0.7301254055555556,0.3073,33777440,67554880,7107.971041202545,10,cifar10,label,0.1,5,46
3,2.2335031162261965,0.3073,0.21894740076455466,0.8066668,0.3517,33777440,101332320,7107.971041202545,10,cifar10,label,0.1,5,46
4,1.898092008972168,0.3517,0.2578804638297584,0.8541039055555556,0.4004,33777440,135109760,7107.971041202545,10,cifar10,label,0.1,5,46
5,1.7363765403747558,0.4004,0.3226000354379181,0.8769848166666666,0.4145,33777440,168887200,7107.971041202545,10,cifar10,label,0.1,5,46
6,1.8098748699188232,0.4145,0.35461950184730234,0.8778875944444445,0.4351,33777440,202664640,7107.971041202545,10,cifar10,label,0.1,5,46
7,1.9018651386260987,0.4351,0.3846047450363856,0.8800430611111111,0.4494,33777440,236442080,7107.971041202545,10,cifar10,label,0.1,5,46
8,2.055780171585083,0.4494,0.4005955710670535,0.8861306333333333,0.4618,33777440,270219520,7107.971041202545,10,cifar10,label,0.1,5,46
9,2.174670333862305,0.4618,0.4178636835221942,0.8870768055555555,0.4754,33777440,303996960,7107.971041202545,10,cifar10,label,0.1,5,46
10,2.161155673599243,0.4754,0.4345905038810036,0.8864310055555554,0.4713,33777440,337774400,7107.971041202545,10,cifar10,label,0.1,5,46
11,2.498740139770508,0.4713,0.4259267385536691,0.8867519555555556,0.4745,33777440,371551840,7107.971041202545,10,cifar10,label,0.1,5,46
12,2.515773760986328,0.4745,0.42984997936189073,0.8888857555555555,0.4847,33777440,405329280,7107.971041202545,10,cifar10,label,0.1,5,46
13,2.5169771881103515,0.4847,0.44425986398111617,0.8852878055555558,0.4786,33777440,439106720,7107.971041202545,10,cifar10,label,0.1,5,46
14,2.8577782287597655,0.4786,0.4420379687076574,0.8859452055555554,0.4647,33777440,472884160,7107.971041202545,10,cifar10,label,0.1,5,46
15,2.900973819732666,0.4647,0.42710620687724055,0.8828489666666666,0.4773,33777440,506661600,7107.971041202545,10,cifar10,label,0.1,5,46
16,2.900889701080322,0.4773,0.4404275067595685,0.8844158055555557,0.4738,33777440,540439040,7107.971041202545,10,cifar10,label,0.1,5,46
17,3.1646785964965822,0.4738,0.4310386439788088,0.8806384166666668,0.4789,33777440,574216480,7107.971041202545,10,cifar10,label,0.1,5,46
18,3.1790507232666014,0.4789,0.4403802540377083,0.8810195777777778,0.4835,33777440,607993920,7107.971041202545,10,cifar10,label,0.1,5,46
19,3.238276806640625,0.4835,0.4478760061849318,0.8857597333333332,0.482,33777440,641771360,7107.971041202545,10,cifar10,label,0.1,5,46
20,3.2398907989501953,0.482,0.45003330883889825,0.8825676388888889,0.4778,33777440,675548800,7107.971041202545,10,cifar10,label,0.1,5,46
21,3.5365779914855957,0.4778,0.4429282131890032,0.8809212722222222,0.4795,33777440,709326240,7107.971041202545,10,cifar10,label,0.1,5,46
22,3.645493112182617,0.4795,0.4387902399165406,0.881037011111111,0.4861,33777440,743103680,7107.971041202545,10,cifar10,label,0.1,5,46
23,3.714555339050293,0.4861,0.4460881364453645,0.8814008944444446,0.4822,33777440,776881120,7107.971041202545,10,cifar10,label,0.1,5,46
24,3.639873162841797,0.4822,0.44928051413018116,0.8821330055555556,0.473,33777440,810658560,7107.971041202545,10,cifar10,label,0.1,5,46
25,3.6933941261291503,0.473,0.4385943929196734,0.87669745,0.4907,33777440,844436000,7107.971041202545,10,cifar10,label,0.1,5,46
26,3.8385694046020506,0.4907,0.458593475519146,0.8820541055555555,0.4908,33777440,878213440,7107.971041202545,10,cifar10,label,0.1,5,46
27,3.9565092849731447,0.4908,0.4515921396026382,0.8827789944444444,0.4845,33777440,911990880,7107.971041202545,10,cifar10,label,0.1,5,46
28,3.981655598449707,0.4845,0.4497767298346713,0.8785465222222222,0.4838,33777440,945768320,7107.971041202545,10,cifar10,label,0.1,5,46
29,4.1327496383666995,0.4838,0.44725711197861806,0.8794693055555556,0.4808,33777440,979545760,7107.971041202545,10,cifar10,label,0.1,5,46
30,4.440965547180176,0.4808,0.44389409397849605,0.8767857777777778,0.4811,33777440,1013323200,7107.971041202545,10,cifar10,label,0.1,5,46
31,4.406040151977539,0.4811,0.4489381057479596,0.8799302277777776,0.0,33777440,1047100640,7107.971041202545,10,cifar10,label,0.1,5,46
