round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.1889,118221040,118221040,4030.4488661289215,35,cifar10,label,0.1,5,45
2,2.2179539680480955,0.1889,0.08916820293244669,0.7522435055555555,0.3058,118221040,236442080,4030.4488661289215,35,cifar10,label,0.1,5,45
3,1.9982838872909545,0.3058,0.23245710857841623,0.8285869666666666,0.4066,118221040,354663120,4030.4488661289215,35,cifar10,label,0.1,5,45
4,1.7737186983108522,0.4066,0.3587244478563338,0.8650721333333333,0.4338,118221040,472884160,4030.4488661289215,35,cifar10,label,0.1,5,45
5,1.663091192817688,0.4338,0.387782758016373,0.8805799888888888,0.4727,118221040,591105200,4030.4488661289215,35,cifar10,label,0.1,5,45
6,1.5213762645721436,0.4727,0.4266965723474276,0.8963559499999999,0.4799,118221040,709326240,4030.4488661289215,35,cifar10,label,0.1,5,45
7,1.5066721633911133,0.4799,0.4436317859332467,0.8984736722222223,0.4954,118221040,827547280,4030.4488661289215,35,cifar10,label,0.1,5,45
8,1.4572996782302856,0.4954,0.4662276524156058,0.9032600888888889,0.5106,118221040,945768320,4030.4488661289215,35,cifar10,label,0.1,5,45
9,1.4565539056777954,0.5106,0.4857639727061164,0.9044750388888889,0.5108,118221040,1063989360,4030.4488661289215,35,cifar10,label,0.1,5,45
10,1.5058351749420167,0.5108,0.48662305334702116,0.9047242333333333,0.5286,118221040,1182210400,4030.4488661289215,35,cifar10,label,0.1,5,45
11,1.4899606607437135,0.5286,0.5094009501743004,0.9069908555555555,0.5223,118221040,1300431440,4030.4488661289215,35,cifar10,label,0.1,5,45
12,1.5604481449127197,0.5223,0.5039727837030256,0.9056606111111112,0.5263,118221040,1418652480,4030.4488661289215,35,cifar10,label,0.1,5,45
13,1.610404267501831,0.5263,0.5094678128879339,0.9084811722222221,0.5336,118221040,1536873520,4030.4488661289215,35,cifar10,label,0.1,5,45
14,1.650743327331543,0.5336,0.5159786802971438,0.9066756111111112,0.5301,118221040,1655094560,4030.4488661289215,35,cifar10,label,0.1,5,45
15,1.7469504167556762,0.5301,0.5136748606057135,0.9051011888888889,0.5382,118221040,1773315600,4030.4488661289215,35,cifar10,label,0.1,5,45
16,1.7403680004119872,0.5382,0.5208340138966868,0.9067271888888889,0.5358,118221040,1891536640,4030.4488661289215,35,cifar10,label,0.1,5,45
17,1.7897198944091797,0.5358,0.5209346841916302,0.9058624,0.5379,118221040,2009757680,4030.4488661289215,35,cifar10,label,0.1,5,45
18,1.887418885040283,0.5379,0.5212610699250669,0.9046660888888889,0.5406,118221040,2127978720,4030.4488661289215,35,cifar10,label,0.1,5,45
19,1.8814294551849364,0.5406,0.5227825348628978,0.9054225500000002,0.5318,118221040,2246199760,4030.4488661289215,35,cifar10,label,0.1,5,45
20,1.9989821029663086,0.5318,0.5188196459906169,0.9064967833333334,0.5511,118221040,2364420800,4030.4488661289215,35,cifar10,label,0.1,5,45
21,1.8991760055541993,0.5511,0.5370396383211233,0.908046738888889,0.5437,118221040,2482641840,4030.4488661289215,35,cifar10,label,0.1,5,45
22,2.0283913215637206,0.5437,0.5301505389299482,0.9067187444444442,0.537,118221040,2600862880,4030.4488661289215,35,cifar10,label,0.1,5,45
23,2.1078588409423826,0.537,0.5207789701865362,0.9040288277777778,0.5445,118221040,2719083920,4030.4488661289215,35,cifar10,label,0.1,5,45
24,2.065760081863403,0.5445,0.5265041847836486,0.9053992722222223,0.5371,118221040,2837304960,4030.4488661289215,35,cifar10,label,0.1,5,45
25,2.2164236671447752,0.5371,0.5233961700731744,0.9038210000000001,0.5422,118221040,2955526000,4030.4488661289215,35,cifar10,label,0.1,5,45
26,2.167151535797119,0.5422,0.526084926806178,0.904463761111111,0.5293,118221040,3073747040,4030.4488661289215,35,cifar10,label,0.1,5,45
27,2.29880990524292,0.5293,0.5099766330106238,0.9024834666666667,0.5319,118221040,3191968080,4030.4488661289215,35,cifar10,label,0.1,5,45
28,2.4093024806976318,0.5319,0.5119840164900757,0.9017083333333333,0.5359,118221040,3310189120,4030.4488661289215,35,cifar10,label,0.1,5,45
29,2.326909465789795,0.5359,0.5195184633492914,0.9017435944444445,0.5358,118221040,3428410160,4030.4488661289215,35,cifar10,label,0.1,5,45
30,2.4902664978027342,0.5358,0.5189203096891944,0.9043279444444444,0.533,118221040,3546631200,4030.4488661289215,35,cifar10,label,0.1,5,45
