round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.2291,118221040,118221040,4011.503961086273,35,cifar10,label,0.1,5,46
2,2.212991971588135,0.2291,0.13365079655072376,0.7433531055555556,0.3174,118221040,236442080,4011.503961086273,35,cifar10,label,0.1,5,46
3,1.9681030921936036,0.3174,0.23612838384728696,0.8264729777777777,0.3927,118221040,354663120,4011.503961086273,35,cifar10,label,0.1,5,46
4,1.7940614082336426,0.3927,0.3244823484943605,0.8539296055555555,0.4405,118221040,472884160,4011.503961086273,35,cifar10,label,0.1,5,46
5,1.6579612783432007,0.4405,0.37722352170295015,0.8740734333333334,0.471,118221040,591105200,4011.503961086273,35,cifar10,label,0.1,5,46
6,1.5572793533325195,0.471,0.41119617939710534,0.8855438888888889,0.4881,118221040,709326240,4011.503961086273,35,cifar10,label,0.1,5,46
7,1.4932134929656982,0.4881,0.42680369785275357,0.893603911111111,0.4959,118221040,827547280,4011.503961086273,35,cifar10,label,0.1,5,46
8,1.450281191635132,0.4959,0.43771915770921044,0.8983848999999999,0.5125,118221040,945768320,4011.503961086273,35,cifar10,label,0.1,5,46
9,1.3972176300048829,0.5125,0.46075426553818916,0.9037197666666668,0.5172,118221040,1063989360,4011.503961086273,35,cifar10,label,0.1,5,46
10,1.3917261335372926,0.5172,0.4672181606568874,0.9054658222222223,0.5185,118221040,1182210400,4011.503961086273,35,cifar10,label,0.1,5,46
11,1.3929300256729127,0.5185,0.4702719308033608,0.9069771555555555,0.5289,118221040,1300431440,4011.503961086273,35,cifar10,label,0.1,5,46
12,1.380028187942505,0.5289,0.48285105601403594,0.9089854,0.5399,118221040,1418652480,4011.503961086273,35,cifar10,label,0.1,5,46
13,1.3717916798591614,0.5399,0.49756283199771234,0.9109852888888887,0.5399,118221040,1536873520,4011.503961086273,35,cifar10,label,0.1,5,46
14,1.411805714225769,0.5399,0.4977300067188242,0.910922738888889,0.5462,118221040,1655094560,4011.503961086273,35,cifar10,label,0.1,5,46
15,1.4116140350341797,0.5462,0.5070690332572381,0.9121081722222224,0.5486,118221040,1773315600,4011.503961086273,35,cifar10,label,0.1,5,46
16,1.4272541920661925,0.5486,0.5102860746168049,0.9127006888888888,0.5507,118221040,1891536640,4011.503961086273,35,cifar10,label,0.1,5,46
17,1.477201529121399,0.5507,0.5119557083600175,0.9120323777777779,0.5526,118221040,2009757680,4011.503961086273,35,cifar10,label,0.1,5,46
18,1.492910740661621,0.5526,0.5143998369373117,0.9125831444444443,0.5515,118221040,2127978720,4011.503961086273,35,cifar10,label,0.1,5,46
19,1.5452440439224244,0.5515,0.5131787610024955,0.9112260277777778,0.5577,118221040,2246199760,4011.503961086273,35,cifar10,label,0.1,5,46
20,1.530202210044861,0.5577,0.522915616596616,0.9121468111111112,0.5587,118221040,2364420800,4011.503961086273,35,cifar10,label,0.1,5,46
21,1.567859200668335,0.5587,0.5228448700131418,0.9119499666666668,0.5518,118221040,2482641840,4011.503961086273,35,cifar10,label,0.1,5,46
22,1.6004324048995973,0.5518,0.5137112787939893,0.9106522666666667,0.5569,118221040,2600862880,4011.503961086273,35,cifar10,label,0.1,5,46
23,1.5829548433303833,0.5569,0.5217832673651526,0.9115122666666666,0.5612,118221040,2719083920,4011.503961086273,35,cifar10,label,0.1,5,46
24,1.617053556060791,0.5612,0.5289778795873452,0.9117642777777778,0.5582,118221040,2837304960,4011.503961086273,35,cifar10,label,0.1,5,46
25,1.6796692966461182,0.5582,0.5254425383017766,0.9101440222222221,0.5623,118221040,2955526000,4011.503961086273,35,cifar10,label,0.1,5,46
26,1.6065506320953369,0.5623,0.5348453518545977,0.9106553277777778,0.5604,118221040,3073747040,4011.503961086273,35,cifar10,label,0.1,5,46
27,1.6632256418228148,0.5604,0.5282696861238556,0.9090481833333334,0.5575,118221040,3191968080,4011.503961086273,35,cifar10,label,0.1,5,46
28,1.724024015045166,0.5575,0.5246588742443181,0.9082573500000001,0.5576,118221040,3310189120,4011.503961086273,35,cifar10,label,0.1,5,46
29,1.765492937850952,0.5576,0.525307679714085,0.9087319944444443,0.5592,118221040,3428410160,4011.503961086273,35,cifar10,label,0.1,5,46
30,1.7875244888305664,0.5592,0.5289629110597689,0.9084783666666667,0.5604,118221040,3546631200,4011.503961086273,35,cifar10,label,0.1,5,46
