round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.2026,33777440,33777440,1935.2800986766815,10,cifar10,label,0.1,5,43
2,2.218875640106201,0.2026,0.13065956961461944,0.7911449722222222,0.371,33777440,67554880,1935.2800986766815,10,cifar10,label,0.1,5,43
3,2.1743376291275025,0.371,0.2650381493077859,0.8617503,0.4438,33777440,101332320,1935.2800986766815,10,cifar10,label,0.1,5,43
4,2.1288859928131103,0.4438,0.37254817973357957,0.8702361333333334,0.4767,33777440,135109760,1935.2800986766815,10,cifar10,label,0.1,5,43
5,2.170475736999512,0.4767,0.4120418810158847,0.8867271111111112,0.517,33777440,168887200,1935.2800986766815,10,cifar10,label,0.1,5,43
6,2.248865139389038,0.517,0.4576804225817089,0.8927368444444446,0.5316,33777440,202664640,1935.2800986766815,10,cifar10,label,0.1,5,43
7,2.4739824783325197,0.5316,0.4707899414241967,0.8976700222222223,0.5375,33777440,236442080,1935.2800986766815,10,cifar10,label,0.1,5,43
8,2.711413325500488,0.5375,0.4775662606804881,0.8986127333333332,0.5339,33777440,270219520,1935.2800986766815,10,cifar10,label,0.1,5,43
9,2.8819904167175294,0.5339,0.4740174887099964,0.8997085611111112,0.5404,33777440,303996960,1935.2800986766815,10,cifar10,label,0.1,5,43
10,3.121266976928711,0.5404,0.48115089288068075,0.90111685,0.5409,33777440,337774400,1935.2800986766815,10,cifar10,label,0.1,5,43
11,3.3710874702453615,0.5409,0.48052307935615995,0.9016772111111111,0.5366,33777440,371551840,1935.2800986766815,10,cifar10,label,0.1,5,43
12,3.4494539726257325,0.5366,0.47691231730306927,0.9020262166666667,0.5443,33777440,405329280,1935.2800986766815,10,cifar10,label,0.1,5,43
13,3.6328313385009765,0.5443,0.4845248439077519,0.9038664222222224,0.5416,33777440,439106720,1935.2800986766815,10,cifar10,label,0.1,5,43
14,3.6819909149169923,0.5416,0.48018656262235604,0.9023971333333334,0.5416,33777440,472884160,1935.2800986766815,10,cifar10,label,0.1,5,43
15,4.102366220855713,0.5416,0.4804025542383467,0.9051255166666667,0.5358,33777440,506661600,1935.2800986766815,10,cifar10,label,0.1,5,43
16,4.053280280685425,0.5358,0.4762004076050104,0.9024683055555555,0.5382,33777440,540439040,1935.2800986766815,10,cifar10,label,0.1,5,43
17,4.098176256561279,0.5382,0.4791859118653017,0.9016639277777777,0.5351,33777440,574216480,1935.2800986766815,10,cifar10,label,0.1,5,43
18,4.239631406784057,0.5351,0.47362276457883645,0.9010722388888889,0.5369,33777440,607993920,1935.2800986766815,10,cifar10,label,0.1,5,43
19,4.117140287017822,0.5369,0.47783481874549605,0.9015336499999999,0.5361,33777440,641771360,1935.2800986766815,10,cifar10,label,0.1,5,43
20,4.53850133895874,0.5361,0.47725304619131437,0.9009353777777778,0.5364,33777440,675548800,1935.2800986766815,10,cifar10,label,0.1,5,43
21,4.823808210754395,0.5364,0.4771863306331908,0.9025650333333333,0.5363,33777440,709326240,1935.2800986766815,10,cifar10,label,0.1,5,43
22,4.787831620788574,0.5363,0.4756459732575301,0.9034190499999999,0.5412,33777440,743103680,1935.2800986766815,10,cifar10,label,0.1,5,43
23,5.02342142791748,0.5412,0.48264469303638774,0.9027605111111111,0.5425,33777440,776881120,1935.2800986766815,10,cifar10,label,0.1,5,43
24,4.69144430847168,0.5425,0.4865510379359167,0.9030274222222221,0.542,33777440,810658560,1935.2800986766815,10,cifar10,label,0.1,5,43
25,5.237891181945801,0.542,0.48249032012709375,0.9041234444444445,0.5405,33777440,844436000,1935.2800986766815,10,cifar10,label,0.1,5,43
26,5.159212292480468,0.5405,0.481105495936596,0.9024243000000001,0.5354,33777440,878213440,1935.2800986766815,10,cifar10,label,0.1,5,43
27,5.44711037902832,0.5354,0.47570667536164796,0.9031706944444444,0.539,33777440,911990880,1935.2800986766815,10,cifar10,label,0.1,5,43
28,5.387978517913818,0.539,0.48105071744873307,0.9018797388888888,0.5249,33777440,945768320,1935.2800986766815,10,cifar10,label,0.1,5,43
29,5.427155173492432,0.5249,0.4636095758220389,0.9004274277777778,0.5425,33777440,979545760,1935.2800986766815,10,cifar10,label,0.1,5,43
30,5.579843949127198,0.5425,0.48706410252233673,0.9016833166666665,0.5318,33777440,1013323200,1935.2800986766815,10,cifar10,label,0.1,5,43
31,5.667882954406738,0.5318,0.47066072255093633,0.9017634166666667,0.0,33777440,1047100640,1935.2800986766815,10,cifar10,label,0.1,5,43
