round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.2573,118221040,118221040,3734.0228888988495,35,cifar10,label,0.5,5,46
2,2.025304341506958,0.2573,0.18238752874646313,0.8219892611111111,0.4395,118221040,236442080,3734.0228888988495,35,cifar10,label,0.5,5,46
3,1.5268759963989258,0.4395,0.40301681757564073,0.8779697833333333,0.5241,118221040,354663120,3734.0228888988495,35,cifar10,label,0.5,5,46
4,1.325041435623169,0.5241,0.49925920230120047,0.9021272333333332,0.568,118221040,472884160,3734.0228888988495,35,cifar10,label,0.5,5,46
5,1.2261083665847778,0.568,0.5521228050102792,0.9142868944444444,0.5931,118221040,591105200,3734.0228888988495,35,cifar10,label,0.5,5,46
6,1.1608656188964843,0.5931,0.5824909347957498,0.922790588888889,0.6157,118221040,709326240,3734.0228888988495,35,cifar10,label,0.5,5,46
7,1.118657329559326,0.6157,0.6079275818893795,0.9286632944444445,0.63,118221040,827547280,3734.0228888988495,35,cifar10,label,0.5,5,46
8,1.0990791891098022,0.63,0.6228600628083419,0.932583561111111,0.6388,118221040,945768320,3734.0228888988495,35,cifar10,label,0.5,5,46
9,1.0869573751449586,0.6388,0.6319911255935888,0.9355206,0.6487,118221040,1063989360,3734.0228888988495,35,cifar10,label,0.5,5,46
10,1.0840101413726806,0.6487,0.6432980238236393,0.9377326055555557,0.6549,118221040,1182210400,3734.0228888988495,35,cifar10,label,0.5,5,46
11,1.0976305295944213,0.6549,0.6493819494939431,0.9391593944444445,0.6574,118221040,1300431440,3734.0228888988495,35,cifar10,label,0.5,5,46
12,1.1115922582626343,0.6574,0.6517648655402286,0.9403281555555555,0.6588,118221040,1418652480,3734.0228888988495,35,cifar10,label,0.5,5,46
13,1.1311435543060302,0.6588,0.6530203104296249,0.9411258333333334,0.662,118221040,1536873520,3734.0228888988495,35,cifar10,label,0.5,5,46
14,1.1501156623840332,0.662,0.6558939180008887,0.9418344777777777,0.6645,118221040,1655094560,3734.0228888988495,35,cifar10,label,0.5,5,46
15,1.1647995349884033,0.6645,0.658666271734752,0.9424276333333333,0.6658,118221040,1773315600,3734.0228888988495,35,cifar10,label,0.5,5,46
16,1.205119688987732,0.6658,0.659074711440209,0.94253315,0.6677,118221040,1891536640,3734.0228888988495,35,cifar10,label,0.5,5,46
17,1.218891130065918,0.6677,0.6603694409984351,0.9429032666666666,0.6685,118221040,2009757680,3734.0228888988495,35,cifar10,label,0.5,5,46
18,1.2409306615829467,0.6685,0.6611701293484585,0.9432290444444444,0.6679,118221040,2127978720,3734.0228888988495,35,cifar10,label,0.5,5,46
19,1.258995363998413,0.6679,0.6607411658382552,0.9434442722222223,0.6695,118221040,2246199760,3734.0228888988495,35,cifar10,label,0.5,5,46
20,1.2726536985397339,0.6695,0.6629896661421981,0.9437854722222223,0.6713,118221040,2364420800,3734.0228888988495,35,cifar10,label,0.5,5,46
21,1.2821404392242433,0.6713,0.6646891861078708,0.9439380944444447,0.6707,118221040,2482641840,3734.0228888988495,35,cifar10,label,0.5,5,46
22,1.3062096290588379,0.6707,0.6639318986911016,0.9439491277777776,0.6726,118221040,2600862880,3734.0228888988495,35,cifar10,label,0.5,5,46
23,1.3242193016052246,0.6726,0.6660858632818449,0.9441142222222222,0.6721,118221040,2719083920,3734.0228888988495,35,cifar10,label,0.5,5,46
24,1.3325677413940429,0.6721,0.6657090344214953,0.9443849277777778,0.6739,118221040,2837304960,3734.0228888988495,35,cifar10,label,0.5,5,46
25,1.3531602443695068,0.6739,0.6676641502505001,0.9443279222222222,0.6712,118221040,2955526000,3734.0228888988495,35,cifar10,label,0.5,5,46
26,1.3728867294311524,0.6712,0.6641199829846008,0.9441691166666667,0.6735,118221040,3073747040,3734.0228888988495,35,cifar10,label,0.5,5,46
27,1.3798722145080566,0.6735,0.6674814466270822,0.9442614944444445,0.6739,118221040,3191968080,3734.0228888988495,35,cifar10,label,0.5,5,46
28,1.4023584182739257,0.6739,0.6676455638254206,0.9443224888888888,0.6727,118221040,3310189120,3734.0228888988495,35,cifar10,label,0.5,5,46
29,1.4246591983795167,0.6727,0.6665057618109436,0.9442489277777778,0.6731,118221040,3428410160,3734.0228888988495,35,cifar10,label,0.5,5,46
30,1.4318464561462403,0.6731,0.667604481938671,0.9440977722222221,0.6738,118221040,3546631200,3734.0228888988495,35,cifar10,label,0.5,5,46
