round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.1479,84443600,84443600,4301.158714056015,25,cifar10,label,0.1,5,44
2,2.7337398765563963,0.1479,0.05359512408257465,0.6822374222222221,0.2448,84443600,168887200,4301.158714056015,25,cifar10,label,0.1,5,44
3,2.2899318584442137,0.2448,0.1543971646049646,0.7903839500000001,0.2033,84443600,253330800,4301.158714056015,25,cifar10,label,0.1,5,44
4,2.8053754428863527,0.2033,0.10332671992757447,0.7821220611111112,0.2861,84443600,337774400,4301.158714056015,25,cifar10,label,0.1,5,44
5,2.0740588348388673,0.2861,0.20600192006867096,0.847117138888889,0.2416,84443600,422218000,4301.158714056015,25,cifar10,label,0.1,5,44
6,3.0843755867004394,0.2416,0.14587663478069346,0.8253935888888888,0.3183,84443600,506661600,4301.158714056015,25,cifar10,label,0.1,5,44
7,2.0895825103759766,0.3183,0.2488132865499603,0.8668788722222223,0.2533,84443600,591105200,4301.158714056015,25,cifar10,label,0.1,5,44
8,3.476052481842041,0.2533,0.16237619388129604,0.8319120055555557,0.3224,84443600,675548800,4301.158714056015,25,cifar10,label,0.1,5,44
9,2.1559682739257813,0.3224,0.2600336771354012,0.8666006055555556,0.2621,84443600,759992400,4301.158714056015,25,cifar10,label,0.1,5,44
10,4.0427236709594725,0.2621,0.1719339926947701,0.8408687611111111,0.3523,84443600,844436000,4301.158714056015,25,cifar10,label,0.1,5,44
11,2.1303839363098143,0.3523,0.3058514778812861,0.8714078888888889,0.2709,84443600,928879600,4301.158714056015,25,cifar10,label,0.1,5,44
12,4.28427529296875,0.2709,0.18407291018222827,0.8469260555555556,0.3685,84443600,1013323200,4301.158714056015,25,cifar10,label,0.1,5,44
13,2.0352063442230226,0.3685,0.333231086297085,0.8757484666666666,0.2828,84443600,1097766800,4301.158714056015,25,cifar10,label,0.1,5,44
14,4.432670297241211,0.2828,0.19665426277215073,0.8511595111111111,0.3689,84443600,1182210400,4301.158714056015,25,cifar10,label,0.1,5,44
15,2.2161174629211424,0.3689,0.33540836713468913,0.8760446833333333,0.2879,84443600,1266654000,4301.158714056015,25,cifar10,label,0.1,5,44
16,4.278955784606934,0.2879,0.20040898036492463,0.8558602166666667,0.3695,84443600,1351097600,4301.158714056015,25,cifar10,label,0.1,5,44
17,2.3574180183410642,0.3695,0.342852073190537,0.8751257333333333,0.2983,84443600,1435541200,4301.158714056015,25,cifar10,label,0.1,5,44
18,4.349563928985596,0.2983,0.21390738987329866,0.8576193333333333,0.3639,84443600,1519984800,4301.158714056015,25,cifar10,label,0.1,5,44
19,2.446168585968018,0.3639,0.3493126290607823,0.8734553444444444,0.2998,84443600,1604428400,4301.158714056015,25,cifar10,label,0.1,5,44
20,4.7376708419799805,0.2998,0.21510050946996057,0.8577474722222223,0.3823,84443600,1688872000,4301.158714056015,25,cifar10,label,0.1,5,44
21,2.538353489303589,0.3823,0.36592172779675697,0.8755919277777778,0.3161,84443600,1773315600,4301.158714056015,25,cifar10,label,0.1,5,44
22,4.481748593139648,0.3161,0.240534761926498,0.8598965611111111,0.392,84443600,1857759200,4301.158714056015,25,cifar10,label,0.1,5,44
23,2.592718628692627,0.392,0.37224830153624133,0.8786194,0.3158,84443600,1942202800,4301.158714056015,25,cifar10,label,0.1,5,44
24,4.56567433013916,0.3158,0.2451937812449346,0.8575833111111111,0.402,84443600,2026646400,4301.158714056015,25,cifar10,label,0.1,5,44
25,2.586973063659668,0.402,0.37838324229345466,0.8797088277777776,0.3233,84443600,2111090000,4301.158714056015,25,cifar10,label,0.1,5,44
26,4.595869273376465,0.3233,0.25786590608364757,0.8589470277777778,0.4107,84443600,2195533600,4301.158714056015,25,cifar10,label,0.1,5,44
27,2.593294519042969,0.4107,0.3920718597003107,0.8816350166666667,0.3173,84443600,2279977200,4301.158714056015,25,cifar10,label,0.1,5,44
28,5.402538151550293,0.3173,0.2502373767111083,0.8556469777777778,0.4147,84443600,2364420800,4301.158714056015,25,cifar10,label,0.1,5,44
29,2.673964343261719,0.4147,0.3972567606520359,0.879129211111111,0.3111,84443600,2448864400,4301.158714056015,25,cifar10,label,0.1,5,44
30,5.785960328674316,0.3111,0.2507229719529068,0.8519247777777779,0.4125,84443600,2533308000,4301.158714056015,25,cifar10,label,0.1,5,44
31,2.740058255004883,0.4125,0.3991679790082401,0.8784574444444445,0.0,84443600,2617751600,4301.158714056015,25,cifar10,label,0.1,5,44
