round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.3989,118221040,118221040,3290.8658814430237,35,cifar10,quantity,0.1,1,44
2,1.723224560546875,0.3989,0.37350172308023777,0.8419800166666664,0.2241,118221040,236442080,3290.8658814430237,35,cifar10,quantity,0.1,1,44
3,4.444958528137207,0.2241,0.13994033402226974,0.7499364055555555,0.2458,118221040,354663120,3290.8658814430237,35,cifar10,quantity,0.1,1,44
4,4.5256208972930905,0.2458,0.1730356186479249,0.7805242555555556,0.1277,118221040,472884160,3290.8658814430237,35,cifar10,quantity,0.1,1,44
5,10.772062312316894,0.1277,0.05558989857524767,0.6813876666666667,0.1583,118221040,591105200,3290.8658814430237,35,cifar10,quantity,0.1,1,44
6,7.899361958312988,0.1583,0.08860096233004575,0.7129711888888888,0.103,118221040,709326240,3290.8658814430237,35,cifar10,quantity,0.1,1,44
7,17.6817998626709,0.103,0.02391289154199402,0.6640964666666667,0.1612,118221040,827547280,3290.8658814430237,35,cifar10,quantity,0.1,1,44
8,7.302934611511231,0.1612,0.08728807433244432,0.7136773777777778,0.1092,118221040,945768320,3290.8658814430237,35,cifar10,quantity,0.1,1,44
9,13.318873220825195,0.1092,0.03549214214994844,0.6927399222222222,0.2355,118221040,1063989360,3290.8658814430237,35,cifar10,quantity,0.1,1,44
10,6.09687272644043,0.2355,0.17330673628004487,0.7793905111111111,0.1248,118221040,1182210400,3290.8658814430237,35,cifar10,quantity,0.1,1,44
11,10.636678883361816,0.1248,0.060026775217858167,0.7133476277777778,0.2146,118221040,1300431440,3290.8658814430237,35,cifar10,quantity,0.1,1,44
12,7.43544174041748,0.2146,0.15872145227171455,0.7554527611111111,0.1825,118221040,1418652480,3290.8658814430237,35,cifar10,quantity,0.1,1,44
13,9.067797476196288,0.1825,0.10247791448961852,0.7394750166666666,0.105,118221040,1536873520,3290.8658814430237,35,cifar10,quantity,0.1,1,44
14,15.22535841369629,0.105,0.0282199177072327,0.7024727722222223,0.2131,118221040,1655094560,3290.8658814430237,35,cifar10,quantity,0.1,1,44
15,9.126343818664552,0.2131,0.13617229648977586,0.7644291944444446,0.1271,118221040,1773315600,3290.8658814430237,35,cifar10,quantity,0.1,1,44
16,13.999049433898925,0.1271,0.053982716590852645,0.7118923666666668,0.2268,118221040,1891536640,3290.8658814430237,35,cifar10,quantity,0.1,1,44
17,9.00382823791504,0.2268,0.18017171308736152,0.7845220388888888,0.1672,118221040,2009757680,3290.8658814430237,35,cifar10,quantity,0.1,1,44
18,13.740348483276367,0.1672,0.06207312972548977,0.7233498611111111,0.2173,118221040,2127978720,3290.8658814430237,35,cifar10,quantity,0.1,1,44
19,8.90478847808838,0.2173,0.1566248621257385,0.7752079777777777,0.1587,118221040,2246199760,3290.8658814430237,35,cifar10,quantity,0.1,1,44
20,13.006414346313477,0.1587,0.08002857619600892,0.7193058277777776,0.2686,118221040,2364420800,3290.8658814430237,35,cifar10,quantity,0.1,1,44
21,7.506191940307617,0.2686,0.1905729217918176,0.8016156666666667,0.1908,118221040,2482641840,3290.8658814430237,35,cifar10,quantity,0.1,1,44
22,8.521082118225097,0.1908,0.1099530433351598,0.7734952999999999,0.2139,118221040,2600862880,3290.8658814430237,35,cifar10,quantity,0.1,1,44
23,9.248008116149903,0.2139,0.1553275091170902,0.7554790055555556,0.2053,118221040,2719083920,3290.8658814430237,35,cifar10,quantity,0.1,1,44
24,9.917664302062988,0.2053,0.11644831258515012,0.7363358444444444,0.1197,118221040,2837304960,3290.8658814430237,35,cifar10,quantity,0.1,1,44
25,16.55135903930664,0.1197,0.053032432204550575,0.6682268222222222,0.2444,118221040,2955526000,3290.8658814430237,35,cifar10,quantity,0.1,1,44
26,8.179695722961426,0.2444,0.18719630190020814,0.7764283555555554,0.1286,118221040,3073747040,3290.8658814430237,35,cifar10,quantity,0.1,1,44
27,13.724476895141601,0.1286,0.06247347426362533,0.6910281777777778,0.2561,118221040,3191968080,3290.8658814430237,35,cifar10,quantity,0.1,1,44
28,11.186434622192383,0.2561,0.1745414106821487,0.7758434222222222,0.1404,118221040,3310189120,3290.8658814430237,35,cifar10,quantity,0.1,1,44
29,12.556085066223144,0.1404,0.07255268019779833,0.7052010444444444,0.295,118221040,3428410160,3290.8658814430237,35,cifar10,quantity,0.1,1,44
30,9.907194553375245,0.295,0.2153819623317635,0.7996709611111111,0.1712,118221040,3546631200,3290.8658814430237,35,cifar10,quantity,0.1,1,44
31,9.34476284942627,0.1712,0.10386102827374681,0.7379264611111112,0.0,118221040,3664852240,3290.8658814430237,35,cifar10,quantity,0.1,1,44
