round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.6167,118221040,118221040,4678.559784650803,35,cifar10,quantity,0.1,5,45
2,1.1246587474822998,0.6167,0.6103665050814092,0.9407286166666667,0.7222,118221040,236442080,4678.559784650803,35,cifar10,quantity,0.1,5,45
3,0.8064324237823486,0.7222,0.7187815034130451,0.9614847166666667,0.7329,118221040,354663120,4678.559784650803,35,cifar10,quantity,0.1,5,45
4,0.8498243419647217,0.7329,0.7303268385803772,0.9633455388888891,0.7371,118221040,472884160,4678.559784650803,35,cifar10,quantity,0.1,5,45
5,0.9796277641296387,0.7371,0.735120906329769,0.9631372888888888,0.7358,118221040,591105200,4678.559784650803,35,cifar10,quantity,0.1,5,45
6,1.1434927742004395,0.7358,0.7333692168427954,0.9621762777777777,0.7413,118221040,709326240,4678.559784650803,35,cifar10,quantity,0.1,5,45
7,1.2854453929901124,0.7413,0.7407982172166901,0.9625513277777777,0.7368,118221040,827547280,4678.559784650803,35,cifar10,quantity,0.1,5,45
8,1.3954663105010987,0.7368,0.733221826507727,0.9618290500000001,0.7333,118221040,945768320,4678.559784650803,35,cifar10,quantity,0.1,5,45
9,1.5384825397491455,0.7333,0.7317551316998063,0.9608462722222221,0.7363,118221040,1063989360,4678.559784650803,35,cifar10,quantity,0.1,5,45
10,1.6503168411254883,0.7363,0.7348508344469658,0.9607698777777778,0.7335,118221040,1182210400,4678.559784650803,35,cifar10,quantity,0.1,5,45
11,1.7651506118774414,0.7335,0.7314781244478278,0.9605638444444444,0.7308,118221040,1300431440,4678.559784650803,35,cifar10,quantity,0.1,5,45
12,1.891794295501709,0.7308,0.7287280715883876,0.96013085,0.7348,118221040,1418652480,4678.559784650803,35,cifar10,quantity,0.1,5,45
13,1.954451473236084,0.7348,0.7334466233032951,0.9606941833333332,0.7375,118221040,1536873520,4678.559784650803,35,cifar10,quantity,0.1,5,45
14,1.9983413238525392,0.7375,0.7374415527935604,0.9603280388888888,0.7303,118221040,1655094560,4678.559784650803,35,cifar10,quantity,0.1,5,45
15,2.0942812881469726,0.7303,0.7288921175736756,0.9591633722222221,0.7343,118221040,1773315600,4678.559784650803,35,cifar10,quantity,0.1,5,45
16,2.167461572647095,0.7343,0.7331330052791454,0.9603316111111111,0.7357,118221040,1891536640,4678.559784650803,35,cifar10,quantity,0.1,5,45
17,2.2148527362823485,0.7357,0.7356571178208402,0.9604311222222222,0.7296,118221040,2009757680,4678.559784650803,35,cifar10,quantity,0.1,5,45
18,2.3477640853881834,0.7296,0.7293649998136031,0.9588807777777777,0.7326,118221040,2127978720,4678.559784650803,35,cifar10,quantity,0.1,5,45
19,2.3653058219909666,0.7326,0.7324417662129374,0.9593952333333332,0.7284,118221040,2246199760,4678.559784650803,35,cifar10,quantity,0.1,5,45
20,2.473429364013672,0.7284,0.727973289491002,0.9583230388888889,0.7304,118221040,2364420800,4678.559784650803,35,cifar10,quantity,0.1,5,45
21,2.5239571464538573,0.7304,0.728811853342436,0.9583136555555557,0.7334,118221040,2482641840,4678.559784650803,35,cifar10,quantity,0.1,5,45
22,2.6816232635498047,0.7334,0.7315845950159127,0.9594826666666666,0.7316,118221040,2600862880,4678.559784650803,35,cifar10,quantity,0.1,5,45
23,2.6879578468322753,0.7316,0.7308762266187894,0.9577041722222223,0.7322,118221040,2719083920,4678.559784650803,35,cifar10,quantity,0.1,5,45
24,2.737517807006836,0.7322,0.7319282867823272,0.9585709888888889,0.7293,118221040,2837304960,4678.559784650803,35,cifar10,quantity,0.1,5,45
25,2.853922816467285,0.7293,0.72920465057197,0.9583133388888887,0.731,118221040,2955526000,4678.559784650803,35,cifar10,quantity,0.1,5,45
26,2.866726114654541,0.731,0.7295453828308543,0.958327738888889,0.7347,118221040,3073747040,4678.559784650803,35,cifar10,quantity,0.1,5,45
27,3.0040577796936034,0.7347,0.7341432382760129,0.9588064777777777,0.7291,118221040,3191968080,4678.559784650803,35,cifar10,quantity,0.1,5,45
28,3.086012233734131,0.7291,0.7276179468647681,0.9573352722222221,0.7308,118221040,3310189120,4678.559784650803,35,cifar10,quantity,0.1,5,45
29,3.167450703430176,0.7308,0.730118545003096,0.9576481333333333,0.7288,118221040,3428410160,4678.559784650803,35,cifar10,quantity,0.1,5,45
30,3.218360832977295,0.7288,0.7268897225653494,0.9571458777777778,0.7311,118221040,3546631200,4678.559784650803,35,cifar10,quantity,0.1,5,45
