round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,proximal_mu,local_epochs,batch_size,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.3708,118221040,118221040,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
2,1.8375715717315675,0.3708,0.3342350639912291,0.8465781111111111,0.4793,118221040,236442080,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
3,1.4496545021057128,0.4793,0.4619032464875678,0.8836856999999998,0.5273,118221040,354663120,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
4,1.32346939163208,0.5273,0.5180843453155285,0.9003764111111112,0.5574,118221040,472884160,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
5,1.2394017593383788,0.5574,0.5490366301865442,0.9123568777777779,0.5869,118221040,591105200,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
6,1.1738602716445923,0.5869,0.5801888448608296,0.9212079833333332,0.6058,118221040,709326240,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
7,1.128304360961914,0.6058,0.6003842124943157,0.9273756000000001,0.6194,118221040,827547280,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
8,1.1006384092330932,0.6194,0.6143004971508745,0.9316480555555555,0.6312,118221040,945768320,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
9,1.0854739711761474,0.6312,0.6268868968299371,0.9345684944444445,0.6368,118221040,1063989360,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
10,1.0816816780090333,0.6368,0.6318679364274884,0.9366466777777778,0.6409,118221040,1182210400,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
11,1.080999028491974,0.6409,0.6363378527257656,0.9382851944444445,0.6459,118221040,1300431440,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
12,1.0882769037246705,0.6459,0.6415452787109337,0.9394503833333333,0.6505,118221040,1418652480,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
13,1.0979399314880371,0.6505,0.6466895066143221,0.9403329666666667,0.6541,118221040,1536873520,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
14,1.1129048442840577,0.6541,0.6500413127279884,0.94103875,0.6557,118221040,1655094560,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
15,1.130995304298401,0.6557,0.6526084230522485,0.9414673111111111,0.6575,118221040,1773315600,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
16,1.1463117858886718,0.6575,0.6544019313242286,0.9418809722222221,0.6596,118221040,1891536640,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
17,1.1639887432098388,0.6596,0.6570276161935347,0.9422006833333333,0.6622,118221040,2009757680,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
18,1.1778584733009339,0.6622,0.6596043120305235,0.9426659555555557,0.6624,118221040,2127978720,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
19,1.191124001789093,0.6624,0.6607628548901607,0.9427925888888888,0.6626,118221040,2246199760,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
20,1.2106025089263917,0.6626,0.6611619748325058,0.9429538277777777,0.6632,118221040,2364420800,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
21,1.231313035774231,0.6632,0.662213847677372,0.9429997666666667,0.6625,118221040,2482641840,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
22,1.2589508611679077,0.6625,0.6609535334641243,0.94300765,0.6646,118221040,2600862880,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
23,1.2761962661743165,0.6646,0.6631105558088861,0.9432418333333334,0.6634,118221040,2719083920,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
24,1.2993207689285278,0.6634,0.6612796538160899,0.9432918611111111,0.664,118221040,2837304960,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
25,1.2976488452911377,0.664,0.6617047121250204,0.9436027555555555,0.6652,118221040,2955526000,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
26,1.323526146697998,0.6652,0.6630099096769371,0.9436454166666668,0.6652,118221040,3073747040,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
27,1.3420708660125733,0.6652,0.6629249449966574,0.9437380888888887,0.6642,118221040,3191968080,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
28,1.3570884351730346,0.6642,0.6617957061133098,0.9436219722222221,0.6666,118221040,3310189120,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
29,1.354917875480652,0.6666,0.6646246462553892,0.9439067166666666,0.6664,118221040,3428410160,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
30,1.366085195350647,0.6664,0.6647645181970053,0.943666611111111,0.6665,118221040,3546631200,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
31,1.3819805938720704,0.6665,0.664789152371468,0.9439598444444446,0.0,118221040,3664852240,6876.048444986343,35,cifar10,label,0.5,0.01,5,64,45
