round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.2646,118221040,118221040,2904.89848279953,35,cifar10,quantity,0.1,1,46
2,2.1519224716186525,0.2646,0.20903543714406342,0.7484393555555555,0.1886,118221040,236442080,2904.89848279953,35,cifar10,quantity,0.1,1,46
3,2.790060646820068,0.1886,0.11887556988772349,0.7296811277777777,0.1585,118221040,354663120,2904.89848279953,35,cifar10,quantity,0.1,1,46
4,4.937708340454101,0.1585,0.05426094464224283,0.6897110166666667,0.1383,118221040,472884160,2904.89848279953,35,cifar10,quantity,0.1,1,46
5,5.664912851715088,0.1383,0.05483801996069004,0.6483631000000001,0.1387,118221040,591105200,2904.89848279953,35,cifar10,quantity,0.1,1,46
6,7.253150875854492,0.1387,0.052804860089354734,0.6680545833333332,0.1045,118221040,709326240,2904.89848279953,35,cifar10,quantity,0.1,1,46
7,7.536471919250488,0.1045,0.026009511593203742,0.5700875333333333,0.1307,118221040,827547280,2904.89848279953,35,cifar10,quantity,0.1,1,46
8,4.959738995361328,0.1307,0.050597037532732016,0.6818120722222222,0.1276,118221040,945768320,2904.89848279953,35,cifar10,quantity,0.1,1,46
9,3.739717559814453,0.1276,0.05708575968244419,0.6818345444444445,0.143,118221040,1063989360,2904.89848279953,35,cifar10,quantity,0.1,1,46
10,6.502378839874267,0.143,0.059151743313840474,0.6815734888888889,0.1348,118221040,1182210400,2904.89848279953,35,cifar10,quantity,0.1,1,46
11,4.285045948791504,0.1348,0.06579680466026593,0.6837889833333333,0.1883,118221040,1300431440,2904.89848279953,35,cifar10,quantity,0.1,1,46
12,6.098925764465332,0.1883,0.09145323920223773,0.6909686333333334,0.1621,118221040,1418652480,2904.89848279953,35,cifar10,quantity,0.1,1,46
13,5.241516776657105,0.1621,0.09471879832684307,0.6981033111111111,0.166,118221040,1536873520,2904.89848279953,35,cifar10,quantity,0.1,1,46
14,3.5679624755859374,0.166,0.10316652405825685,0.7228953333333334,0.164,118221040,1655094560,2904.89848279953,35,cifar10,quantity,0.1,1,46
15,4.656630082702637,0.164,0.09953651913604412,0.7337430444444446,0.1452,118221040,1773315600,2904.89848279953,35,cifar10,quantity,0.1,1,46
16,6.192625930023193,0.1452,0.07693051739174105,0.6808885722222222,0.1701,118221040,1891536640,2904.89848279953,35,cifar10,quantity,0.1,1,46
17,4.659996720123291,0.1701,0.10424553728246186,0.7146581444444443,0.219,118221040,2009757680,2904.89848279953,35,cifar10,quantity,0.1,1,46
18,3.6218339530944825,0.219,0.1452073862707485,0.7429891888888889,0.1763,118221040,2127978720,2904.89848279953,35,cifar10,quantity,0.1,1,46
19,6.065374907684326,0.1763,0.10361643790742889,0.7061008833333334,0.1761,118221040,2246199760,2904.89848279953,35,cifar10,quantity,0.1,1,46
20,5.707395681762695,0.1761,0.09608109805070855,0.7344468666666666,0.2014,118221040,2364420800,2904.89848279953,35,cifar10,quantity,0.1,1,46
21,4.581761449432373,0.2014,0.1365406459613653,0.7358699666666666,0.1954,118221040,2482641840,2904.89848279953,35,cifar10,quantity,0.1,1,46
22,5.357037271118164,0.1954,0.12871227278482528,0.7072615777777777,0.1575,118221040,2600862880,2904.89848279953,35,cifar10,quantity,0.1,1,46
23,3.5316498268127443,0.1575,0.10380143184327091,0.7027892166666667,0.2172,118221040,2719083920,2904.89848279953,35,cifar10,quantity,0.1,1,46
24,5.4822341766357425,0.2172,0.16367681557098834,0.7293227055555556,0.2583,118221040,2837304960,2904.89848279953,35,cifar10,quantity,0.1,1,46
25,3.718696489715576,0.2583,0.16498998161565726,0.7813809222222222,0.2136,118221040,2955526000,2904.89848279953,35,cifar10,quantity,0.1,1,46
26,5.678576661682129,0.2136,0.14658486641104287,0.7245039722222222,0.1863,118221040,3073747040,2904.89848279953,35,cifar10,quantity,0.1,1,46
27,5.817708866882324,0.1863,0.1214373493744177,0.7042116444444445,0.1756,118221040,3191968080,2904.89848279953,35,cifar10,quantity,0.1,1,46
28,5.483166458129883,0.1756,0.08525627391814695,0.7168427388888887,0.2406,118221040,3310189120,2904.89848279953,35,cifar10,quantity,0.1,1,46
29,4.596677639007568,0.2406,0.19837800903100827,0.7880308444444445,0.2311,118221040,3428410160,2904.89848279953,35,cifar10,quantity,0.1,1,46
30,4.558426556396484,0.2311,0.12875098956837192,0.7508101,0.2424,118221040,3546631200,2904.89848279953,35,cifar10,quantity,0.1,1,46
31,4.54471279296875,0.2424,0.17173948347171264,0.7756749944444444,0.0,118221040,3664852240,2904.89848279953,35,cifar10,quantity,0.1,1,46
