round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,proximal_mu,local_epochs,batch_size,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.2166,84443600,84443600,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
2,2.1474848838806153,0.2166,0.12234402698859921,0.815045511111111,0.322,84443600,168887200,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
3,1.8965014764785766,0.322,0.24664888596142726,0.8603407055555555,0.3721,84443600,253330800,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
4,1.7238928972244263,0.3721,0.29935828896970257,0.8781647222222222,0.4088,84443600,337774400,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
5,1.5917060523986817,0.4088,0.33745923317522575,0.8921816222222223,0.4358,84443600,422218000,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
6,1.512118189239502,0.4358,0.37370064247332563,0.9006461111111111,0.462,84443600,506661600,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
7,1.4520412994384766,0.462,0.41045735926270555,0.9061098666666666,0.4846,84443600,591105200,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
8,1.391448826980591,0.4846,0.4435970646269234,0.9114665333333333,0.5023,84443600,675548800,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
9,1.3491071815490723,0.5023,0.47017655247166257,0.9150370944444445,0.5182,84443600,759992400,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
10,1.3277669805526733,0.5182,0.49346561527019117,0.9173608222222223,0.5337,84443600,844436000,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
11,1.296959302520752,0.5337,0.5144548687775152,0.9199158333333333,0.5496,84443600,928879600,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
12,1.2797781040191651,0.5496,0.5341457315498108,0.9216512777777778,0.5574,84443600,1013323200,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
13,1.2823775993347168,0.5574,0.5436857669350601,0.9228814,0.5625,84443600,1097766800,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
14,1.2833800010681153,0.5625,0.5492618980319672,0.9241072666666665,0.5652,84443600,1182210400,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
15,1.2873880867004395,0.5652,0.553734691398358,0.9253094055555555,0.5707,84443600,1266654000,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
16,1.2950251892089844,0.5707,0.5602524843497224,0.9258955111111111,0.5722,84443600,1351097600,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
17,1.3130003234863281,0.5722,0.5619427335274274,0.9261863666666666,0.5748,84443600,1435541200,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
18,1.3335505317687988,0.5748,0.565031625207381,0.9261264444444445,0.577,84443600,1519984800,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
19,1.3436979480743407,0.577,0.5684972722468576,0.925917161111111,0.5714,84443600,1604428400,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
20,1.3768362030029297,0.5714,0.5624424413614685,0.9253913222222223,0.5721,84443600,1688872000,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
21,1.3825588973999023,0.5721,0.5627954468926979,0.9255161611111111,0.5756,84443600,1773315600,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
22,1.393964751625061,0.5756,0.5675406250951786,0.925262788888889,0.5799,84443600,1857759200,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
23,1.3872857511520387,0.5799,0.5728306621590815,0.9253827444444443,0.5776,84443600,1942202800,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
24,1.4205590129852295,0.5776,0.5703435739297296,0.9244249444444446,0.587,84443600,2026646400,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
25,1.416542848968506,0.587,0.5825945953658447,0.9254558166666668,0.5849,84443600,2111090000,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
26,1.4461455028533936,0.5849,0.5794326085738555,0.9252224944444446,0.588,84443600,2195533600,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
27,1.4415895107269288,0.588,0.5833749415431314,0.9257412111111112,0.5837,84443600,2279977200,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
28,1.4956054307937623,0.5837,0.5758565131487032,0.9254157555555557,0.5858,84443600,2364420800,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
29,1.5036244018554688,0.5858,0.5787443382776307,0.924492438888889,0.5894,84443600,2448864400,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
30,1.5140924644470215,0.5894,0.5852165317036631,0.9250278111111111,0.5854,84443600,2533308000,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
31,1.5615893199920654,0.5854,0.5808495279459611,0.9250259,0.0,84443600,2617751600,3386.447667121887,25,cifar10,label,0.1,0.01,5,64,45
