round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.3432,118221040,118221040,4298.570811033249,35,cifar10,quantity,0.1,5,44
2,10.724743989562988,0.3432,0.27563402988793323,0.812006038888889,0.1086,118221040,236442080,4298.570811033249,35,cifar10,quantity,0.1,5,44
3,9.664972073364257,0.1086,0.033974737144141925,0.5997984555555556,0.1857,118221040,354663120,4298.570811033249,35,cifar10,quantity,0.1,5,44
4,31.606517907714842,0.1857,0.09751237536569231,0.7074549222222222,0.1001,118221040,472884160,4298.570811033249,35,cifar10,quantity,0.1,5,44
5,34.7508917175293,0.1001,0.01839319599712577,0.5971341055555555,0.1637,118221040,591105200,4298.570811033249,35,cifar10,quantity,0.1,5,44
6,43.91761389160156,0.1637,0.07679869738792018,0.6771877277777778,0.1511,118221040,709326240,4298.570811033249,35,cifar10,quantity,0.1,5,44
7,46.75902432861328,0.1511,0.08191926851185057,0.5708427055555555,0.1056,118221040,827547280,4298.570811033249,35,cifar10,quantity,0.1,5,44
8,42.78214378662109,0.1056,0.03389821113147655,0.6107638888888889,0.1367,118221040,945768320,4298.570811033249,35,cifar10,quantity,0.1,5,44
9,24.45813756713867,0.1367,0.08724327556868496,0.6074151333333335,0.2213,118221040,1063989360,4298.570811033249,35,cifar10,quantity,0.1,5,44
10,20.301007385253907,0.2213,0.15088622456096895,0.7196036388888889,0.1639,118221040,1182210400,4298.570811033249,35,cifar10,quantity,0.1,5,44
11,14.560943742370606,0.1639,0.11467682634056012,0.6407508333333334,0.1457,118221040,1300431440,4298.570811033249,35,cifar10,quantity,0.1,5,44
12,43.12176934204101,0.1457,0.07550469769616949,0.6735923666666667,0.1149,118221040,1418652480,4298.570811033249,35,cifar10,quantity,0.1,5,44
13,44.465248388671874,0.1149,0.048686720490587906,0.6212996666666666,0.1768,118221040,1536873520,4298.570811033249,35,cifar10,quantity,0.1,5,44
14,33.76609331054687,0.1768,0.10308454225414516,0.6305658055555555,0.172,118221040,1655094560,4298.570811033249,35,cifar10,quantity,0.1,5,44
15,23.469274060058595,0.172,0.08674657727465622,0.6359822777777777,0.1391,118221040,1773315600,4298.570811033249,35,cifar10,quantity,0.1,5,44
16,32.20499161376953,0.1391,0.05520248427329162,0.6311432944444444,0.1428,118221040,1891536640,4298.570811033249,35,cifar10,quantity,0.1,5,44
17,36.87590635375977,0.1428,0.07825948419238597,0.6541896777777778,0.1574,118221040,2009757680,4298.570811033249,35,cifar10,quantity,0.1,5,44
18,39.438737335205076,0.1574,0.07583037355867453,0.6771051444444444,0.1554,118221040,2127978720,4298.570811033249,35,cifar10,quantity,0.1,5,44
19,14.978499604797364,0.1554,0.08379020133686688,0.6467588055555555,0.2245,118221040,2246199760,4298.570811033249,35,cifar10,quantity,0.1,5,44
20,21.875397741699217,0.2245,0.16370152253387346,0.7196375166666666,0.19,118221040,2364420800,4298.570811033249,35,cifar10,quantity,0.1,5,44
21,26.942374029541014,0.19,0.12358227559212906,0.6769930277777778,0.1382,118221040,2482641840,4298.570811033249,35,cifar10,quantity,0.1,5,44
22,44.94436732788086,0.1382,0.05377173151745105,0.6563060833333333,0.1236,118221040,2600862880,4298.570811033249,35,cifar10,quantity,0.1,5,44
23,27.014747323608397,0.1236,0.06253675446400017,0.6253658666666666,0.1635,118221040,2719083920,4298.570811033249,35,cifar10,quantity,0.1,5,44
24,49.614519653320315,0.1635,0.08279160388126097,0.6488022166666667,0.1712,118221040,2837304960,4298.570811033249,35,cifar10,quantity,0.1,5,44
25,38.444780477905276,0.1712,0.09138269038182094,0.6329278333333332,0.1684,118221040,2955526000,4298.570811033249,35,cifar10,quantity,0.1,5,44
26,17.434397146606447,0.1684,0.09677655779340226,0.6647505333333333,0.2248,118221040,3073747040,4298.570811033249,35,cifar10,quantity,0.1,5,44
27,14.04946361541748,0.2248,0.16692344344527732,0.7252943666666666,0.2849,118221040,3191968080,4298.570811033249,35,cifar10,quantity,0.1,5,44
28,20.40064169921875,0.2849,0.2127753608870034,0.7700740777777778,0.1761,118221040,3310189120,4298.570811033249,35,cifar10,quantity,0.1,5,44
29,35.79540211791992,0.1761,0.11458575824867527,0.6732724333333333,0.2835,118221040,3428410160,4298.570811033249,35,cifar10,quantity,0.1,5,44
30,8.857801643371582,0.2835,0.20940126467240122,0.7716623499999999,0.1982,118221040,3546631200,4298.570811033249,35,cifar10,quantity,0.1,5,44
31,13.904903274536133,0.1982,0.11450329711666056,0.6748895277777778,0.0,118221040,3664852240,4298.570811033249,35,cifar10,quantity,0.1,5,44
