round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.3943,118221040,118221040,2971.4415831565857,35,cifar10,quantity,0.1,1,46
2,1.8416280710220336,0.3943,0.37247786805879374,0.8349536000000001,0.4839,118221040,236442080,2971.4415831565857,35,cifar10,quantity,0.1,1,46
3,1.4563785675048828,0.4839,0.4788154691236035,0.8815144388888887,0.5245,118221040,354663120,2971.4415831565857,35,cifar10,quantity,0.1,1,46
4,1.3350160675048828,0.5245,0.5180763413368298,0.8976585888888888,0.5569,118221040,472884160,2971.4415831565857,35,cifar10,quantity,0.1,1,46
5,1.2542824584960937,0.5569,0.5540568489962725,0.908352638888889,0.5817,118221040,591105200,2971.4415831565857,35,cifar10,quantity,0.1,1,46
6,1.1936883050918579,0.5817,0.5789576061139271,0.9163512444444445,0.5982,118221040,709326240,2971.4415831565857,35,cifar10,quantity,0.1,1,46
7,1.146215718650818,0.5982,0.5964745013842168,0.922412311111111,0.6129,118221040,827547280,2971.4415831565857,35,cifar10,quantity,0.1,1,46
8,1.1068306797981262,0.6129,0.6108872539525358,0.9272481222222222,0.624,118221040,945768320,2971.4415831565857,35,cifar10,quantity,0.1,1,46
9,1.0755754768371582,0.624,0.6220004691912336,0.9310442555555556,0.6277,118221040,1063989360,2971.4415831565857,35,cifar10,quantity,0.1,1,46
10,1.0505312039375305,0.6277,0.626140087410964,0.9340473777777778,0.6351,118221040,1182210400,2971.4415831565857,35,cifar10,quantity,0.1,1,46
11,1.0300642946243286,0.6351,0.6334844599398911,0.9364719333333333,0.6432,118221040,1300431440,2971.4415831565857,35,cifar10,quantity,0.1,1,46
12,1.0119635694503784,0.6432,0.6417026105047153,0.9383964277777779,0.6487,118221040,1418652480,2971.4415831565857,35,cifar10,quantity,0.1,1,46
13,0.9974041719436646,0.6487,0.6477554058595408,0.9400238555555556,0.6556,118221040,1536873520,2971.4415831565857,35,cifar10,quantity,0.1,1,46
14,0.9850913081169128,0.6556,0.6545503956840969,0.9413002111111111,0.6601,118221040,1655094560,2971.4415831565857,35,cifar10,quantity,0.1,1,46
15,0.9773332242965698,0.6601,0.6587192762159213,0.9422699611111112,0.662,118221040,1773315600,2971.4415831565857,35,cifar10,quantity,0.1,1,46
16,0.9692405424118042,0.662,0.6603356145007879,0.9429892222222221,0.6637,118221040,1891536640,2971.4415831565857,35,cifar10,quantity,0.1,1,46
17,0.9652833905220032,0.6637,0.661837307721133,0.9435225222222223,0.6649,118221040,2009757680,2971.4415831565857,35,cifar10,quantity,0.1,1,46
18,0.9631730630874634,0.6649,0.662754337629934,0.9438567777777778,0.6658,118221040,2127978720,2971.4415831565857,35,cifar10,quantity,0.1,1,46
19,0.9651741849899292,0.6658,0.6631174756819809,0.9439157777777776,0.6632,118221040,2246199760,2971.4415831565857,35,cifar10,quantity,0.1,1,46
20,0.9736773054122925,0.6632,0.6607292818083463,0.943615611111111,0.6637,118221040,2364420800,2971.4415831565857,35,cifar10,quantity,0.1,1,46
21,0.9762037914276123,0.6637,0.6612088163599331,0.9436787777777778,0.6654,118221040,2482641840,2971.4415831565857,35,cifar10,quantity,0.1,1,46
22,0.980926634979248,0.6654,0.6630548659290623,0.9436097222222223,0.6649,118221040,2600862880,2971.4415831565857,35,cifar10,quantity,0.1,1,46
23,0.9836680004119873,0.6649,0.6624915931361937,0.9436783,0.6658,118221040,2719083920,2971.4415831565857,35,cifar10,quantity,0.1,1,46
24,0.9888838466644287,0.6658,0.6627142941592563,0.9436291611111113,0.6642,118221040,2837304960,2971.4415831565857,35,cifar10,quantity,0.1,1,46
25,0.9965470876693726,0.6642,0.6609978117654542,0.9433271666666666,0.6656,118221040,2955526000,2971.4415831565857,35,cifar10,quantity,0.1,1,46
26,1.002794398880005,0.6656,0.662184980276533,0.9431658111111112,0.6655,118221040,3073747040,2971.4415831565857,35,cifar10,quantity,0.1,1,46
27,1.0083252876281739,0.6655,0.6618672959820276,0.94289345,0.6646,118221040,3191968080,2971.4415831565857,35,cifar10,quantity,0.1,1,46
28,1.014759118461609,0.6646,0.661688356937132,0.9425197555555556,0.6649,118221040,3310189120,2971.4415831565857,35,cifar10,quantity,0.1,1,46
29,1.0210684400558472,0.6649,0.6620043427562685,0.942197638888889,0.6615,118221040,3428410160,2971.4415831565857,35,cifar10,quantity,0.1,1,46
30,1.026444263267517,0.6615,0.6586426138230911,0.9417869111111111,0.6591,118221040,3546631200,2971.4415831565857,35,cifar10,quantity,0.1,1,46
