round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.7112,33777440,33777440,16886.229064702988,10,cifar10,quantity,0.1,5,45
2,0.8221126098632813,0.7112,0.7076477564148369,0.9603914000000001,0.7272,33777440,67554880,16886.229064702988,10,cifar10,quantity,0.1,5,45
3,0.825637905883789,0.7272,0.72539454533553,0.9639746611111111,0.7258,33777440,101332320,16886.229064702988,10,cifar10,quantity,0.1,5,45
4,0.9844915245056153,0.7258,0.7247814153492329,0.9617519111111112,0.7345,33777440,135109760,16886.229064702988,10,cifar10,quantity,0.1,5,45
5,1.1920976230621338,0.7345,0.7353543950975976,0.9620267666666666,0.7249,33777440,168887200,16886.229064702988,10,cifar10,quantity,0.1,5,45
6,1.4713249851226806,0.7249,0.7258571954623335,0.9601474666666666,0.7283,33777440,202664640,16886.229064702988,10,cifar10,quantity,0.1,5,45
7,1.7209547267913818,0.7283,0.7289522331809009,0.9599828111111111,0.7283,33777440,236442080,16886.229064702988,10,cifar10,quantity,0.1,5,45
8,1.9054297161102296,0.7283,0.7279254590361393,0.9599474722222222,0.7265,33777440,270219520,16886.229064702988,10,cifar10,quantity,0.1,5,45
9,2.100889492034912,0.7265,0.7282106298421996,0.9595060222222223,0.7261,33777440,303996960,16886.229064702988,10,cifar10,quantity,0.1,5,45
10,2.31238938369751,0.7261,0.7251191986435765,0.9591748499999999,0.727,33777440,337774400,16886.229064702988,10,cifar10,quantity,0.1,5,45
11,2.386983624267578,0.727,0.7259460202526895,0.95900195,0.7254,33777440,371551840,16886.229064702988,10,cifar10,quantity,0.1,5,45
12,2.5397334564208984,0.7254,0.725908683163545,0.9587339666666667,0.7261,33777440,405329280,16886.229064702988,10,cifar10,quantity,0.1,5,45
13,2.70456364402771,0.7261,0.7253814133406817,0.9580228500000001,0.7221,33777440,439106720,16886.229064702988,10,cifar10,quantity,0.1,5,45
14,2.833801640319824,0.7221,0.7226666912095097,0.9576831555555554,0.7219,33777440,472884160,16886.229064702988,10,cifar10,quantity,0.1,5,45
15,2.9242360412597654,0.7219,0.7229026475259587,0.9572669777777778,0.7237,33777440,506661600,16886.229064702988,10,cifar10,quantity,0.1,5,45
16,3.0506337921142577,0.7237,0.7239723605556773,0.9572388555555553,0.7198,33777440,540439040,16886.229064702988,10,cifar10,quantity,0.1,5,45
17,3.132640028381348,0.7198,0.7199913189167291,0.9573568111111112,0.7209,33777440,574216480,16886.229064702988,10,cifar10,quantity,0.1,5,45
18,3.310556790161133,0.7209,0.7203196481135511,0.956895188888889,0.721,33777440,607993920,16886.229064702988,10,cifar10,quantity,0.1,5,45
19,3.324933772277832,0.721,0.7211373984220065,0.95737975,0.7267,33777440,641771360,16886.229064702988,10,cifar10,quantity,0.1,5,45
20,3.5844665176391604,0.7267,0.7267314261054915,0.9577685277777779,0.722,33777440,675548800,16886.229064702988,10,cifar10,quantity,0.1,5,45
21,3.596757888031006,0.722,0.7216981301782683,0.9568830166666666,0.723,33777440,709326240,16886.229064702988,10,cifar10,quantity,0.1,5,45
22,3.736860617828369,0.723,0.7224548839512808,0.956487922222222,0.7241,33777440,743103680,16886.229064702988,10,cifar10,quantity,0.1,5,45
23,3.8194332206726074,0.7241,0.7234818920695686,0.9564925166666667,0.7196,33777440,776881120,16886.229064702988,10,cifar10,quantity,0.1,5,45
24,3.870732793045044,0.7196,0.7185834071840396,0.9563090333333333,0.7223,33777440,810658560,16886.229064702988,10,cifar10,quantity,0.1,5,45
25,4.120614273071289,0.7223,0.7208510082062392,0.9562190944444444,0.7241,33777440,844436000,16886.229064702988,10,cifar10,quantity,0.1,5,45
26,4.184126456451416,0.7241,0.7225787329917561,0.9567224333333332,0.7248,33777440,878213440,16886.229064702988,10,cifar10,quantity,0.1,5,45
27,4.291636781311035,0.7248,0.7244997499674316,0.9561633055555554,0.7235,33777440,911990880,16886.229064702988,10,cifar10,quantity,0.1,5,45
28,4.478550080108643,0.7235,0.722733661023254,0.9565531833333333,0.7189,33777440,945768320,16886.229064702988,10,cifar10,quantity,0.1,5,45
29,4.499251718139648,0.7189,0.7189786017262652,0.9552513222222222,0.7216,33777440,979545760,16886.229064702988,10,cifar10,quantity,0.1,5,45
30,4.688308248901367,0.7216,0.7210456786762023,0.9562336666666666,0.7215,33777440,1013323200,16886.229064702988,10,cifar10,quantity,0.1,5,45
