round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.291,118221040,118221040,11092.659709453583,35,cifar10,label,0.1,10,45
2,2.006016115951538,0.291,0.1991230135412953,0.824211011111111,0.3977,118221040,236442080,11092.659709453583,35,cifar10,label,0.1,10,45
3,1.8353547218322754,0.3977,0.34395308759846754,0.8775384222222222,0.4982,118221040,354663120,11092.659709453583,35,cifar10,label,0.1,10,45
4,1.4837198585510254,0.4982,0.4917355463411838,0.9067916333333332,0.47,118221040,472884160,11092.659709453583,35,cifar10,label,0.1,10,45
5,2.1125022731781007,0.47,0.4460166210054548,0.9067344444444444,0.4585,118221040,591105200,11092.659709453583,35,cifar10,label,0.1,10,45
6,2.200206813812256,0.4585,0.4320188416466545,0.8969767166666666,0.3868,118221040,709326240,11092.659709453583,35,cifar10,label,0.1,10,45
7,3.5131150985717774,0.3868,0.3518139196262504,0.8940598944444444,0.3918,118221040,827547280,11092.659709453583,35,cifar10,label,0.1,10,45
8,3.243172819519043,0.3918,0.3570614662015921,0.8780720666666666,0.3456,118221040,945768320,11092.659709453583,35,cifar10,label,0.1,10,45
9,4.547367791748047,0.3456,0.3028953506597756,0.884858327777778,0.3712,118221040,1063989360,11092.659709453583,35,cifar10,label,0.1,10,45
10,3.9185894927978517,0.3712,0.33527746138293396,0.8669952055555555,0.3339,118221040,1182210400,11092.659709453583,35,cifar10,label,0.1,10,45
11,4.81096089477539,0.3339,0.2993924135680953,0.8766530444444445,0.3665,118221040,1300431440,11092.659709453583,35,cifar10,label,0.1,10,45
12,4.30188914642334,0.3665,0.3469829158306657,0.8589211666666665,0.3409,118221040,1418652480,11092.659709453583,35,cifar10,label,0.1,10,45
13,5.110666142272949,0.3409,0.32799106746201356,0.8678744722222221,0.3401,118221040,1536873520,11092.659709453583,35,cifar10,label,0.1,10,45
14,4.936693786621094,0.3401,0.33757651350753676,0.8405450444444444,0.344,118221040,1655094560,11092.659709453583,35,cifar10,label,0.1,10,45
15,5.506108337402344,0.344,0.34281750479880924,0.86142455,0.3241,118221040,1773315600,11092.659709453583,35,cifar10,label,0.1,10,45
16,5.580732831573487,0.3241,0.32143874194543753,0.8309303166666666,0.3571,118221040,1891536640,11092.659709453583,35,cifar10,label,0.1,10,45
17,5.601538130187988,0.3571,0.3537909966515086,0.8588033222222222,0.2966,118221040,2009757680,11092.659709453583,35,cifar10,label,0.1,10,45
18,6.2956716995239255,0.2966,0.28660230097880623,0.8218127333333332,0.3529,118221040,2127978720,11092.659709453583,35,cifar10,label,0.1,10,45
19,5.9925667114257815,0.3529,0.3416460896058004,0.8527868055555556,0.2781,118221040,2246199760,11092.659709453583,35,cifar10,label,0.1,10,45
20,7.015667660522461,0.2781,0.26101538889047077,0.8123026277777778,0.3402,118221040,2364420800,11092.659709453583,35,cifar10,label,0.1,10,45
21,6.520973449707031,0.3402,0.316679887331608,0.8469345166666666,0.2797,118221040,2482641840,11092.659709453583,35,cifar10,label,0.1,10,45
22,7.2984683822631835,0.2797,0.2549655244187838,0.8124377722222222,0.3469,118221040,2600862880,11092.659709453583,35,cifar10,label,0.1,10,45
23,6.857014184570312,0.3469,0.3164191531021408,0.8468345611111111,0.3034,118221040,2719083920,11092.659709453583,35,cifar10,label,0.1,10,45
24,7.115645257568359,0.3034,0.2714638826841889,0.82638385,0.3587,118221040,2837304960,11092.659709453583,35,cifar10,label,0.1,10,45
25,6.577507388305664,0.3587,0.33239300476724093,0.8478785444444444,0.3275,118221040,2955526000,11092.659709453583,35,cifar10,label,0.1,10,45
26,6.784716889953613,0.3275,0.28420667718484244,0.8378926888888888,0.3448,118221040,3073747040,11092.659709453583,35,cifar10,label,0.1,10,45
27,6.977427502441406,0.3448,0.3185588385232274,0.8425497555555556,0.3454,118221040,3191968080,11092.659709453583,35,cifar10,label,0.1,10,45
28,6.397038484191895,0.3454,0.2998670274905113,0.845712261111111,0.3434,118221040,3310189120,11092.659709453583,35,cifar10,label,0.1,10,45
29,6.817721923828125,0.3434,0.32299587046494127,0.842682588888889,0.3666,118221040,3428410160,11092.659709453583,35,cifar10,label,0.1,10,45
30,6.039802735900879,0.3666,0.32165619759203584,0.8541818611111112,0.3375,118221040,3546631200,11092.659709453583,35,cifar10,label,0.1,10,45
31,6.944251313781738,0.3375,0.32233423779361053,0.8402866944444444,0.0,118221040,3664852240,11092.659709453583,35,cifar10,label,0.1,10,45
