round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.388,84443600,84443600,3177.2156422138214,25,cifar10,quantity,0.1,5,44
2,6.189334853363037,0.388,0.33470391516752496,0.8381890277777778,0.1718,84443600,168887200,3177.2156422138214,25,cifar10,quantity,0.1,5,44
3,7.868162405395508,0.1718,0.10035959919755219,0.6481024,0.1742,84443600,253330800,3177.2156422138214,25,cifar10,quantity,0.1,5,44
4,31.796221459960936,0.1742,0.11029917391854141,0.7207861666666667,0.1019,84443600,337774400,3177.2156422138214,25,cifar10,quantity,0.1,5,44
5,62.07473793945312,0.1019,0.021830388115879118,0.573636911111111,0.1015,84443600,422218000,3177.2156422138214,25,cifar10,quantity,0.1,5,44
6,55.15696770629883,0.1015,0.021054949443096938,0.6387884333333333,0.1,84443600,506661600,3177.2156422138214,25,cifar10,quantity,0.1,5,44
7,92.06835076904296,0.1,0.01818181818181818,0.5806512111111111,0.126,84443600,591105200,3177.2156422138214,25,cifar10,quantity,0.1,5,44
8,24.51307728881836,0.126,0.058471639067604234,0.6820798055555555,0.1027,84443600,675548800,3177.2156422138214,25,cifar10,quantity,0.1,5,44
9,46.91564102172852,0.1027,0.023443815455953337,0.6303417333333332,0.1213,84443600,759992400,3177.2156422138214,25,cifar10,quantity,0.1,5,44
10,37.67794897460937,0.1213,0.044637972407350304,0.6458126,0.1033,84443600,844436000,3177.2156422138214,25,cifar10,quantity,0.1,5,44
11,78.42827297363282,0.1033,0.024394622218388822,0.5888995222222222,0.1301,84443600,928879600,3177.2156422138214,25,cifar10,quantity,0.1,5,44
12,39.81879099121094,0.1301,0.05821767808835669,0.6700125333333332,0.112,84443600,1013323200,3177.2156422138214,25,cifar10,quantity,0.1,5,44
13,47.54961181640625,0.112,0.040805815677628705,0.6608973111111112,0.1784,84443600,1097766800,3177.2156422138214,25,cifar10,quantity,0.1,5,44
14,29.893307110595703,0.1784,0.10740299948462481,0.7112774555555557,0.1043,84443600,1182210400,3177.2156422138214,25,cifar10,quantity,0.1,5,44
15,52.894582800292966,0.1043,0.02690338230070526,0.6139218333333334,0.2008,84443600,1266654000,3177.2156422138214,25,cifar10,quantity,0.1,5,44
16,44.874040258789066,0.2008,0.12482118330915873,0.6895394666666667,0.1396,84443600,1351097600,3177.2156422138214,25,cifar10,quantity,0.1,5,44
17,49.6367224243164,0.1396,0.060662450939100665,0.5920308388888889,0.2258,84443600,1435541200,3177.2156422138214,25,cifar10,quantity,0.1,5,44
18,36.651144943237306,0.2258,0.13733111812994117,0.7197986444444444,0.1621,84443600,1519984800,3177.2156422138214,25,cifar10,quantity,0.1,5,44
19,43.32010588378906,0.1621,0.05953431946850381,0.6510538333333333,0.1484,84443600,1604428400,3177.2156422138214,25,cifar10,quantity,0.1,5,44
20,73.62913063964844,0.1484,0.05425426475578856,0.6287339055555555,0.1503,84443600,1688872000,3177.2156422138214,25,cifar10,quantity,0.1,5,44
21,33.95840042724609,0.1503,0.056853145800427815,0.6175904444444444,0.1824,84443600,1773315600,3177.2156422138214,25,cifar10,quantity,0.1,5,44
22,44.25657938232422,0.1824,0.0973259070677905,0.6803964555555556,0.2171,84443600,1857759200,3177.2156422138214,25,cifar10,quantity,0.1,5,44
23,27.12402444152832,0.2171,0.1425032256776856,0.7030842500000001,0.1485,84443600,1942202800,3177.2156422138214,25,cifar10,quantity,0.1,5,44
24,42.3534150390625,0.1485,0.08493295675263003,0.6683606944444443,0.2281,84443600,2026646400,3177.2156422138214,25,cifar10,quantity,0.1,5,44
25,20.215290588378906,0.2281,0.15539563017443392,0.7248436055555556,0.1754,84443600,2111090000,3177.2156422138214,25,cifar10,quantity,0.1,5,44
26,37.721492309570316,0.1754,0.10860297313164542,0.6732502222222222,0.2132,84443600,2195533600,3177.2156422138214,25,cifar10,quantity,0.1,5,44
27,35.80223310546875,0.2132,0.12900511848827856,0.6925423111111111,0.1561,84443600,2279977200,3177.2156422138214,25,cifar10,quantity,0.1,5,44
28,41.71293232421875,0.1561,0.06996892359757115,0.6771433388888889,0.1061,84443600,2364420800,3177.2156422138214,25,cifar10,quantity,0.1,5,44
29,49.003016864013674,0.1061,0.029840327320474903,0.6612844444444446,0.2252,84443600,2448864400,3177.2156422138214,25,cifar10,quantity,0.1,5,44
30,37.53152567138672,0.2252,0.15633764642707676,0.7212925055555555,0.169,84443600,2533308000,3177.2156422138214,25,cifar10,quantity,0.1,5,44
31,40.54862575073242,0.169,0.07855560056519705,0.7147301722222222,0.0,84443600,2617751600,3177.2156422138214,25,cifar10,quantity,0.1,5,44
