round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.2424,118221040,118221040,3728.13476228714,35,cifar10,label,0.1,5,45
2,2.0582613075256346,0.2424,0.1751089881073769,0.8203138333333332,0.3204,118221040,236442080,3728.13476228714,35,cifar10,label,0.1,5,45
3,1.7202109039306641,0.3204,0.2733912668623899,0.8619920666666667,0.3716,118221040,354663120,3728.13476228714,35,cifar10,label,0.1,5,45
4,1.7250079582214355,0.3716,0.3141195608006276,0.8743678888888888,0.3848,118221040,472884160,3728.13476228714,35,cifar10,label,0.1,5,45
5,1.6494003284454346,0.3848,0.3612540723307064,0.885137311111111,0.3829,118221040,591105200,3728.13476228714,35,cifar10,label,0.1,5,45
6,1.7878138221740723,0.3829,0.32911448746791894,0.8858418111111112,0.3801,118221040,709326240,3728.13476228714,35,cifar10,label,0.1,5,45
7,1.714807233428955,0.3801,0.3626077731651306,0.8918648277777779,0.3703,118221040,827547280,3728.13476228714,35,cifar10,label,0.1,5,45
8,2.218304595184326,0.3703,0.30630038098759826,0.8856154722222224,0.3576,118221040,945768320,3728.13476228714,35,cifar10,label,0.1,5,45
9,1.9615771312713624,0.3576,0.33259934705414584,0.8868751833333335,0.3793,118221040,1063989360,3728.13476228714,35,cifar10,label,0.1,5,45
10,2.538911096572876,0.3793,0.31081211222411403,0.8866862277777777,0.3746,118221040,1182210400,3728.13476228714,35,cifar10,label,0.1,5,45
11,2.1567609411239625,0.3746,0.356512802587743,0.8841143722222222,0.3943,118221040,1300431440,3728.13476228714,35,cifar10,label,0.1,5,45
12,2.617578300476074,0.3943,0.3305485663671287,0.8900892111111112,0.3998,118221040,1418652480,3728.13476228714,35,cifar10,label,0.1,5,45
13,2.3579523933410647,0.3998,0.38293227119215745,0.8839850111111112,0.4132,118221040,1536873520,3728.13476228714,35,cifar10,label,0.1,5,45
14,2.531177550506592,0.4132,0.36195473783963256,0.8945162833333334,0.4289,118221040,1655094560,3728.13476228714,35,cifar10,label,0.1,5,45
15,2.5956670097351076,0.4289,0.4038009972450566,0.8870784222222223,0.4366,118221040,1773315600,3728.13476228714,35,cifar10,label,0.1,5,45
16,2.2916302852630617,0.4366,0.4029320969866695,0.8996270277777778,0.4542,118221040,1891536640,3728.13476228714,35,cifar10,label,0.1,5,45
17,2.7085268939971923,0.4542,0.42750046034505756,0.892770238888889,0.4679,118221040,2009757680,3728.13476228714,35,cifar10,label,0.1,5,45
18,2.2230818473815916,0.4679,0.445626807840351,0.9026893666666668,0.4687,118221040,2127978720,3728.13476228714,35,cifar10,label,0.1,5,45
19,2.8606875564575196,0.4687,0.4374999801865056,0.8962405166666667,0.5019,118221040,2246199760,3728.13476228714,35,cifar10,label,0.1,5,45
20,2.0817330810546877,0.5019,0.4877147592172383,0.9053332555555554,0.4717,118221040,2364420800,3728.13476228714,35,cifar10,label,0.1,5,45
21,3.078738353729248,0.4717,0.432711648608141,0.8969688888888887,0.5198,118221040,2482641840,3728.13476228714,35,cifar10,label,0.1,5,45
22,1.9939496059417725,0.5198,0.5098012366555104,0.9062017333333333,0.4612,118221040,2600862880,3728.13476228714,35,cifar10,label,0.1,5,45
23,3.26457463722229,0.4612,0.4217763043468721,0.8964351166666666,0.517,118221040,2719083920,3728.13476228714,35,cifar10,label,0.1,5,45
24,2.0710060695648194,0.517,0.5032540197913158,0.9049342388888888,0.4365,118221040,2837304960,3728.13476228714,35,cifar10,label,0.1,5,45
25,3.4908329521179198,0.4365,0.39658797078287716,0.8933971055555556,0.5083,118221040,2955526000,3728.13476228714,35,cifar10,label,0.1,5,45
26,2.179262965774536,0.5083,0.49539635174103525,0.9028854166666667,0.4274,118221040,3073747040,3728.13476228714,35,cifar10,label,0.1,5,45
27,3.5766236137390135,0.4274,0.38943965852950174,0.8925300611111112,0.5013,118221040,3191968080,3728.13476228714,35,cifar10,label,0.1,5,45
28,2.335799619293213,0.5013,0.4892435747328604,0.9012876888888888,0.4229,118221040,3310189120,3728.13476228714,35,cifar10,label,0.1,5,45
29,3.6404221252441404,0.4229,0.38666513302883987,0.8912094333333334,0.4923,118221040,3428410160,3728.13476228714,35,cifar10,label,0.1,5,45
30,2.4861343368530275,0.4923,0.48574162471329974,0.8998402555555556,0.4232,118221040,3546631200,3728.13476228714,35,cifar10,label,0.1,5,45
31,3.763094005584717,0.4232,0.39254618935784896,0.8891265833333334,0.0,118221040,3664852240,3728.13476228714,35,cifar10,label,0.1,5,45
