round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,proximal_mu,local_epochs,batch_size,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.5083,118221040,118221040,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
2,1.5069671298980714,0.5083,0.49742200360404887,0.8878697111111112,0.595,118221040,236442080,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
3,1.1441566249847412,0.595,0.5896887157648955,0.9243162611111112,0.6365,118221040,354663120,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
4,1.0344523941040038,0.6365,0.6335007896605153,0.9371422555555556,0.6602,118221040,472884160,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
5,0.9800302494049072,0.6602,0.6585833394543145,0.9437537,0.6776,118221040,591105200,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
6,0.9454405950546265,0.6776,0.6761361015769668,0.9479346555555554,0.6855,118221040,709326240,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
7,0.9409162788391113,0.6855,0.6846090232575383,0.9502742,0.6947,118221040,827547280,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
8,0.9396340898513794,0.6947,0.6937085663204994,0.9520656777777777,0.6993,118221040,945768320,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
9,0.9570416671752929,0.6993,0.6981686451788598,0.9529375444444443,0.7009,118221040,1063989360,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
10,0.9845029449462891,0.7009,0.6992900305153122,0.9531591166666665,0.7034,118221040,1182210400,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
11,1.0131282047271728,0.7034,0.7021082077857075,0.9536302277777777,0.7039,118221040,1300431440,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
12,1.0541290685653686,0.7039,0.7029739679132331,0.9535051722222223,0.7052,118221040,1418652480,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
13,1.0795272472381592,0.7052,0.7045963302495586,0.9533810777777777,0.7029,118221040,1536873520,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
14,1.123629328250885,0.7029,0.7031309197058465,0.9532287222222221,0.7006,118221040,1655094560,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
15,1.1684926609039306,0.7006,0.7008268756057996,0.9528716166666665,0.7,118221040,1773315600,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
16,1.1954744849205017,0.7,0.7003529295774017,0.9530005722222221,0.6984,118221040,1891536640,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
17,1.2344493900299072,0.6984,0.698137801648769,0.9527888888888887,0.7004,118221040,2009757680,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
18,1.2619069478988647,0.7004,0.6990792729813271,0.9527925944444444,0.7016,118221040,2127978720,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
19,1.328279422569275,0.7016,0.7002914684817998,0.9528760277777778,0.7009,118221040,2246199760,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
20,1.377347582244873,0.7009,0.6997197239496626,0.9524752388888889,0.6975,118221040,2364420800,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
21,1.4116273769378662,0.6975,0.6977078690431113,0.9519216055555557,0.6997,118221040,2482641840,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
22,1.4623215599060058,0.6997,0.6987421101967686,0.9522963444444443,0.7,118221040,2600862880,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
23,1.4891673557281495,0.7,0.6993027208375872,0.9523232444444444,0.7003,118221040,2719083920,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
24,1.5159363712310792,0.7003,0.6994905194915116,0.952078411111111,0.695,118221040,2837304960,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
25,1.5636810894012452,0.695,0.6943074503503998,0.9511251999999999,0.701,118221040,2955526000,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
26,1.5670571292877198,0.701,0.7002322128183474,0.9517816777777778,0.6999,118221040,3073747040,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
27,1.6042283325195312,0.6999,0.7002178868694149,0.9516618055555556,0.7026,118221040,3191968080,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
28,1.6563578205108642,0.7026,0.7021886427879035,0.9518644166666667,0.6992,118221040,3310189120,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
29,1.6773378730773927,0.6992,0.6969133691424421,0.9513006944444445,0.6976,118221040,3428410160,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
30,1.6868142463684082,0.6976,0.6972005762973402,0.9511163611111112,0.6961,118221040,3546631200,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
31,1.6866233646392823,0.6961,0.6959603631455272,0.9513036888888889,0.0,118221040,3664852240,3939.5079395771027,35,cifar10,quantity,0.3,0.01,5,64,45
