round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.2244,33777440,33777440,1757.4477531909943,10,cifar10,label,0.1,5,45
2,2.2662365207672117,0.2244,0.12425206291509316,0.7360475722222221,0.3658,33777440,67554880,1757.4477531909943,10,cifar10,label,0.1,5,45
3,2.0362097229003906,0.3658,0.25876337708594355,0.8326077111111111,0.3934,33777440,101332320,1757.4477531909943,10,cifar10,label,0.1,5,45
4,1.8233969161987305,0.3934,0.31415911298586935,0.8625922277777777,0.4676,33777440,135109760,1757.4477531909943,10,cifar10,label,0.1,5,45
5,1.6840530258178712,0.4676,0.3981448657845397,0.8812680722222221,0.5007,33777440,168887200,1757.4477531909943,10,cifar10,label,0.1,5,45
6,1.6797745876312256,0.5007,0.4458702763042378,0.8903464000000001,0.5145,33777440,202664640,1757.4477531909943,10,cifar10,label,0.1,5,45
7,1.7289419525146483,0.5145,0.4587356618020257,0.896429061111111,0.5307,33777440,236442080,1757.4477531909943,10,cifar10,label,0.1,5,45
8,1.758867724609375,0.5307,0.4821175719301009,0.8992903111111111,0.5276,33777440,270219520,1757.4477531909943,10,cifar10,label,0.1,5,45
9,1.8906337062835694,0.5276,0.47717684606161803,0.9017839555555553,0.528,33777440,303996960,1757.4477531909943,10,cifar10,label,0.1,5,45
10,1.9517803298950196,0.528,0.47952434555813683,0.9019844277777777,0.5277,33777440,337774400,1757.4477531909943,10,cifar10,label,0.1,5,45
11,2.0339431266784667,0.5277,0.47898843343124026,0.9013124888888889,0.532,33777440,371551840,1757.4477531909943,10,cifar10,label,0.1,5,45
12,2.169041640853882,0.532,0.4858384199846245,0.9038283,0.5356,33777440,405329280,1757.4477531909943,10,cifar10,label,0.1,5,45
13,2.1670408405303956,0.5356,0.48934980858548965,0.9059331833333333,0.5357,33777440,439106720,1757.4477531909943,10,cifar10,label,0.1,5,45
14,2.248082957458496,0.5357,0.48994251075385914,0.9037535777777777,0.537,33777440,472884160,1757.4477531909943,10,cifar10,label,0.1,5,45
15,2.391153340148926,0.537,0.488556495479735,0.907075238888889,0.538,33777440,506661600,1757.4477531909943,10,cifar10,label,0.1,5,45
16,2.445922059631348,0.538,0.4900572258219455,0.9064883944444444,0.5402,33777440,540439040,1757.4477531909943,10,cifar10,label,0.1,5,45
17,2.316480798339844,0.5402,0.4963339417474293,0.9066098222222221,0.5407,33777440,574216480,1757.4477531909943,10,cifar10,label,0.1,5,45
18,2.424943254470825,0.5407,0.49654029921276716,0.9074937166666668,0.5357,33777440,607993920,1757.4477531909943,10,cifar10,label,0.1,5,45
19,2.6045414947509764,0.5357,0.49404361936227426,0.9060647444444443,0.5482,33777440,641771360,1757.4477531909943,10,cifar10,label,0.1,5,45
20,2.611966786956787,0.5482,0.5090893094347089,0.9077126888888891,0.5344,33777440,675548800,1757.4477531909943,10,cifar10,label,0.1,5,45
21,2.748878454589844,0.5344,0.49334544981807926,0.9059926722222222,0.5428,33777440,709326240,1757.4477531909943,10,cifar10,label,0.1,5,45
22,2.7191537673950195,0.5428,0.5056060770269726,0.9058178777777778,0.538,33777440,743103680,1757.4477531909943,10,cifar10,label,0.1,5,45
23,2.7246913131713866,0.538,0.5010159350045352,0.9024978777777777,0.5421,33777440,776881120,1757.4477531909943,10,cifar10,label,0.1,5,45
24,2.8881862854003906,0.5421,0.49980080563161416,0.9058810777777777,0.5453,33777440,810658560,1757.4477531909943,10,cifar10,label,0.1,5,45
25,3.0862679611206056,0.5453,0.5038386743470891,0.9043307277777778,0.5334,33777440,844436000,1757.4477531909943,10,cifar10,label,0.1,5,45
26,3.1843170944213868,0.5334,0.49018652648001326,0.900746088888889,0.5463,33777440,878213440,1757.4477531909943,10,cifar10,label,0.1,5,45
27,3.127617924499512,0.5463,0.5077956246284072,0.904400411111111,0.5447,33777440,911990880,1757.4477531909943,10,cifar10,label,0.1,5,45
28,3.1646273361206054,0.5447,0.5045893539717348,0.9061474777777777,0.5401,33777440,945768320,1757.4477531909943,10,cifar10,label,0.1,5,45
29,3.2854057373046874,0.5401,0.5020294597255578,0.9020674166666666,0.5393,33777440,979545760,1757.4477531909943,10,cifar10,label,0.1,5,45
30,3.309274847412109,0.5393,0.5010278797084696,0.9029441555555555,0.5445,33777440,1013323200,1757.4477531909943,10,cifar10,label,0.1,5,45
31,3.349953367614746,0.5445,0.5104628561989049,0.9030124888888889,0.0,33777440,1047100640,1757.4477531909943,10,cifar10,label,0.1,5,45
