round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.235,118221040,118221040,6090.915826320648,35,cifar10,label,0.1,1,45
2,2.2806259378433227,0.235,0.14819138492785258,0.7099247055555555,0.2593,118221040,236442080,6090.915826320648,35,cifar10,label,0.1,1,45
3,2.1348003149032593,0.2593,0.16447165337325437,0.7636050666666666,0.2876,118221040,354663120,6090.915826320648,35,cifar10,label,0.1,1,45
4,2.016291812515259,0.2876,0.1797865256007399,0.8029442222222221,0.2936,118221040,472884160,6090.915826320648,35,cifar10,label,0.1,1,45
5,1.9575532978057861,0.2936,0.18742704965225507,0.8214992222222222,0.3059,118221040,591105200,6090.915826320648,35,cifar10,label,0.1,1,45
6,1.8964754077911377,0.3059,0.20589300417356932,0.8352832222222222,0.317,118221040,709326240,6090.915826320648,35,cifar10,label,0.1,1,45
7,1.8633293663024901,0.317,0.22257413640588805,0.8469796722222223,0.3342,118221040,827547280,6090.915826320648,35,cifar10,label,0.1,1,45
8,1.8146974040985107,0.3342,0.24381666977596828,0.8562102111111111,0.3428,118221040,945768320,6090.915826320648,35,cifar10,label,0.1,1,45
9,1.7801369159698486,0.3428,0.25657336938769937,0.8619457722222222,0.3521,118221040,1063989360,6090.915826320648,35,cifar10,label,0.1,1,45
10,1.7400073587417602,0.3521,0.2676849988906204,0.8689504999999998,0.3632,118221040,1182210400,6090.915826320648,35,cifar10,label,0.1,1,45
11,1.7040668586730956,0.3632,0.2835360660635316,0.8732009111111111,0.3694,118221040,1300431440,6090.915826320648,35,cifar10,label,0.1,1,45
12,1.6777830768585205,0.3694,0.2883738903949439,0.87752195,0.3748,118221040,1418652480,6090.915826320648,35,cifar10,label,0.1,1,45
13,1.6632035884857177,0.3748,0.2951314705925948,0.8801693722222221,0.3824,118221040,1536873520,6090.915826320648,35,cifar10,label,0.1,1,45
14,1.644013808822632,0.3824,0.30497163133847377,0.8829048055555555,0.3904,118221040,1655094560,6090.915826320648,35,cifar10,label,0.1,1,45
15,1.6206566837310792,0.3904,0.3147397774994213,0.8859370722222222,0.3969,118221040,1773315600,6090.915826320648,35,cifar10,label,0.1,1,45
16,1.6033899938583374,0.3969,0.32402154231169356,0.8877943777777778,0.409,118221040,1891536640,6090.915826320648,35,cifar10,label,0.1,1,45
17,1.5746596435546876,0.409,0.34238262269624997,0.8904371222222223,0.4167,118221040,2009757680,6090.915826320648,35,cifar10,label,0.1,1,45
18,1.559968692779541,0.4167,0.3519138077150206,0.8915696666666667,0.4237,118221040,2127978720,6090.915826320648,35,cifar10,label,0.1,1,45
19,1.5402593168258667,0.4237,0.36209115642375966,0.8931961388888888,0.4289,118221040,2246199760,6090.915826320648,35,cifar10,label,0.1,1,45
20,1.532423040008545,0.4289,0.3715603951527253,0.8938266111111111,0.4362,118221040,2364420800,6090.915826320648,35,cifar10,label,0.1,1,45
21,1.5238446380615234,0.4362,0.38276579350993145,0.8944925444444444,0.4413,118221040,2482641840,6090.915826320648,35,cifar10,label,0.1,1,45
22,1.5114051155090331,0.4413,0.3913518528120682,0.8955513222222222,0.4456,118221040,2600862880,6090.915826320648,35,cifar10,label,0.1,1,45
23,1.5036222116470337,0.4456,0.39961446110367227,0.8962416277777778,0.4509,118221040,2719083920,6090.915826320648,35,cifar10,label,0.1,1,45
24,1.4935366920471191,0.4509,0.4071742020598834,0.8971474777777777,0.4566,118221040,2837304960,6090.915826320648,35,cifar10,label,0.1,1,45
25,1.486915466117859,0.4566,0.4117322740023422,0.8979905944444443,0.4644,118221040,2955526000,6090.915826320648,35,cifar10,label,0.1,1,45
26,1.4794672494888306,0.4644,0.42095244741457305,0.8986324833333331,0.4687,118221040,3073747040,6090.915826320648,35,cifar10,label,0.1,1,45
27,1.4685604043960572,0.4687,0.42871611850977087,0.8994754055555555,0.4719,118221040,3191968080,6090.915826320648,35,cifar10,label,0.1,1,45
28,1.4627940855026245,0.4719,0.43370109416472946,0.8999001888888888,0.4757,118221040,3310189120,6090.915826320648,35,cifar10,label,0.1,1,45
29,1.4608699739456177,0.4757,0.43783981927176596,0.9000427444444444,0.48,118221040,3428410160,6090.915826320648,35,cifar10,label,0.1,1,45
30,1.4562516105651855,0.48,0.4442244463376187,0.9001476833333332,0.4882,118221040,3546631200,6090.915826320648,35,cifar10,label,0.1,1,45
