round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.1241,118221040,118221040,3103.3978395462036,35,cifar10,label,0.1,1,43
2,2.4594579582214355,0.1241,0.043765241777915194,0.6454361,0.2208,118221040,236442080,3103.3978395462036,35,cifar10,label,0.1,1,43
3,2.2209241939544677,0.2208,0.14542082158750705,0.7124269055555554,0.207,118221040,354663120,3103.3978395462036,35,cifar10,label,0.1,1,43
4,2.342219114303589,0.207,0.11682392341871708,0.7593219444444446,0.2238,118221040,472884160,3103.3978395462036,35,cifar10,label,0.1,1,43
5,2.095588444519043,0.2238,0.1454460394836091,0.7828247500000001,0.196,118221040,591105200,3103.3978395462036,35,cifar10,label,0.1,1,43
6,2.475081068229675,0.196,0.11194825963521397,0.7676775333333333,0.2189,118221040,709326240,3103.3978395462036,35,cifar10,label,0.1,1,43
7,2.115735945892334,0.2189,0.138575697121404,0.7953635888888889,0.2028,118221040,827547280,3103.3978395462036,35,cifar10,label,0.1,1,43
8,2.5059785720825194,0.2028,0.1250945999930082,0.7797144,0.2589,118221040,945768320,3103.3978395462036,35,cifar10,label,0.1,1,43
9,2.0273573610305786,0.2589,0.19710933011839832,0.8157872944444444,0.2174,118221040,1063989360,3103.3978395462036,35,cifar10,label,0.1,1,43
10,2.4224251625061037,0.2174,0.15225346759915206,0.7949506444444444,0.3039,118221040,1182210400,3103.3978395462036,35,cifar10,label,0.1,1,43
11,1.936460665512085,0.3039,0.24367274348586979,0.8334733222222223,0.2237,118221040,1300431440,3103.3978395462036,35,cifar10,label,0.1,1,43
12,2.466271424102783,0.2237,0.16317808363589395,0.7987807388888888,0.3226,118221040,1418652480,3103.3978395462036,35,cifar10,label,0.1,1,43
13,1.882768635559082,0.3226,0.2587110574067989,0.8462724444444444,0.2315,118221040,1536873520,3103.3978395462036,35,cifar10,label,0.1,1,43
14,2.4672484981536864,0.2315,0.16924215709255264,0.8048065166666667,0.3317,118221040,1655094560,3103.3978395462036,35,cifar10,label,0.1,1,43
15,1.851749524307251,0.3317,0.26270065327746706,0.8570469555555557,0.2353,118221040,1773315600,3103.3978395462036,35,cifar10,label,0.1,1,43
16,2.46165703086853,0.2353,0.16820518541048624,0.80948855,0.3332,118221040,1891536640,3103.3978395462036,35,cifar10,label,0.1,1,43
17,1.832646147918701,0.3332,0.26205217692864324,0.8643780222222223,0.2537,118221040,2009757680,3103.3978395462036,35,cifar10,label,0.1,1,43
18,2.3097541816711424,0.2537,0.19134383298092886,0.8265197222222221,0.3421,118221040,2127978720,3103.3978395462036,35,cifar10,label,0.1,1,43
19,1.8169193378448487,0.3421,0.2766952849773033,0.8704814055555555,0.26,118221040,2246199760,3103.3978395462036,35,cifar10,label,0.1,1,43
20,2.2600227073669434,0.26,0.19723593121345354,0.835743188888889,0.3427,118221040,2364420800,3103.3978395462036,35,cifar10,label,0.1,1,43
21,1.8211867111206055,0.3427,0.2767587424221806,0.874138988888889,0.2678,118221040,2482641840,3103.3978395462036,35,cifar10,label,0.1,1,43
22,2.2087325073242186,0.2678,0.20438319365543886,0.8425237833333334,0.3477,118221040,2600862880,3103.3978395462036,35,cifar10,label,0.1,1,43
23,1.7913229816436766,0.3477,0.2875122154036712,0.8782447777777778,0.2851,118221040,2719083920,3103.3978395462036,35,cifar10,label,0.1,1,43
24,2.121489867973328,0.2851,0.22579230521196303,0.8522341777777778,0.3466,118221040,2837304960,3103.3978395462036,35,cifar10,label,0.1,1,43
25,1.8112645637512208,0.3466,0.28848522184339453,0.8793000000000001,0.3014,118221040,2955526000,3103.3978395462036,35,cifar10,label,0.1,1,43
26,2.0354819997787477,0.3014,0.2459293562016734,0.8601049166666666,0.3444,118221040,3073747040,3103.3978395462036,35,cifar10,label,0.1,1,43
27,1.846722509765625,0.3444,0.2912989595783814,0.8779859833333333,0.304,118221040,3191968080,3103.3978395462036,35,cifar10,label,0.1,1,43
28,2.047176027870178,0.304,0.2491735470867562,0.8643386888888889,0.3491,118221040,3310189120,3103.3978395462036,35,cifar10,label,0.1,1,43
29,1.8380724380493163,0.3491,0.2957065372669205,0.8800363722222222,0.32,118221040,3428410160,3103.3978395462036,35,cifar10,label,0.1,1,43
30,1.9702255500793457,0.32,0.2717064096233007,0.8714197,0.3497,118221040,3546631200,3103.3978395462036,35,cifar10,label,0.1,1,43
31,1.8713565586090088,0.3497,0.30138591412536436,0.8786527388888888,0.0,118221040,3664852240,3103.3978395462036,35,cifar10,label,0.1,1,43
