round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.1369,118221040,118221040,8437.973161697388,35,cifar10,label,0.1,5,46
2,2.241670878601074,0.1369,0.07067527906400259,0.7355788999999999,0.3183,118221040,236442080,8437.973161697388,35,cifar10,label,0.1,5,46
3,1.8255593603134155,0.3183,0.2667946200204354,0.8464440388888889,0.3759,118221040,354663120,8437.973161697388,35,cifar10,label,0.1,5,46
4,1.7177547847747803,0.3759,0.31172584940938525,0.8680503833333333,0.4296,118221040,472884160,8437.973161697388,35,cifar10,label,0.1,5,46
5,1.562212836074829,0.4296,0.39841997512577293,0.8839671499999999,0.4854,118221040,591105200,8437.973161697388,35,cifar10,label,0.1,5,46
6,1.4237902862548828,0.4854,0.44523090218854067,0.8983958111111111,0.4936,118221040,709326240,8437.973161697388,35,cifar10,label,0.1,5,46
7,1.3922543298721313,0.4936,0.46948373547293165,0.9031721055555554,0.5247,118221040,827547280,8437.973161697388,35,cifar10,label,0.1,5,46
8,1.3159838287353516,0.5247,0.5000210998666719,0.9091456388888888,0.5323,118221040,945768320,8437.973161697388,35,cifar10,label,0.1,5,46
9,1.2955930252075196,0.5323,0.5125531034197609,0.9134689444444444,0.5458,118221040,1063989360,8437.973161697388,35,cifar10,label,0.1,5,46
10,1.2658445499420166,0.5458,0.5248842372577153,0.9152709833333335,0.5532,118221040,1182210400,8437.973161697388,35,cifar10,label,0.1,5,46
11,1.2567382726669312,0.5532,0.539663855999902,0.9179285666666669,0.572,118221040,1300431440,8437.973161697388,35,cifar10,label,0.1,5,46
12,1.228179646873474,0.572,0.5562266215805898,0.9205470166666666,0.5682,118221040,1418652480,8437.973161697388,35,cifar10,label,0.1,5,46
13,1.2560542224884033,0.5682,0.5526815854309366,0.9204451333333334,0.5847,118221040,1536873520,8437.973161697388,35,cifar10,label,0.1,5,46
14,1.2083075637817382,0.5847,0.5705483916834118,0.9239107111111112,0.5731,118221040,1655094560,8437.973161697388,35,cifar10,label,0.1,5,46
15,1.27992676486969,0.5731,0.5585103998373888,0.9209789555555556,0.5889,118221040,1773315600,8437.973161697388,35,cifar10,label,0.1,5,46
16,1.2369570320129395,0.5889,0.5743722035528869,0.9249576222222222,0.5756,118221040,1891536640,8437.973161697388,35,cifar10,label,0.1,5,46
17,1.3139641410827636,0.5756,0.5609715166652045,0.9213636833333334,0.5894,118221040,2009757680,8437.973161697388,35,cifar10,label,0.1,5,46
18,1.2680698978424072,0.5894,0.5747813195350175,0.9248402555555554,0.5832,118221040,2127978720,8437.973161697388,35,cifar10,label,0.1,5,46
19,1.3223060138702392,0.5832,0.5669362606299251,0.9224551111111111,0.5936,118221040,2246199760,8437.973161697388,35,cifar10,label,0.1,5,46
20,1.3056348173141479,0.5936,0.578520831859731,0.9258911333333334,0.5843,118221040,2364420800,8437.973161697388,35,cifar10,label,0.1,5,46
21,1.3647430244445802,0.5843,0.5689221613366239,0.9223012777777777,0.5923,118221040,2482641840,8437.973161697388,35,cifar10,label,0.1,5,46
22,1.3500426019668579,0.5923,0.5767796381359345,0.9257694277777778,0.579,118221040,2600862880,8437.973161697388,35,cifar10,label,0.1,5,46
23,1.421772124862671,0.579,0.5648247740667938,0.9212525666666667,0.5953,118221040,2719083920,8437.973161697388,35,cifar10,label,0.1,5,46
24,1.3733687591552735,0.5953,0.5811890353963076,0.9259022166666666,0.5778,118221040,2837304960,8437.973161697388,35,cifar10,label,0.1,5,46
25,1.4600377017974853,0.5778,0.5638498801971917,0.9217644499999998,0.5934,118221040,2955526000,8437.973161697388,35,cifar10,label,0.1,5,46
26,1.4198734365463257,0.5934,0.5778918665188362,0.9258409500000001,0.5733,118221040,3073747040,8437.973161697388,35,cifar10,label,0.1,5,46
27,1.5397989891052246,0.5733,0.5582896087191325,0.9207835388888889,0.5905,118221040,3191968080,8437.973161697388,35,cifar10,label,0.1,5,46
28,1.4846623683929443,0.5905,0.5742203883361392,0.9255897777777777,0.5738,118221040,3310189120,8437.973161697388,35,cifar10,label,0.1,5,46
29,1.5696688373565675,0.5738,0.558472340441801,0.9205493,0.5912,118221040,3428410160,8437.973161697388,35,cifar10,label,0.1,5,46
30,1.495477452468872,0.5912,0.5762854605597332,0.9252907166666666,0.5791,118221040,3546631200,8437.973161697388,35,cifar10,label,0.1,5,46
31,1.5622097131729127,0.5791,0.5631207434357656,0.9217051555555557,0.0,118221040,3664852240,8437.973161697388,35,cifar10,label,0.1,5,46
