round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.3276,118221040,118221040,4502.7189655303955,35,cifar10,quantity,0.1,10,44
2,43.18498134765625,0.3276,0.28746657012180876,0.7778996444444445,0.1066,118221040,236442080,4502.7189655303955,35,cifar10,quantity,0.1,10,44
3,5.4866790184021,0.1066,0.0639363813818447,0.5036487166666667,0.114,118221040,354663120,4502.7189655303955,35,cifar10,quantity,0.1,10,44
4,79.67117794189453,0.114,0.04023945419953708,0.5860482277777778,0.0868,118221040,472884160,4502.7189655303955,35,cifar10,quantity,0.1,10,44
5,112.67350085449219,0.0868,0.026400036283977458,0.49080407222222233,0.1214,118221040,591105200,4502.7189655303955,35,cifar10,quantity,0.1,10,44
6,17.399719708251954,0.1214,0.03941240640580412,0.5869303388888888,0.1,118221040,709326240,4502.7189655303955,35,cifar10,quantity,0.1,10,44
7,35.492435345458986,0.1,0.01818181818181818,0.5408023055555555,0.1037,118221040,827547280,4502.7189655303955,35,cifar10,quantity,0.1,10,44
8,68.85032736816406,0.1037,0.02595632137848126,0.5055640722222221,0.1002,118221040,945768320,4502.7189655303955,35,cifar10,quantity,0.1,10,44
9,2.3413349697113035,0.1002,0.01878387676313776,0.4997003222222222,0.1,118221040,1063989360,4502.7189655303955,35,cifar10,quantity,0.1,10,44
10,2.303737271118164,0.1,0.01818181818181818,0.5,0.1,118221040,1182210400,4502.7189655303955,35,cifar10,quantity,0.1,10,44
11,2.3030466804504393,0.1,0.01818181818181818,0.5,0.1,118221040,1300431440,4502.7189655303955,35,cifar10,quantity,0.1,10,44
12,2.302646236419678,0.1,0.01818181818181818,0.5,0.1,118221040,1418652480,4502.7189655303955,35,cifar10,quantity,0.1,10,44
13,2.302771551513672,0.1,0.01818181818181818,0.5,0.1,118221040,1536873520,4502.7189655303955,35,cifar10,quantity,0.1,10,44
14,2.3026361213684083,0.1,0.01818181818181818,0.5,0.1,118221040,1655094560,4502.7189655303955,35,cifar10,quantity,0.1,10,44
15,2.3027192848205567,0.1,0.01818181818181818,0.5,0.1,118221040,1773315600,4502.7189655303955,35,cifar10,quantity,0.1,10,44
16,2.302641187286377,0.1,0.01818181818181818,0.5,0.1,118221040,1891536640,4502.7189655303955,35,cifar10,quantity,0.1,10,44
17,2.302713321685791,0.1,0.01818181818181818,0.5,0.1,118221040,2009757680,4502.7189655303955,35,cifar10,quantity,0.1,10,44
18,2.302642890930176,0.1,0.01818181818181818,0.5,0.1,118221040,2127978720,4502.7189655303955,35,cifar10,quantity,0.1,10,44
19,2.302711700820923,0.1,0.01818181818181818,0.5,0.1,118221040,2246199760,4502.7189655303955,35,cifar10,quantity,0.1,10,44
20,2.3026430416107178,0.1,0.01818181818181818,0.5,0.1,118221040,2364420800,4502.7189655303955,35,cifar10,quantity,0.1,10,44
21,2.302711415100098,0.1,0.01818181818181818,0.5,0.1,118221040,2482641840,4502.7189655303955,35,cifar10,quantity,0.1,10,44
22,2.302643062210083,0.1,0.01818181818181818,0.5,0.1,118221040,2600862880,4502.7189655303955,35,cifar10,quantity,0.1,10,44
23,2.3027112491607666,0.1,0.01818181818181818,0.5,0.1,118221040,2719083920,4502.7189655303955,35,cifar10,quantity,0.1,10,44
24,2.3026431201934816,0.1,0.01818181818181818,0.5,0.1,118221040,2837304960,4502.7189655303955,35,cifar10,quantity,0.1,10,44
25,2.3027112419128417,0.1,0.01818181818181818,0.5,0.1,118221040,2955526000,4502.7189655303955,35,cifar10,quantity,0.1,10,44
26,2.302643120574951,0.1,0.01818181818181818,0.5,0.1,118221040,3073747040,4502.7189655303955,35,cifar10,quantity,0.1,10,44
27,2.302711241149902,0.1,0.01818181818181818,0.5,0.1,118221040,3191968080,4502.7189655303955,35,cifar10,quantity,0.1,10,44
28,2.302643212890625,0.1,0.01818181818181818,0.5,0.1,118221040,3310189120,4502.7189655303955,35,cifar10,quantity,0.1,10,44
29,2.302711241149902,0.1,0.01818181818181818,0.5,0.1,118221040,3428410160,4502.7189655303955,35,cifar10,quantity,0.1,10,44
30,2.3026432312011718,0.1,0.01818181818181818,0.5,0.1,118221040,3546631200,4502.7189655303955,35,cifar10,quantity,0.1,10,44
31,2.302711180114746,0.1,0.01818181818181818,0.5,0.0,118221040,3664852240,4502.7189655303955,35,cifar10,quantity,0.1,10,44
