round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.5462,84443600,84443600,3513.0731072425842,25,cifar10,quantity,0.1,5,46
2,1.327018489265442,0.5462,0.5215659908619317,0.9219212000000001,0.6998,84443600,168887200,3513.0731072425842,25,cifar10,quantity,0.1,5,46
3,0.8616013078689575,0.6998,0.6998981615121769,0.9551215666666666,0.7249,84443600,253330800,3513.0731072425842,25,cifar10,quantity,0.1,5,46
4,0.8319249848365784,0.7249,0.7252083339403288,0.9611630444444443,0.735,84443600,337774400,3513.0731072425842,25,cifar10,quantity,0.1,5,46
5,0.8882238660812378,0.735,0.7349057311225362,0.9627966777777777,0.7361,84443600,422218000,3513.0731072425842,25,cifar10,quantity,0.1,5,46
6,0.9848247886657715,0.7361,0.7376224546708708,0.9628257555555557,0.7321,84443600,506661600,3513.0731072425842,25,cifar10,quantity,0.1,5,46
7,1.1249134702682495,0.7321,0.7322242084826148,0.9613527666666668,0.7363,84443600,591105200,3513.0731072425842,25,cifar10,quantity,0.1,5,46
8,1.2121852014541625,0.7363,0.7362574078480338,0.9609226666666666,0.7336,84443600,675548800,3513.0731072425842,25,cifar10,quantity,0.1,5,46
9,1.3078246543884278,0.7336,0.7339384585579735,0.9609848611111109,0.7276,84443600,759992400,3513.0731072425842,25,cifar10,quantity,0.1,5,46
10,1.4073393249511719,0.7276,0.7281152637881486,0.9597712333333333,0.7294,84443600,844436000,3513.0731072425842,25,cifar10,quantity,0.1,5,46
11,1.4667039073944093,0.7294,0.7289250843919952,0.9595787222222223,0.7318,84443600,928879600,3513.0731072425842,25,cifar10,quantity,0.1,5,46
12,1.5345107299804688,0.7318,0.7309920170653037,0.9587639777777778,0.7292,84443600,1013323200,3513.0731072425842,25,cifar10,quantity,0.1,5,46
13,1.6230585613250732,0.7292,0.7282452690697256,0.9589252833333335,0.7264,84443600,1097766800,3513.0731072425842,25,cifar10,quantity,0.1,5,46
14,1.6973395195007324,0.7264,0.7252432335359689,0.9576341555555554,0.726,84443600,1182210400,3513.0731072425842,25,cifar10,quantity,0.1,5,46
15,1.7322050960540771,0.726,0.7258761220662654,0.9578304388888889,0.7259,84443600,1266654000,3513.0731072425842,25,cifar10,quantity,0.1,5,46
16,1.8142336296081543,0.7259,0.7258588726459418,0.9568337944444444,0.7286,84443600,1351097600,3513.0731072425842,25,cifar10,quantity,0.1,5,46
17,1.875230263519287,0.7286,0.7275463422751157,0.9580331055555555,0.7219,84443600,1435541200,3513.0731072425842,25,cifar10,quantity,0.1,5,46
18,1.9370660972595215,0.7219,0.7212784957786468,0.956893711111111,0.7277,84443600,1519984800,3513.0731072425842,25,cifar10,quantity,0.1,5,46
19,1.968721876525879,0.7277,0.7271626013269346,0.9574277777777779,0.7222,84443600,1604428400,3513.0731072425842,25,cifar10,quantity,0.1,5,46
20,2.0643281276702883,0.7222,0.7216649151852997,0.9564875777777777,0.7231,84443600,1688872000,3513.0731072425842,25,cifar10,quantity,0.1,5,46
21,2.0986063579559326,0.7231,0.7224903187438458,0.9561815833333334,0.7232,84443600,1773315600,3513.0731072425842,25,cifar10,quantity,0.1,5,46
22,2.1548386646270754,0.7232,0.7232406348604966,0.956575688888889,0.7227,84443600,1857759200,3513.0731072425842,25,cifar10,quantity,0.1,5,46
23,2.1780018188476564,0.7227,0.7225278931118659,0.9558948111111111,0.726,84443600,1942202800,3513.0731072425842,25,cifar10,quantity,0.1,5,46
24,2.220775481414795,0.726,0.7253684967885434,0.9559420944444443,0.723,84443600,2026646400,3513.0731072425842,25,cifar10,quantity,0.1,5,46
25,2.267541402435303,0.723,0.7227905568808598,0.9558377111111112,0.723,84443600,2111090000,3513.0731072425842,25,cifar10,quantity,0.1,5,46
26,2.377134662628174,0.723,0.7219115808040257,0.9561563166666666,0.7262,84443600,2195533600,3513.0731072425842,25,cifar10,quantity,0.1,5,46
27,2.4239657905578613,0.7262,0.7252003201954599,0.9565545166666665,0.7265,84443600,2279977200,3513.0731072425842,25,cifar10,quantity,0.1,5,46
28,2.475502152633667,0.7265,0.7252354052811896,0.9560279222222222,0.7173,84443600,2364420800,3513.0731072425842,25,cifar10,quantity,0.1,5,46
29,2.539165993118286,0.7173,0.716851650248664,0.9546848000000001,0.7214,84443600,2448864400,3513.0731072425842,25,cifar10,quantity,0.1,5,46
30,2.5662456703186036,0.7214,0.7215935331718044,0.9553984111111111,0.719,84443600,2533308000,3513.0731072425842,25,cifar10,quantity,0.1,5,46
