round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.1831,118221040,118221040,8705.232938528061,35,cifar10,label,0.1,10,44
2,2.235070891571045,0.1831,0.06162161769248942,0.7741197111111111,0.3507,118221040,236442080,8705.232938528061,35,cifar10,label,0.1,10,44
3,1.6941714672088624,0.3507,0.27228420206662063,0.8642572777777777,0.4337,118221040,354663120,8705.232938528061,35,cifar10,label,0.1,10,44
4,1.5782226181030274,0.4337,0.3980193815610599,0.8845611222222223,0.4837,118221040,472884160,8705.232938528061,35,cifar10,label,0.1,10,44
5,1.450808195877075,0.4837,0.45312912518005916,0.8989481111111111,0.5233,118221040,591105200,8705.232938528061,35,cifar10,label,0.1,10,44
6,1.4210428157806396,0.5233,0.5020957368486862,0.9050152888888888,0.537,118221040,709326240,8705.232938528061,35,cifar10,label,0.1,10,44
7,1.4599389839172363,0.537,0.5191392255987336,0.909314111111111,0.5553,118221040,827547280,8705.232938528061,35,cifar10,label,0.1,10,44
8,1.440602746963501,0.5553,0.5418666672712747,0.9116973833333333,0.5563,118221040,945768320,8705.232938528061,35,cifar10,label,0.1,10,44
9,1.473106406211853,0.5563,0.5457148975835825,0.9136804722222222,0.5771,118221040,1063989360,8705.232938528061,35,cifar10,label,0.1,10,44
10,1.4245309064865113,0.5771,0.566881699642513,0.9158851722222223,0.5633,118221040,1182210400,8705.232938528061,35,cifar10,label,0.1,10,44
11,1.5153142444610597,0.5633,0.5547784225534846,0.9144712444444444,0.5804,118221040,1300431440,8705.232938528061,35,cifar10,label,0.1,10,44
12,1.515159344100952,0.5804,0.5702767112475191,0.9162247833333333,0.5644,118221040,1418652480,8705.232938528061,35,cifar10,label,0.1,10,44
13,1.608114680671692,0.5644,0.5555231055857555,0.9158145166666666,0.5722,118221040,1536873520,8705.232938528061,35,cifar10,label,0.1,10,44
14,1.6271845077514648,0.5722,0.5603444194833378,0.9148089666666668,0.5629,118221040,1655094560,8705.232938528061,35,cifar10,label,0.1,10,44
15,1.6902761253356933,0.5629,0.5548913540833971,0.91532105,0.5759,118221040,1773315600,8705.232938528061,35,cifar10,label,0.1,10,44
16,1.677251103401184,0.5759,0.5651576017490274,0.9150120055555554,0.5655,118221040,1891536640,8705.232938528061,35,cifar10,label,0.1,10,44
17,1.7339992965698243,0.5655,0.5579427209865903,0.91599455,0.584,118221040,2009757680,8705.232938528061,35,cifar10,label,0.1,10,44
18,1.6707557746887207,0.584,0.5725722834864039,0.9171381222222224,0.5649,118221040,2127978720,8705.232938528061,35,cifar10,label,0.1,10,44
19,1.7954713260650634,0.5649,0.5560297827158347,0.915155711111111,0.5887,118221040,2246199760,8705.232938528061,35,cifar10,label,0.1,10,44
20,1.6770827388763427,0.5887,0.5803531535898415,0.9173363944444445,0.5634,118221040,2364420800,8705.232938528061,35,cifar10,label,0.1,10,44
21,1.9023592357635497,0.5634,0.5525531659074904,0.9144049777777777,0.585,118221040,2482641840,8705.232938528061,35,cifar10,label,0.1,10,44
22,1.7398311820983887,0.585,0.5776317564536331,0.9169924166666666,0.5679,118221040,2600862880,8705.232938528061,35,cifar10,label,0.1,10,44
23,1.9492206958770752,0.5679,0.5571984797590752,0.9143409444444444,0.5898,118221040,2719083920,8705.232938528061,35,cifar10,label,0.1,10,44
24,1.7645887577056885,0.5898,0.582486897946719,0.9176603833333333,0.5712,118221040,2837304960,8705.232938528061,35,cifar10,label,0.1,10,44
25,1.985643302154541,0.5712,0.5622162914676064,0.9145488777777778,0.5896,118221040,2955526000,8705.232938528061,35,cifar10,label,0.1,10,44
26,1.8502393402099608,0.5896,0.5809502059098801,0.9178084999999999,0.5762,118221040,3073747040,8705.232938528061,35,cifar10,label,0.1,10,44
27,2.0099985557556153,0.5762,0.5645925543523276,0.915029811111111,0.5832,118221040,3191968080,8705.232938528061,35,cifar10,label,0.1,10,44
28,1.9954351356506348,0.5832,0.5731192626841934,0.9154561444444445,0.5735,118221040,3310189120,8705.232938528061,35,cifar10,label,0.1,10,44
29,2.0954586669921875,0.5735,0.5627147526233959,0.9134311499999999,0.5848,118221040,3428410160,8705.232938528061,35,cifar10,label,0.1,10,44
30,1.9853493455886841,0.5848,0.5750308911708201,0.914205861111111,0.569,118221040,3546631200,8705.232938528061,35,cifar10,label,0.1,10,44
31,2.088525106048584,0.569,0.5577526177170233,0.9127449555555556,0.0,118221040,3664852240,8705.232938528061,35,cifar10,label,0.1,10,44
