round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.2897,33777440,33777440,1740.7787101268768,10,cifar10,quantity,0.1,5,46
2,27.69466480102539,0.2897,0.2254468888052011,0.8045486555555555,0.1,33777440,67554880,1740.7787101268768,10,cifar10,quantity,0.1,5,46
3,31.528963885498047,0.1,0.01818512456810329,0.4994241555555556,0.0991,33777440,101332320,1740.7787101268768,10,cifar10,quantity,0.1,5,46
4,213.0623387451172,0.0991,0.041448719357634604,0.5036838388888889,0.1039,33777440,135109760,1740.7787101268768,10,cifar10,quantity,0.1,5,46
5,75.56873576660156,0.1039,0.0289729435972614,0.48805985555555553,0.1026,33777440,168887200,1740.7787101268768,10,cifar10,quantity,0.1,5,46
6,2.390813454437256,0.1026,0.023696216307888773,0.5001400222222222,0.1089,33777440,202664640,1740.7787101268768,10,cifar10,quantity,0.1,5,46
7,2.5598308712005617,0.1089,0.0327486795798919,0.5082218722222223,0.1,33777440,236442080,1740.7787101268768,10,cifar10,quantity,0.1,5,46
8,2.3039190757751467,0.1,0.01818181818181818,0.5,0.1,33777440,270219520,1740.7787101268768,10,cifar10,quantity,0.1,5,46
9,2.3034866317749025,0.1,0.01818181818181818,0.5,0.1,33777440,303996960,1740.7787101268768,10,cifar10,quantity,0.1,5,46
10,2.3032457050323485,0.1,0.01818181818181818,0.5,0.1004,33777440,337774400,1740.7787101268768,10,cifar10,quantity,0.1,5,46
11,2.302367726135254,0.1004,0.018986969577839494,0.5005333222222224,0.103,33777440,371551840,1740.7787101268768,10,cifar10,quantity,0.1,5,46
12,2.297027772140503,0.103,0.024001963968727575,0.5035003333333332,0.1,33777440,405329280,1740.7787101268768,10,cifar10,quantity,0.1,5,46
13,137.41173100585937,0.1,0.01819174094960888,0.5368852222222222,0.1005,33777440,439106720,1740.7787101268768,10,cifar10,quantity,0.1,5,46
14,11.786218203735352,0.1005,0.020624087065330893,0.4905987055555555,0.1056,33777440,472884160,1740.7787101268768,10,cifar10,quantity,0.1,5,46
15,3.683858876037598,0.1056,0.030612836215584437,0.49657691111111113,0.1001,33777440,506661600,1740.7787101268768,10,cifar10,quantity,0.1,5,46
16,2.305407387542725,0.1001,0.018383271424456983,0.5001,0.1,33777440,540439040,1740.7787101268768,10,cifar10,quantity,0.1,5,46
17,2.303713945007324,0.1,0.01818181818181818,0.5,0.1,33777440,574216480,1740.7787101268768,10,cifar10,quantity,0.1,5,46
18,2.3034584239959717,0.1,0.01818181818181818,0.5,0.1,33777440,607993920,1740.7787101268768,10,cifar10,quantity,0.1,5,46
19,2.3032427829742432,0.1,0.01818181818181818,0.5,0.1,33777440,641771360,1740.7787101268768,10,cifar10,quantity,0.1,5,46
20,2.303334023284912,0.1,0.01818181818181818,0.5,0.1,33777440,675548800,1740.7787101268768,10,cifar10,quantity,0.1,5,46
21,2.3032343185424806,0.1,0.01818181818181818,0.5,0.1,33777440,709326240,1740.7787101268768,10,cifar10,quantity,0.1,5,46
22,2.3033162967681884,0.1,0.01818181818181818,0.5,0.1,33777440,743103680,1740.7787101268768,10,cifar10,quantity,0.1,5,46
23,2.3032388053894044,0.1,0.01818181818181818,0.5,0.1,33777440,776881120,1740.7787101268768,10,cifar10,quantity,0.1,5,46
24,2.3032712142944334,0.1,0.01818181818181818,0.5,0.1,33777440,810658560,1740.7787101268768,10,cifar10,quantity,0.1,5,46
25,2.30325661239624,0.1,0.01818181818181818,0.5,0.1,33777440,844436000,1740.7787101268768,10,cifar10,quantity,0.1,5,46
26,2.3032631744384764,0.1,0.01818181818181818,0.5,0.1,33777440,878213440,1740.7787101268768,10,cifar10,quantity,0.1,5,46
27,2.303260078430176,0.1,0.01818181818181818,0.5,0.1,33777440,911990880,1740.7787101268768,10,cifar10,quantity,0.1,5,46
28,2.3032615589141847,0.1,0.01818181818181818,0.5,0.1,33777440,945768320,1740.7787101268768,10,cifar10,quantity,0.1,5,46
29,2.3032608047485352,0.1,0.01818181818181818,0.5,0.1,33777440,979545760,1740.7787101268768,10,cifar10,quantity,0.1,5,46
30,2.303261031341553,0.1,0.01818181818181818,0.5,0.1,33777440,1013323200,1740.7787101268768,10,cifar10,quantity,0.1,5,46
31,2.3032611232757567,0.1,0.01818181818181818,0.5,0.0,33777440,1047100640,1740.7787101268768,10,cifar10,quantity,0.1,5,46
