round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.3494,118221040,118221040,3778.482346057892,35,cifar10,quantity,0.3,5,45
2,3.9320023139953615,0.3494,0.27576833064520007,0.8217470944444443,0.1596,118221040,236442080,3778.482346057892,35,cifar10,quantity,0.3,5,45
3,4.325702793884277,0.1596,0.07688769986270715,0.711159338888889,0.1156,118221040,354663120,3778.482346057892,35,cifar10,quantity,0.3,5,45
4,39.404317590332035,0.1156,0.0463119408019184,0.70271505,0.1482,118221040,472884160,3778.482346057892,35,cifar10,quantity,0.3,5,45
5,19.611228079223633,0.1482,0.056928632817059246,0.5945661888888889,0.1062,118221040,591105200,3778.482346057892,35,cifar10,quantity,0.3,5,45
6,36.804940063476565,0.1062,0.029301475027018114,0.6465722277777778,0.1447,118221040,709326240,3778.482346057892,35,cifar10,quantity,0.3,5,45
7,14.73068430480957,0.1447,0.08160532249030285,0.6613992111111111,0.1868,118221040,827547280,3778.482346057892,35,cifar10,quantity,0.3,5,45
8,16.35110715637207,0.1868,0.11544544304104701,0.7169026388888889,0.1481,118221040,945768320,3778.482346057892,35,cifar10,quantity,0.3,5,45
9,19.958006103515626,0.1481,0.07356603675543946,0.6312846222222223,0.1565,118221040,1063989360,3778.482346057892,35,cifar10,quantity,0.3,5,45
10,29.03750388183594,0.1565,0.08941715684581722,0.681403061111111,0.1185,118221040,1182210400,3778.482346057892,35,cifar10,quantity,0.3,5,45
11,33.906845666503905,0.1185,0.0390423877476994,0.5924561666666667,0.1378,118221040,1300431440,3778.482346057892,35,cifar10,quantity,0.3,5,45
12,34.79219553833008,0.1378,0.06948413976740464,0.6236083111111111,0.1655,118221040,1418652480,3778.482346057892,35,cifar10,quantity,0.3,5,45
13,8.299347348022462,0.1655,0.1119119882790907,0.7063391666666667,0.1316,118221040,1536873520,3778.482346057892,35,cifar10,quantity,0.3,5,45
14,11.30095763092041,0.1316,0.07388690248333549,0.6874274944444444,0.1488,118221040,1655094560,3778.482346057892,35,cifar10,quantity,0.3,5,45
15,20.980685223388672,0.1488,0.0743047502811361,0.7342718055555555,0.1518,118221040,1773315600,3778.482346057892,35,cifar10,quantity,0.3,5,45
16,17.831618576049806,0.1518,0.07283566736500002,0.6624466833333333,0.1086,118221040,1891536640,3778.482346057892,35,cifar10,quantity,0.3,5,45
17,26.416016119384764,0.1086,0.03399941266497725,0.6539832833333333,0.1565,118221040,2009757680,3778.482346057892,35,cifar10,quantity,0.3,5,45
18,29.686169555664062,0.1565,0.0895786274705969,0.6328563611111112,0.1074,118221040,2127978720,3778.482346057892,35,cifar10,quantity,0.3,5,45
19,20.52728937072754,0.1074,0.031767919125598044,0.6670839833333334,0.2615,118221040,2246199760,3778.482346057892,35,cifar10,quantity,0.3,5,45
20,9.200863938903808,0.2615,0.19246411140618053,0.7561254333333334,0.2159,118221040,2364420800,3778.482346057892,35,cifar10,quantity,0.3,5,45
21,7.307968563842773,0.2159,0.15324294314619957,0.7107524833333333,0.2622,118221040,2482641840,3778.482346057892,35,cifar10,quantity,0.3,5,45
22,14.208733807373047,0.2622,0.17850224060240022,0.7709707722222221,0.2123,118221040,2600862880,3778.482346057892,35,cifar10,quantity,0.3,5,45
23,20.646925720214846,0.2123,0.11899445255779777,0.7069498277777776,0.1819,118221040,2719083920,3778.482346057892,35,cifar10,quantity,0.3,5,45
24,17.12718394165039,0.1819,0.09560805133621202,0.6987715277777778,0.2078,118221040,2837304960,3778.482346057892,35,cifar10,quantity,0.3,5,45
25,15.517309861755372,0.2078,0.13643420720355182,0.7047976611111111,0.1697,118221040,2955526000,3778.482346057892,35,cifar10,quantity,0.3,5,45
26,23.521945434570313,0.1697,0.09507231024699998,0.6954846333333333,0.1434,118221040,3073747040,3778.482346057892,35,cifar10,quantity,0.3,5,45
27,16.97557828216553,0.1434,0.08289245423321509,0.6932302666666665,0.1625,118221040,3191968080,3778.482346057892,35,cifar10,quantity,0.3,5,45
28,18.394549841308592,0.1625,0.11763937977713032,0.7311294277777778,0.2571,118221040,3310189120,3778.482346057892,35,cifar10,quantity,0.3,5,45
29,7.6616058387756345,0.2571,0.19828724696487504,0.7234450833333333,0.2041,118221040,3428410160,3778.482346057892,35,cifar10,quantity,0.3,5,45
30,19.669182403564452,0.2041,0.13698928223871737,0.7241019722222222,0.2085,118221040,3546631200,3778.482346057892,35,cifar10,quantity,0.3,5,45
31,13.803611251831054,0.2085,0.14270302694010337,0.7253886777777778,0.0,118221040,3664852240,3778.482346057892,35,cifar10,quantity,0.3,5,45
