round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.4992,118221040,118221040,3670.771234035492,35,cifar10,quantity,0.3,5,43
2,1.4687645950317383,0.4992,0.4800925966279295,0.9002095944444445,0.653,118221040,236442080,3670.771234035492,35,cifar10,quantity,0.3,5,43
3,0.9920423139572143,0.653,0.6481683812079353,0.9420371888888888,0.685,118221040,354663120,3670.771234035492,35,cifar10,quantity,0.3,5,43
4,0.9274893021583557,0.685,0.6811516838636247,0.9506818944444445,0.7007,118221040,472884160,3670.771234035492,35,cifar10,quantity,0.3,5,43
5,0.9286938697814942,0.7007,0.6982240248996683,0.9544267222222222,0.7091,118221040,591105200,3670.771234035492,35,cifar10,quantity,0.3,5,43
6,0.9779300979614258,0.7091,0.7068835404098268,0.9558835333333333,0.7113,118221040,709326240,3670.771234035492,35,cifar10,quantity,0.3,5,43
7,1.049905514907837,0.7113,0.7099929953015016,0.9561009555555555,0.7145,118221040,827547280,3670.771234035492,35,cifar10,quantity,0.3,5,43
8,1.129684880065918,0.7145,0.7128985274556912,0.9560114222222221,0.711,118221040,945768320,3670.771234035492,35,cifar10,quantity,0.3,5,43
9,1.2096533737182618,0.711,0.7088166948622955,0.9553333833333333,0.7135,118221040,1063989360,3670.771234035492,35,cifar10,quantity,0.3,5,43
10,1.291434700012207,0.7135,0.7116577558937153,0.9548756055555556,0.7073,118221040,1182210400,3670.771234035492,35,cifar10,quantity,0.3,5,43
11,1.3445076202392579,0.7073,0.7058525202783226,0.9537907722222222,0.7064,118221040,1300431440,3670.771234035492,35,cifar10,quantity,0.3,5,43
12,1.4421438606262207,0.7064,0.7052945251292326,0.9534121611111113,0.7082,118221040,1418652480,3670.771234035492,35,cifar10,quantity,0.3,5,43
13,1.4815686981201173,0.7082,0.7068145153882569,0.9538802666666666,0.7072,118221040,1536873520,3670.771234035492,35,cifar10,quantity,0.3,5,43
14,1.5507541435241698,0.7072,0.7043154916348023,0.9528134055555555,0.7022,118221040,1655094560,3670.771234035492,35,cifar10,quantity,0.3,5,43
15,1.5811874794006349,0.7022,0.6998710954935867,0.9515708444444444,0.7055,118221040,1773315600,3670.771234035492,35,cifar10,quantity,0.3,5,43
16,1.6293955459594727,0.7055,0.7035638120362548,0.9526081888888889,0.7029,118221040,1891536640,3670.771234035492,35,cifar10,quantity,0.3,5,43
17,1.728780899810791,0.7029,0.7008117878168789,0.9522476888888889,0.7026,118221040,2009757680,3670.771234035492,35,cifar10,quantity,0.3,5,43
18,1.7485957870483397,0.7026,0.7010372848150397,0.9518724388888888,0.7045,118221040,2127978720,3670.771234035492,35,cifar10,quantity,0.3,5,43
19,1.7812386253356933,0.7045,0.703614391444601,0.9520807277777779,0.7008,118221040,2246199760,3670.771234035492,35,cifar10,quantity,0.3,5,43
20,1.842681407546997,0.7008,0.699814228626792,0.9511258333333334,0.7011,118221040,2364420800,3670.771234035492,35,cifar10,quantity,0.3,5,43
21,1.886215799331665,0.7011,0.6995850744778073,0.9510844722222223,0.7013,118221040,2482641840,3670.771234035492,35,cifar10,quantity,0.3,5,43
22,1.9101229274749756,0.7013,0.6997805971162653,0.9508039444444444,0.7071,118221040,2600862880,3670.771234035492,35,cifar10,quantity,0.3,5,43
23,2.001357009887695,0.7071,0.7063801391611407,0.9515227611111111,0.7012,118221040,2719083920,3670.771234035492,35,cifar10,quantity,0.3,5,43
24,2.0565067001342774,0.7012,0.7004369286640632,0.9507977666666665,0.7018,118221040,2837304960,3670.771234035492,35,cifar10,quantity,0.3,5,43
25,2.0439168403625487,0.7018,0.7005262504609607,0.9506293944444446,0.6968,118221040,2955526000,3670.771234035492,35,cifar10,quantity,0.3,5,43
26,2.09698321685791,0.6968,0.6955017786699342,0.9492460666666667,0.7024,118221040,3073747040,3670.771234035492,35,cifar10,quantity,0.3,5,43
27,2.1431037841796874,0.7024,0.7022076061776494,0.9508708222222222,0.701,118221040,3191968080,3670.771234035492,35,cifar10,quantity,0.3,5,43
28,2.1353912063598632,0.701,0.7008362367234378,0.9495521333333332,0.7,118221040,3310189120,3670.771234035492,35,cifar10,quantity,0.3,5,43
29,2.2089566947937014,0.7,0.6996275965230745,0.9504292388888889,0.6987,118221040,3428410160,3670.771234035492,35,cifar10,quantity,0.3,5,43
30,2.2356230995178223,0.6987,0.6971849245871379,0.9500543777777779,0.703,118221040,3546631200,3670.771234035492,35,cifar10,quantity,0.3,5,43
