round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.1128,118221040,118221040,3455.6080236434937,35,cifar10,label,0.1,1,43
2,2.3109233432769773,0.1128,0.040129064262167766,0.6761075944444446,0.2397,118221040,236442080,3455.6080236434937,35,cifar10,label,0.1,1,43
3,2.0873785739898683,0.2397,0.1758289721108589,0.7570890777777779,0.2254,118221040,354663120,3455.6080236434937,35,cifar10,label,0.1,1,43
4,2.0448463649749757,0.2254,0.131203416395336,0.7715682944444444,0.272,118221040,472884160,3455.6080236434937,35,cifar10,label,0.1,1,43
5,1.9558779403686524,0.272,0.20189592390574726,0.7931010333333333,0.3031,118221040,591105200,3455.6080236434937,35,cifar10,label,0.1,1,43
6,1.9168001111984252,0.3031,0.24505643337709498,0.8062351888888889,0.3106,118221040,709326240,3455.6080236434937,35,cifar10,label,0.1,1,43
7,1.869102038383484,0.3106,0.2473943524712665,0.8205054500000001,0.3409,118221040,827547280,3455.6080236434937,35,cifar10,label,0.1,1,43
8,1.8274590993881226,0.3409,0.27200366686249317,0.8312366222222224,0.3451,118221040,945768320,3455.6080236434937,35,cifar10,label,0.1,1,43
9,1.7983223560333252,0.3451,0.27482379550836245,0.8395580833333331,0.3578,118221040,1063989360,3455.6080236434937,35,cifar10,label,0.1,1,43
10,1.7670763969421386,0.3578,0.284980529675105,0.8458616666666666,0.3655,118221040,1182210400,3455.6080236434937,35,cifar10,label,0.1,1,43
11,1.736297917175293,0.3655,0.2952421924493126,0.8507853611111111,0.3775,118221040,1300431440,3455.6080236434937,35,cifar10,label,0.1,1,43
12,1.7095572799682617,0.3775,0.3070208175600787,0.8553253944444444,0.3775,118221040,1418652480,3455.6080236434937,35,cifar10,label,0.1,1,43
13,1.6914613403320313,0.3775,0.30535201500651726,0.8591002555555557,0.3931,118221040,1536873520,3455.6080236434937,35,cifar10,label,0.1,1,43
14,1.6666126918792725,0.3931,0.32575474956179085,0.8625840888888888,0.3966,118221040,1655094560,3455.6080236434937,35,cifar10,label,0.1,1,43
15,1.6500178844451905,0.3966,0.3278099289044737,0.8657510055555555,0.401,118221040,1773315600,3455.6080236434937,35,cifar10,label,0.1,1,43
16,1.6347052354812621,0.401,0.33567289215218726,0.8683537722222223,0.4047,118221040,1891536640,3455.6080236434937,35,cifar10,label,0.1,1,43
17,1.6205891380310058,0.4047,0.33822344208655825,0.8711470944444443,0.4142,118221040,2009757680,3455.6080236434937,35,cifar10,label,0.1,1,43
18,1.6043735761642457,0.4142,0.35230995407775045,0.8734928722222222,0.4174,118221040,2127978720,3455.6080236434937,35,cifar10,label,0.1,1,43
19,1.591197469329834,0.4174,0.3555051926163094,0.8757403222222223,0.4221,118221040,2246199760,3455.6080236434937,35,cifar10,label,0.1,1,43
20,1.5822735462188722,0.4221,0.3653829961434862,0.8775496166666666,0.4249,118221040,2364420800,3455.6080236434937,35,cifar10,label,0.1,1,43
21,1.5724307647705078,0.4249,0.3672311782371087,0.8794329388888888,0.4272,118221040,2482641840,3455.6080236434937,35,cifar10,label,0.1,1,43
22,1.5621962219238281,0.4272,0.37032436679810177,0.8812513277777778,0.433,118221040,2600862880,3455.6080236434937,35,cifar10,label,0.1,1,43
23,1.5469281198501588,0.433,0.3787155420208972,0.8833415944444445,0.4359,118221040,2719083920,3455.6080236434937,35,cifar10,label,0.1,1,43
24,1.5383795711517334,0.4359,0.38225554036088033,0.8848492611111111,0.435,118221040,2837304960,3455.6080236434937,35,cifar10,label,0.1,1,43
25,1.5313997652053832,0.435,0.3800867114067687,0.8862684666666667,0.4383,118221040,2955526000,3455.6080236434937,35,cifar10,label,0.1,1,43
26,1.5242295392990113,0.4383,0.3866696029623135,0.8873600555555555,0.4431,118221040,3073747040,3455.6080236434937,35,cifar10,label,0.1,1,43
27,1.5135636304855347,0.4431,0.39093449742824415,0.8889985777777778,0.4443,118221040,3191968080,3455.6080236434937,35,cifar10,label,0.1,1,43
28,1.5084123277664185,0.4443,0.3959280436658383,0.88987825,0.4503,118221040,3310189120,3455.6080236434937,35,cifar10,label,0.1,1,43
29,1.4969584596633911,0.4503,0.4005992248115303,0.8913890499999999,0.452,118221040,3428410160,3455.6080236434937,35,cifar10,label,0.1,1,43
30,1.4884503036499024,0.452,0.4054206777749094,0.8923195055555555,0.4563,118221040,3546631200,3455.6080236434937,35,cifar10,label,0.1,1,43
