round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.5273,118221040,118221040,3806.8027951717377,35,cifar10,quantity,0.3,5,44
2,1.4544979831695557,0.5273,0.4848543570156698,0.9094551333333334,0.6653,118221040,236442080,3806.8027951717377,35,cifar10,quantity,0.3,5,44
3,0.9638056867599487,0.6653,0.6609199954435004,0.9458454055555556,0.6929,118221040,354663120,3806.8027951717377,35,cifar10,quantity,0.3,5,44
4,0.9052167057037354,0.6929,0.6910983038652734,0.9534327222222222,0.7069,118221040,472884160,3806.8027951717377,35,cifar10,quantity,0.3,5,44
5,0.9239101137161255,0.7069,0.7063308234237539,0.9558411555555557,0.7124,118221040,591105200,3806.8027951717377,35,cifar10,quantity,0.3,5,44
6,1.0039972984313965,0.7124,0.7123652730090442,0.9563741777777779,0.7133,118221040,709326240,3806.8027951717377,35,cifar10,quantity,0.3,5,44
7,1.065639011001587,0.7133,0.7134415862784664,0.9565063222222223,0.7113,118221040,827547280,3806.8027951717377,35,cifar10,quantity,0.3,5,44
8,1.1830918403625488,0.7113,0.7112017753239386,0.9562288277777776,0.7078,118221040,945768320,3806.8027951717377,35,cifar10,quantity,0.3,5,44
9,1.267536708831787,0.7078,0.7086233492423455,0.9556708333333332,0.7065,118221040,1063989360,3806.8027951717377,35,cifar10,quantity,0.3,5,44
10,1.3415386867523194,0.7065,0.7069855682327704,0.9546980611111111,0.7094,118221040,1182210400,3806.8027951717377,35,cifar10,quantity,0.3,5,44
11,1.403555439567566,0.7094,0.7090724100534929,0.9546213000000001,0.7097,118221040,1300431440,3806.8027951717377,35,cifar10,quantity,0.3,5,44
12,1.4890717546463013,0.7097,0.7100084362531172,0.9548941388888889,0.7074,118221040,1418652480,3806.8027951717377,35,cifar10,quantity,0.3,5,44
13,1.5536880607604981,0.7074,0.7069000804796114,0.9542611000000001,0.7087,118221040,1536873520,3806.8027951717377,35,cifar10,quantity,0.3,5,44
14,1.6263735069274903,0.7087,0.7091782088255496,0.9543741666666665,0.7063,118221040,1655094560,3806.8027951717377,35,cifar10,quantity,0.3,5,44
15,1.6804349411010742,0.7063,0.7060817117901015,0.9536466388888888,0.7061,118221040,1773315600,3806.8027951717377,35,cifar10,quantity,0.3,5,44
16,1.708036922454834,0.7061,0.7054114661619103,0.9534043944444445,0.709,118221040,1891536640,3806.8027951717377,35,cifar10,quantity,0.3,5,44
17,1.7779012807846069,0.709,0.7090890562434997,0.9532914388888889,0.7069,118221040,2009757680,3806.8027951717377,35,cifar10,quantity,0.3,5,44
18,1.8296896224975585,0.7069,0.7068406656536774,0.9530526055555555,0.708,118221040,2127978720,3806.8027951717377,35,cifar10,quantity,0.3,5,44
19,1.8665789836883544,0.708,0.70869792850428,0.9524608277777779,0.7025,118221040,2246199760,3806.8027951717377,35,cifar10,quantity,0.3,5,44
20,1.9576369873046875,0.7025,0.7017788867477524,0.9525149777777779,0.706,118221040,2364420800,3806.8027951717377,35,cifar10,quantity,0.3,5,44
21,1.9891691036224366,0.706,0.7059900142153765,0.9531883500000001,0.706,118221040,2482641840,3806.8027951717377,35,cifar10,quantity,0.3,5,44
22,2.001024104690552,0.706,0.7052662793807445,0.9532553666666669,0.7068,118221040,2600862880,3806.8027951717377,35,cifar10,quantity,0.3,5,44
23,2.04096717376709,0.7068,0.7057987315832218,0.9522932055555555,0.703,118221040,2719083920,3806.8027951717377,35,cifar10,quantity,0.3,5,44
24,2.1102872394561767,0.703,0.7027106345656638,0.9523179388888888,0.7007,118221040,2837304960,3806.8027951717377,35,cifar10,quantity,0.3,5,44
25,2.1481415061950684,0.7007,0.7003649210899965,0.9511354999999998,0.6993,118221040,2955526000,3806.8027951717377,35,cifar10,quantity,0.3,5,44
26,2.1144421520233156,0.6993,0.6984684980658087,0.9512073333333333,0.7004,118221040,3073747040,3806.8027951717377,35,cifar10,quantity,0.3,5,44
27,2.2186078956604005,0.7004,0.699499141404136,0.9513354611111111,0.6996,118221040,3191968080,3806.8027951717377,35,cifar10,quantity,0.3,5,44
28,2.3088097953796387,0.6996,0.6989667210244219,0.95068085,0.6994,118221040,3310189120,3806.8027951717377,35,cifar10,quantity,0.3,5,44
29,2.273945946121216,0.6994,0.6994800879005483,0.9503182055555557,0.7011,118221040,3428410160,3806.8027951717377,35,cifar10,quantity,0.3,5,44
30,2.3640965866088868,0.7011,0.7018784566757967,0.950401911111111,0.6968,118221040,3546631200,3806.8027951717377,35,cifar10,quantity,0.3,5,44
