round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.3051,33777440,33777440,2170.401700258255,10,cifar10,quantity,0.1,5,45
2,21.41275782623291,0.3051,0.25118180093204795,0.7853946666666667,0.1018,33777440,67554880,2170.401700258255,10,cifar10,quantity,0.1,5,45
3,20.313114794921876,0.1018,0.03831021362271922,0.49969602777777783,0.1088,33777440,101332320,2170.401700258255,10,cifar10,quantity,0.1,5,45
4,57.71603288574219,0.1088,0.03450914961537779,0.5851558222222223,0.1008,33777440,135109760,2170.401700258255,10,cifar10,quantity,0.1,5,45
5,99.6594075439453,0.1008,0.01996080049515164,0.5272867666666667,0.1034,33777440,168887200,2170.401700258255,10,cifar10,quantity,0.1,5,45
6,66.9654185546875,0.1034,0.026233746870632686,0.5351759944444444,0.1096,33777440,202664640,2170.401700258255,10,cifar10,quantity,0.1,5,45
7,41.76725417480469,0.1096,0.05415066564994784,0.4876191666666666,0.1556,33777440,236442080,2170.401700258255,10,cifar10,quantity,0.1,5,45
8,26.610136627197267,0.1556,0.07513152234171862,0.5767814611111111,0.1015,33777440,270219520,2170.401700258255,10,cifar10,quantity,0.1,5,45
9,33.343421813964845,0.1015,0.0542889963743584,0.5428125277777778,0.1201,33777440,303996960,2170.401700258255,10,cifar10,quantity,0.1,5,45
10,23.443551568603514,0.1201,0.06992697837552149,0.5325985055555555,0.1005,33777440,337774400,2170.401700258255,10,cifar10,quantity,0.1,5,45
11,27.221354010009765,0.1005,0.019742889073349333,0.5095295333333334,0.1134,33777440,371551840,2170.401700258255,10,cifar10,quantity,0.1,5,45
12,111.52915375976562,0.1134,0.04430120458059573,0.5431899222222222,0.1362,33777440,405329280,2170.401700258255,10,cifar10,quantity,0.1,5,45
13,13.622326211547852,0.1362,0.07009326087810806,0.5557740944444445,0.2498,33777440,439106720,2170.401700258255,10,cifar10,quantity,0.1,5,45
14,6.737344071960449,0.2498,0.20653035607485032,0.7052056722222222,0.187,33777440,472884160,2170.401700258255,10,cifar10,quantity,0.1,5,45
15,36.671673828125,0.187,0.09848431221240866,0.6664837277777778,0.1351,33777440,506661600,2170.401700258255,10,cifar10,quantity,0.1,5,45
16,87.19741286621094,0.1351,0.0654490947957711,0.5668314833333333,0.1066,33777440,540439040,2170.401700258255,10,cifar10,quantity,0.1,5,45
17,13.171987236022948,0.1066,0.03309399674496156,0.5304815666666667,0.1305,33777440,574216480,2170.401700258255,10,cifar10,quantity,0.1,5,45
18,20.38725362548828,0.1305,0.06700271677563896,0.5953750722222222,0.1605,33777440,607993920,2170.401700258255,10,cifar10,quantity,0.1,5,45
19,37.23735012207031,0.1605,0.10359414894000378,0.6150876333333335,0.0999,33777440,641771360,2170.401700258255,10,cifar10,quantity,0.1,5,45
20,68.49432969970704,0.0999,0.018780952921579726,0.5635579388888889,0.1508,33777440,675548800,2170.401700258255,10,cifar10,quantity,0.1,5,45
21,52.87799019775391,0.1508,0.06385376750570641,0.5663049777777778,0.1369,33777440,709326240,2170.401700258255,10,cifar10,quantity,0.1,5,45
22,11.348893719482422,0.1369,0.06890215929263124,0.5795234277777778,0.1784,33777440,743103680,2170.401700258255,10,cifar10,quantity,0.1,5,45
23,30.940353106689454,0.1784,0.12024349073249549,0.6209896833333334,0.1211,33777440,776881120,2170.401700258255,10,cifar10,quantity,0.1,5,45
24,58.6789993347168,0.1211,0.06922974713260309,0.5869476999999999,0.1488,33777440,810658560,2170.401700258255,10,cifar10,quantity,0.1,5,45
25,31.814456475830077,0.1488,0.07134069811726843,0.5752682222222223,0.1314,33777440,844436000,2170.401700258255,10,cifar10,quantity,0.1,5,45
26,44.36595573730469,0.1314,0.06777813129598244,0.6035244555555556,0.1737,33777440,878213440,2170.401700258255,10,cifar10,quantity,0.1,5,45
27,20.044835986328124,0.1737,0.11340308570989374,0.5820155888888888,0.1458,33777440,911990880,2170.401700258255,10,cifar10,quantity,0.1,5,45
28,2.9447037570953367,0.1458,0.08253500388476348,0.546582938888889,0.3623,33777440,945768320,2170.401700258255,10,cifar10,quantity,0.1,5,45
29,9.60033680267334,0.3623,0.33254444949136014,0.7816912944444445,0.2026,33777440,979545760,2170.401700258255,10,cifar10,quantity,0.1,5,45
30,38.629721057128904,0.2026,0.12993592973469809,0.66207225,0.1369,33777440,1013323200,2170.401700258255,10,cifar10,quantity,0.1,5,45
31,67.44281142578124,0.1369,0.07342832159866682,0.5878040499999999,0.0,33777440,1047100640,2170.401700258255,10,cifar10,quantity,0.1,5,45
