round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.3239,118221040,118221040,10235.805394887924,35,cifar10,quantity,0.1,10,45
2,23.603549310302736,0.3239,0.23611123104574752,0.815069888888889,0.1189,118221040,236442080,10235.805394887924,35,cifar10,quantity,0.1,10,45
3,5.35401555480957,0.1189,0.05895043705968911,0.5958978944444444,0.1142,118221040,354663120,10235.805394887924,35,cifar10,quantity,0.1,10,45
4,117.13494565429687,0.1142,0.04234601487446946,0.5745519055555557,0.1167,118221040,472884160,10235.805394887924,35,cifar10,quantity,0.1,10,45
5,97.93328975830079,0.1167,0.05387626276551517,0.5535363555555556,0.1146,118221040,591105200,10235.805394887924,35,cifar10,quantity,0.1,10,45
6,74.05447268066406,0.1146,0.04059591458274396,0.5743870500000001,0.1045,118221040,709326240,10235.805394887924,35,cifar10,quantity,0.1,10,45
7,172.002042578125,0.1045,0.028908043918349623,0.5243057999999999,0.1128,118221040,827547280,10235.805394887924,35,cifar10,quantity,0.1,10,45
8,42.04844713745117,0.1128,0.04394226206587744,0.5868529611111111,0.1149,118221040,945768320,10235.805394887924,35,cifar10,quantity,0.1,10,45
9,3.273866215515137,0.1149,0.06817236792806988,0.5365402444444444,0.3311,118221040,1063989360,10235.805394887924,35,cifar10,quantity,0.1,10,45
10,14.422656958007812,0.3311,0.29682421472616316,0.8084459444444445,0.1231,118221040,1182210400,10235.805394887924,35,cifar10,quantity,0.1,10,45
11,45.36205009765625,0.1231,0.05683465244865673,0.6567659111111112,0.1342,118221040,1300431440,10235.805394887924,35,cifar10,quantity,0.1,10,45
12,70.98208146972657,0.1342,0.0782903766910095,0.5762658555555555,0.1518,118221040,1418652480,10235.805394887924,35,cifar10,quantity,0.1,10,45
13,17.080445223999025,0.1518,0.08409147567702764,0.5974810888888888,0.1866,118221040,1536873520,10235.805394887924,35,cifar10,quantity,0.1,10,45
14,11.86719763031006,0.1866,0.13212584537841965,0.648590538888889,0.1812,118221040,1655094560,10235.805394887924,35,cifar10,quantity,0.1,10,45
15,47.71048360595703,0.1812,0.12115534015348325,0.6533120222222222,0.1615,118221040,1773315600,10235.805394887924,35,cifar10,quantity,0.1,10,45
16,49.52966042480469,0.1615,0.09354022625484079,0.6520075166666668,0.146,118221040,1891536640,10235.805394887924,35,cifar10,quantity,0.1,10,45
17,20.139514056396486,0.146,0.08496881235562444,0.6228124888888888,0.304,118221040,2009757680,10235.805394887924,35,cifar10,quantity,0.1,10,45
18,4.522949494171143,0.304,0.25152901832529007,0.7452768944444444,0.2726,118221040,2127978720,10235.805394887924,35,cifar10,quantity,0.1,10,45
19,12.966764541625977,0.2726,0.2209995572055151,0.7682484222222222,0.278,118221040,2246199760,10235.805394887924,35,cifar10,quantity,0.1,10,45
20,50.899984033203125,0.278,0.19172020418767713,0.7293871333333333,0.1259,118221040,2364420800,10235.805394887924,35,cifar10,quantity,0.1,10,45
21,43.74478928222656,0.1259,0.06473026367503329,0.5749628833333335,0.1217,118221040,2482641840,10235.805394887924,35,cifar10,quantity,0.1,10,45
22,22.738500671386717,0.1217,0.052745027277616305,0.6374537277777778,0.2241,118221040,2600862880,10235.805394887924,35,cifar10,quantity,0.1,10,45
23,37.67561314697266,0.2241,0.17274123571974237,0.7000386166666666,0.1593,118221040,2719083920,10235.805394887924,35,cifar10,quantity,0.1,10,45
24,75.20499622802734,0.1593,0.0735697902194106,0.6147013166666667,0.2088,118221040,2837304960,10235.805394887924,35,cifar10,quantity,0.1,10,45
25,10.131658209228515,0.2088,0.14520070520281955,0.6418617722222223,0.329,118221040,2955526000,10235.805394887924,35,cifar10,quantity,0.1,10,45
26,5.058985604095459,0.329,0.3135354522820068,0.7442826944444445,0.3745,118221040,3073747040,10235.805394887924,35,cifar10,quantity,0.1,10,45
27,13.048874829101562,0.3745,0.3304439090559316,0.8240881444444446,0.1528,118221040,3191968080,10235.805394887924,35,cifar10,quantity,0.1,10,45
28,85.94277322998047,0.1528,0.07446058615430204,0.6006409055555555,0.1608,118221040,3310189120,10235.805394887924,35,cifar10,quantity,0.1,10,45
29,95.61105927734376,0.1608,0.08587456471042232,0.5925465166666666,0.1629,118221040,3428410160,10235.805394887924,35,cifar10,quantity,0.1,10,45
30,73.72556884765625,0.1629,0.10374912404717092,0.6032705833333333,0.1646,118221040,3546631200,10235.805394887924,35,cifar10,quantity,0.1,10,45
31,27.11426755371094,0.1646,0.09088786790368562,0.6557919777777778,0.0,118221040,3664852240,10235.805394887924,35,cifar10,quantity,0.1,10,45
