round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,proximal_mu,local_epochs,batch_size,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.5229,118221040,118221040,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
2,1.4800614894866944,0.5229,0.5039455221097932,0.8972587055555555,0.6169,118221040,236442080,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
3,1.0977633036613463,0.6169,0.6091250426407495,0.9296539555555554,0.6566,118221040,354663120,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
4,0.9889991259574891,0.6566,0.6502353987123483,0.9413578333333333,0.6772,118221040,472884160,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
5,0.9388759145736695,0.6772,0.6721795199989236,0.9471326111111112,0.693,118221040,591105200,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
6,0.9112578512191772,0.693,0.6879098690916449,0.9506639,0.6971,118221040,709326240,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
7,0.9089936782836914,0.6971,0.6928414678648125,0.9526062111111111,0.6994,118221040,827547280,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
8,0.9236940762519836,0.6994,0.6956925604582588,0.9538232555555556,0.6959,118221040,945768320,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
9,0.9807318915367127,0.6959,0.6920422622599517,0.95339985,0.6944,118221040,1063989360,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
10,1.0303634877204895,0.6944,0.6916015851328318,0.9534500555555555,0.6989,118221040,1182210400,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
11,1.063944537639618,0.6989,0.6966423390327251,0.9536419166666666,0.7018,118221040,1300431440,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
12,1.1058721205711364,0.7018,0.6996588111202063,0.9539941611111111,0.701,118221040,1418652480,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
13,1.159812834739685,0.701,0.698603167202746,0.953888888888889,0.7042,118221040,1536873520,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
14,1.2217723985671998,0.7042,0.7030743784752399,0.9537008166666666,0.7052,118221040,1655094560,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
15,1.268859950351715,0.7052,0.7039632504494178,0.9534806222222221,0.7058,118221040,1773315600,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
16,1.323931498336792,0.7058,0.7037133993454276,0.9532266222222221,0.701,118221040,1891536640,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
17,1.3820840585708618,0.701,0.698843729317825,0.9526918222222222,0.7021,118221040,2009757680,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
18,1.4189633825302124,0.7021,0.6999225285284958,0.9529459611111113,0.7075,118221040,2127978720,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
19,1.4710691009521484,0.7075,0.7076819818782323,0.9528091222222222,0.7007,118221040,2246199760,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
20,1.5198995719909667,0.7007,0.7005164248178269,0.9520358777777778,0.7024,118221040,2364420800,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
21,1.582568479347229,0.7024,0.7017606955667359,0.9524353055555557,0.7067,118221040,2482641840,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
22,1.6072131624221802,0.7067,0.704571891729205,0.951972088888889,0.7018,118221040,2600862880,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
23,1.6431909229278565,0.7018,0.6992769389638329,0.9525975388888888,0.7038,118221040,2719083920,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
24,1.6768314506530761,0.7038,0.702511415428918,0.9519804722222224,0.7011,118221040,2837304960,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
25,1.717751113319397,0.7011,0.6993039083536772,0.951649988888889,0.6989,118221040,2955526000,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
26,1.7402427124023438,0.6989,0.6967249098675566,0.9514685444444444,0.6993,118221040,3073747040,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
27,1.7801139867782594,0.6993,0.698730616742248,0.9510719,0.7055,118221040,3191968080,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
28,1.8312783824920655,0.7055,0.7037108765582568,0.9526498944444445,0.7008,118221040,3310189120,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
29,1.8306542594909667,0.7008,0.6994483709246428,0.9514509222222222,0.705,118221040,3428410160,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
30,1.8731676265716553,0.705,0.7032465802815462,0.9524852277777777,0.704,118221040,3546631200,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
31,1.9063579607009888,0.704,0.7023909507324462,0.952106811111111,0.0,118221040,3664852240,3365.977204799652,35,cifar10,quantity,0.1,0.01,5,64,43
