round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.4196,118221040,118221040,4418.197047472,35,cifar10,quantity,0.5,5,44
2,2.2013913675308228,0.4196,0.3922450448522574,0.8533520777777778,0.3127,118221040,236442080,4418.197047472,35,cifar10,quantity,0.5,5,44
3,2.4988377773284913,0.3127,0.27566042930096324,0.8092731777777779,0.4087,118221040,354663120,4418.197047472,35,cifar10,quantity,0.5,5,44
4,4.341212594604492,0.4087,0.3743161802383058,0.8669880277777778,0.2675,118221040,472884160,4418.197047472,35,cifar10,quantity,0.5,5,44
5,3.604174211883545,0.2675,0.2138767326699314,0.7492436444444445,0.3379,118221040,591105200,4418.197047472,35,cifar10,quantity,0.5,5,44
6,11.53667709350586,0.3379,0.27513521274320746,0.8424366166666666,0.1849,118221040,709326240,4418.197047472,35,cifar10,quantity,0.5,5,44
7,6.194798580932617,0.1849,0.08528006454949413,0.6632635111111111,0.2273,118221040,827547280,4418.197047472,35,cifar10,quantity,0.5,5,44
8,28.365242565917967,0.2273,0.13220103198961325,0.7857552777777778,0.1529,118221040,945768320,4418.197047472,35,cifar10,quantity,0.5,5,44
9,9.507553712463379,0.1529,0.064778947093325,0.6414195222222222,0.2921,118221040,1063989360,4418.197047472,35,cifar10,quantity,0.5,5,44
10,16.575268002319337,0.2921,0.21385877585432195,0.8091853666666667,0.1506,118221040,1182210400,4418.197047472,35,cifar10,quantity,0.5,5,44
11,12.74768871307373,0.1506,0.09380129880418575,0.6718958111111111,0.1793,118221040,1300431440,4418.197047472,35,cifar10,quantity,0.5,5,44
12,27.10024658203125,0.1793,0.11292620923678424,0.7072344,0.1434,118221040,1418652480,4418.197047472,35,cifar10,quantity,0.5,5,44
13,14.336166873168946,0.1434,0.08866443348935431,0.6602943888888889,0.1922,118221040,1536873520,4418.197047472,35,cifar10,quantity,0.5,5,44
14,21.22265111694336,0.1922,0.11525230926493066,0.7395795388888888,0.1778,118221040,1655094560,4418.197047472,35,cifar10,quantity,0.5,5,44
15,15.033376637268066,0.1778,0.11613213257830375,0.6917525333333333,0.2125,118221040,1773315600,4418.197047472,35,cifar10,quantity,0.5,5,44
16,14.944187641906739,0.2125,0.14654006563627267,0.7697533166666666,0.1882,118221040,1891536640,4418.197047472,35,cifar10,quantity,0.5,5,44
17,13.960195442199707,0.1882,0.11425859134510988,0.7002378722222222,0.1295,118221040,2009757680,4418.197047472,35,cifar10,quantity,0.5,5,44
18,29.427509838867188,0.1295,0.06624553734552896,0.6994003666666666,0.1597,118221040,2127978720,4418.197047472,35,cifar10,quantity,0.5,5,44
19,21.972540551757813,0.1597,0.08075281799662269,0.6473417722222222,0.1562,118221040,2246199760,4418.197047472,35,cifar10,quantity,0.5,5,44
20,31.279901904296874,0.1562,0.07962114208654855,0.7031880388888888,0.1822,118221040,2364420800,4418.197047472,35,cifar10,quantity,0.5,5,44
21,25.199215460205078,0.1822,0.11359256524515411,0.6803266111111113,0.1688,118221040,2482641840,4418.197047472,35,cifar10,quantity,0.5,5,44
22,22.547725802612305,0.1688,0.0825991924880296,0.7157603611111112,0.2533,118221040,2600862880,4418.197047472,35,cifar10,quantity,0.5,5,44
23,21.48010167541504,0.2533,0.16500699906712066,0.7727542111111111,0.1858,118221040,2719083920,4418.197047472,35,cifar10,quantity,0.5,5,44
24,18.577469812011717,0.1858,0.10289758111611255,0.7371420888888889,0.3359,118221040,2837304960,4418.197047472,35,cifar10,quantity,0.5,5,44
25,9.667228663635253,0.3359,0.28066219190329494,0.8159220277777777,0.2592,118221040,2955526000,4418.197047472,35,cifar10,quantity,0.5,5,44
26,14.122114611816405,0.2592,0.20036734043270094,0.7911282666666667,0.291,118221040,3073747040,4418.197047472,35,cifar10,quantity,0.5,5,44
27,14.018699411010742,0.291,0.23737775230608182,0.8066937222222222,0.2145,118221040,3191968080,4418.197047472,35,cifar10,quantity,0.5,5,44
28,17.510335772705076,0.2145,0.14152936852452327,0.768839538888889,0.279,118221040,3310189120,4418.197047472,35,cifar10,quantity,0.5,5,44
29,17.716893896484375,0.279,0.21501025884748048,0.8019641944444444,0.21,118221040,3428410160,4418.197047472,35,cifar10,quantity,0.5,5,44
30,18.931034777832032,0.21,0.12425365814418879,0.7649363,0.2908,118221040,3546631200,4418.197047472,35,cifar10,quantity,0.5,5,44
31,13.624135014343262,0.2908,0.2449211401276447,0.7993195777777777,0.0,118221040,3664852240,4418.197047472,35,cifar10,quantity,0.5,5,44
