round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,proximal_mu,local_epochs,batch_size,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.2752,118221040,118221040,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
2,2.1448299890518188,0.2752,0.18945180985643842,0.8060333111111111,0.3565,118221040,236442080,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
3,1.8571038444519044,0.3565,0.2759715645648987,0.8540115388888889,0.3966,118221040,354663120,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
4,1.7243350215911866,0.3966,0.3283609660007064,0.8726122777777778,0.4398,118221040,472884160,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
5,1.6157100532531739,0.4398,0.3814266896805059,0.8866789666666666,0.4757,118221040,591105200,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
6,1.5264970050811768,0.4757,0.42409981726674084,0.8980468555555555,0.5012,118221040,709326240,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
7,1.4486212320327758,0.5012,0.4528808703934636,0.90714565,0.5221,118221040,827547280,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
8,1.400923060798645,0.5221,0.4748573499549832,0.913453811111111,0.5366,118221040,945768320,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
9,1.3634294885635376,0.5366,0.4913612402743322,0.9179228944444444,0.5496,118221040,1063989360,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
10,1.3326126466751098,0.5496,0.5056347385922894,0.9216765666666669,0.5561,118221040,1182210400,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
11,1.3170936304092407,0.5561,0.5147700108932971,0.924215888888889,0.5648,118221040,1300431440,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
12,1.3027461694717408,0.5648,0.5248794350315351,0.9259944388888888,0.574,118221040,1418652480,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
13,1.2840024717330933,0.574,0.537483842136216,0.9276082888888888,0.5794,118221040,1536873520,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
14,1.2779802470207213,0.5794,0.5458215027100747,0.928747977777778,0.5864,118221040,1655094560,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
15,1.2704648953437805,0.5864,0.5557959024990586,0.9296535277777778,0.5934,118221040,1773315600,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
16,1.2728850145339965,0.5934,0.5641566674861079,0.9304896222222222,0.5946,118221040,1891536640,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
17,1.2878135980606078,0.5946,0.5665656108217162,0.9308979000000001,0.5954,118221040,2009757680,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
18,1.302385740184784,0.5954,0.5693324359310925,0.9312512111111111,0.5989,118221040,2127978720,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
19,1.3196906463623046,0.5989,0.5740676920814538,0.9316554777777778,0.5984,118221040,2246199760,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
20,1.3379411739349365,0.5984,0.5753230544082271,0.9316751,0.6028,118221040,2364420800,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
21,1.3499513849258422,0.6028,0.581473280087561,0.9320501166666666,0.6048,118221040,2482641840,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
22,1.3653761457443236,0.6048,0.5846329440460316,0.9323936388888889,0.6084,118221040,2600862880,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
23,1.3510001544952392,0.6084,0.5902397242585028,0.9327080444444442,0.6065,118221040,2719083920,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
24,1.3951724800109864,0.6065,0.5876512589825132,0.93251,0.6074,118221040,2837304960,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
25,1.389120753479004,0.6074,0.5911232562123253,0.9325237055555556,0.6095,118221040,2955526000,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
26,1.3909173676490785,0.6095,0.5911177667398152,0.9327612000000001,0.6131,118221040,3073747040,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
27,1.4082431230545045,0.6131,0.597256120108233,0.9330354111111111,0.6105,118221040,3191968080,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
28,1.4388095232963563,0.6105,0.5939381320250829,0.9327317388888889,0.6133,118221040,3310189120,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
29,1.4484949882507325,0.6133,0.5986222720880879,0.9331277,0.6195,118221040,3428410160,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
30,1.4405728561401367,0.6195,0.6057250427873522,0.93392115,0.6196,118221040,3546631200,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
31,1.4715961010932923,0.6196,0.6058533876594808,0.9338160777777776,0.0,118221040,3664852240,3985.2211179733276,35,cifar10,label,0.1,0.01,5,64,44
