round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.2218,118221040,118221040,3141.3539254665375,35,cifar10,label,0.1,1,44
2,2.2628387741088867,0.2218,0.1627486898993744,0.6811157222222222,0.2662,118221040,236442080,3141.3539254665375,35,cifar10,label,0.1,1,44
3,2.1436491714477537,0.2662,0.17618327783292576,0.7601218166666667,0.3028,118221040,354663120,3141.3539254665375,35,cifar10,label,0.1,1,44
4,2.090073589706421,0.3028,0.2332063618754955,0.7796763,0.3281,118221040,472884160,3141.3539254665375,35,cifar10,label,0.1,1,44
5,1.9955696510314942,0.3281,0.2588251287499745,0.8079553444444445,0.3508,118221040,591105200,3141.3539254665375,35,cifar10,label,0.1,1,44
6,1.9467738487243653,0.3508,0.28014833543778084,0.8168282944444444,0.3716,118221040,709326240,3141.3539254665375,35,cifar10,label,0.1,1,44
7,1.88793790435791,0.3716,0.3074062250241937,0.8289395166666665,0.3884,118221040,827547280,3141.3539254665375,35,cifar10,label,0.1,1,44
8,1.8429480758666992,0.3884,0.3301103963414979,0.8384491777777778,0.4003,118221040,945768320,3141.3539254665375,35,cifar10,label,0.1,1,44
9,1.8145475048065185,0.4003,0.3463130491328181,0.8443766444444444,0.416,118221040,1063989360,3141.3539254665375,35,cifar10,label,0.1,1,44
10,1.7704661895751954,0.416,0.36702923247988906,0.8524717666666666,0.4244,118221040,1182210400,3141.3539254665375,35,cifar10,label,0.1,1,44
11,1.7487803913116455,0.4244,0.3783306812082846,0.8558159166666666,0.4276,118221040,1300431440,3141.3539254665375,35,cifar10,label,0.1,1,44
12,1.72597526512146,0.4276,0.38334936923318497,0.8597892111111112,0.4493,118221040,1418652480,3141.3539254665375,35,cifar10,label,0.1,1,44
13,1.6865113632202149,0.4493,0.4100849871957893,0.8650203111111111,0.4533,118221040,1536873520,3141.3539254665375,35,cifar10,label,0.1,1,44
14,1.6648830005645752,0.4533,0.413938332297768,0.868730338888889,0.4634,118221040,1655094560,3141.3539254665375,35,cifar10,label,0.1,1,44
15,1.6422619491577148,0.4634,0.42572401535786586,0.8721579333333335,0.4692,118221040,1773315600,3141.3539254665375,35,cifar10,label,0.1,1,44
16,1.6247454078674317,0.4692,0.4328676147803666,0.8742462555555555,0.4803,118221040,1891536640,3141.3539254665375,35,cifar10,label,0.1,1,44
17,1.599971297454834,0.4803,0.4452777321920195,0.8779713611111111,0.4901,118221040,2009757680,3141.3539254665375,35,cifar10,label,0.1,1,44
18,1.5732239307403564,0.4901,0.4559528463288989,0.8815921611111112,0.4951,118221040,2127978720,3141.3539254665375,35,cifar10,label,0.1,1,44
19,1.551977269744873,0.4951,0.46110116576673993,0.8845117055555555,0.5027,118221040,2246199760,3141.3539254665375,35,cifar10,label,0.1,1,44
20,1.5378304723739624,0.5027,0.471024689191478,0.8865687333333334,0.5098,118221040,2364420800,3141.3539254665375,35,cifar10,label,0.1,1,44
21,1.5125038833618165,0.5098,0.4777003807367922,0.8894544166666666,0.5135,118221040,2482641840,3141.3539254665375,35,cifar10,label,0.1,1,44
22,1.4955560592651367,0.5135,0.48160278427281755,0.8917976,0.5198,118221040,2600862880,3141.3539254665375,35,cifar10,label,0.1,1,44
23,1.4807752359390258,0.5198,0.4878592094079468,0.8937896444444446,0.5283,118221040,2719083920,3141.3539254665375,35,cifar10,label,0.1,1,44
24,1.4622454614639282,0.5283,0.49699417529984513,0.8956303166666666,0.53,118221040,2837304960,3141.3539254665375,35,cifar10,label,0.1,1,44
25,1.4478997299194336,0.53,0.49908554803007454,0.8970447388888889,0.5362,118221040,2955526000,3141.3539254665375,35,cifar10,label,0.1,1,44
26,1.4350836093902588,0.5362,0.5059655796852677,0.8988541666666668,0.5418,118221040,3073747040,3141.3539254665375,35,cifar10,label,0.1,1,44
27,1.4188964445114136,0.5418,0.5118789457353283,0.9002619555555557,0.544,118221040,3191968080,3141.3539254665375,35,cifar10,label,0.1,1,44
28,1.4083749397277832,0.544,0.5150251552300718,0.9016828111111111,0.5483,118221040,3310189120,3141.3539254665375,35,cifar10,label,0.1,1,44
29,1.3968311553955077,0.5483,0.5190579723495341,0.9029648722222221,0.551,118221040,3428410160,3141.3539254665375,35,cifar10,label,0.1,1,44
30,1.383504799079895,0.551,0.5233556024491419,0.9039435833333332,0.5538,118221040,3546631200,3141.3539254665375,35,cifar10,label,0.1,1,44
