round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.3361,118221040,118221040,5906.186694145203,35,cifar10,quantity,0.1,10,44
2,28.95704447937012,0.3361,0.3088678162821551,0.7953192888888889,0.1322,118221040,236442080,5906.186694145203,35,cifar10,quantity,0.1,10,44
3,3.921182745361328,0.1322,0.07235829291431362,0.5654277055555557,0.1308,118221040,354663120,5906.186694145203,35,cifar10,quantity,0.1,10,44
4,107.80061586914063,0.1308,0.047157183521047696,0.5934759944444444,0.1089,118221040,472884160,5906.186694145203,35,cifar10,quantity,0.1,10,44
5,90.69669841308594,0.1089,0.037610553956114345,0.5515195333333333,0.1003,118221040,591105200,5906.186694145203,35,cifar10,quantity,0.1,10,44
6,43.88969008789063,0.1003,0.018809106674912986,0.5723396944444445,0.1199,118221040,709326240,5906.186694145203,35,cifar10,quantity,0.1,10,44
7,116.57961423339843,0.1199,0.05127150625282947,0.5598641055555555,0.149,118221040,827547280,5906.186694145203,35,cifar10,quantity,0.1,10,44
8,29.18499609375,0.149,0.07887183179263133,0.6401364999999999,0.1018,118221040,945768320,5906.186694145203,35,cifar10,quantity,0.1,10,44
9,41.06902841186523,0.1018,0.021761824941847887,0.6181913111111113,0.164,118221040,1063989360,5906.186694145203,35,cifar10,quantity,0.1,10,44
10,79.45569812011719,0.164,0.08348675907613254,0.622933611111111,0.1105,118221040,1182210400,5906.186694145203,35,cifar10,quantity,0.1,10,44
11,80.38164565429688,0.1105,0.04219797539604573,0.5822755111111111,0.1345,118221040,1300431440,5906.186694145203,35,cifar10,quantity,0.1,10,44
12,23.358938134765626,0.1345,0.06478281664912572,0.6027585333333334,0.2115,118221040,1418652480,5906.186694145203,35,cifar10,quantity,0.1,10,44
13,14.220011474609375,0.2115,0.1542659389957179,0.6763790222222222,0.1426,118221040,1536873520,5906.186694145203,35,cifar10,quantity,0.1,10,44
14,34.70842596130371,0.1426,0.08239874110873013,0.5753338222222222,0.2232,118221040,1655094560,5906.186694145203,35,cifar10,quantity,0.1,10,44
15,10.963747512817383,0.2232,0.16041445381196787,0.6918110833333333,0.1987,118221040,1773315600,5906.186694145203,35,cifar10,quantity,0.1,10,44
16,19.468669119262696,0.1987,0.15322891892237425,0.6642656833333334,0.1485,118221040,1891536640,5906.186694145203,35,cifar10,quantity,0.1,10,44
17,50.57347763061524,0.1485,0.058252979657788265,0.6057241944444444,0.1754,118221040,2009757680,5906.186694145203,35,cifar10,quantity,0.1,10,44
18,71.68683029785156,0.1754,0.09077892654135142,0.6249361777777778,0.149,118221040,2127978720,5906.186694145203,35,cifar10,quantity,0.1,10,44
19,27.272275146484375,0.149,0.07952730111757637,0.6087972666666666,0.2171,118221040,2246199760,5906.186694145203,35,cifar10,quantity,0.1,10,44
20,24.831317907714844,0.2171,0.12359612632030896,0.7139484166666666,0.1521,118221040,2364420800,5906.186694145203,35,cifar10,quantity,0.1,10,44
21,30.164362966918944,0.1521,0.09815297490069427,0.5934041333333333,0.1624,118221040,2482641840,5906.186694145203,35,cifar10,quantity,0.1,10,44
22,6.12367922668457,0.1624,0.07585195716753118,0.6197584333333334,0.1775,118221040,2600862880,5906.186694145203,35,cifar10,quantity,0.1,10,44
23,11.472950839233398,0.1775,0.12169073646431398,0.669319911111111,0.1805,118221040,2719083920,5906.186694145203,35,cifar10,quantity,0.1,10,44
24,61.31710591430664,0.1805,0.09039604923373543,0.6573932222222222,0.1161,118221040,2837304960,5906.186694145203,35,cifar10,quantity,0.1,10,44
25,54.28070552978516,0.1161,0.05101818469780086,0.5810023,0.1449,118221040,2955526000,5906.186694145203,35,cifar10,quantity,0.1,10,44
26,22.571580889892576,0.1449,0.07778903030431161,0.6164117055555555,0.1794,118221040,3073747040,5906.186694145203,35,cifar10,quantity,0.1,10,44
27,13.694555844116211,0.1794,0.08059739719333334,0.686918811111111,0.1626,118221040,3191968080,5906.186694145203,35,cifar10,quantity,0.1,10,44
28,26.989310949707033,0.1626,0.0904603890382152,0.6474014611111111,0.1389,118221040,3310189120,5906.186694145203,35,cifar10,quantity,0.1,10,44
29,70.15859545898438,0.1389,0.05841121242676901,0.61569705,0.1345,118221040,3428410160,5906.186694145203,35,cifar10,quantity,0.1,10,44
30,77.02979506835938,0.1345,0.056520275595579636,0.5942908722222222,0.1439,118221040,3546631200,5906.186694145203,35,cifar10,quantity,0.1,10,44
31,59.08543338623047,0.1439,0.06030528166127332,0.6058580222222223,0.0,118221040,3664852240,5906.186694145203,35,cifar10,quantity,0.1,10,44
