round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.3305,118221040,118221040,3663.947163105011,35,cifar10,quantity,0.5,5,45
2,2.7193891304016113,0.3305,0.2494497497222568,0.8242147111111112,0.2436,118221040,236442080,3663.947163105011,35,cifar10,quantity,0.5,5,45
3,2.150242364501953,0.2436,0.18552758469724598,0.7779880833333334,0.2558,118221040,354663120,3663.947163105011,35,cifar10,quantity,0.5,5,45
4,8.642287059020996,0.2558,0.1819870195955573,0.8068014666666666,0.2036,118221040,472884160,3663.947163105011,35,cifar10,quantity,0.5,5,45
5,2.509701689529419,0.2036,0.1359638690590724,0.7230120611111112,0.2022,118221040,591105200,3663.947163105011,35,cifar10,quantity,0.5,5,45
6,23.51497302856445,0.2022,0.10290221855053334,0.7739696166666666,0.192,118221040,709326240,3663.947163105011,35,cifar10,quantity,0.5,5,45
7,2.36780809173584,0.192,0.13726048816480788,0.7334072722222222,0.1907,118221040,827547280,3663.947163105011,35,cifar10,quantity,0.5,5,45
8,31.987377770996094,0.1907,0.08783058508497107,0.7545478444444444,0.1967,118221040,945768320,3663.947163105011,35,cifar10,quantity,0.5,5,45
9,3.18067183265686,0.1967,0.14091447977107535,0.68536105,0.166,118221040,1063989360,3663.947163105011,35,cifar10,quantity,0.5,5,45
10,37.24293940429688,0.166,0.08185237170702644,0.6958115888888889,0.1655,118221040,1182210400,3663.947163105011,35,cifar10,quantity,0.5,5,45
11,6.622900813293457,0.1655,0.10128160517514177,0.6797029055555556,0.1163,118221040,1300431440,3663.947163105011,35,cifar10,quantity,0.5,5,45
12,24.130195043945314,0.1163,0.04671765972327727,0.6441603555555555,0.1368,118221040,1418652480,3663.947163105011,35,cifar10,quantity,0.5,5,45
13,13.250914605712891,0.1368,0.05143899720314624,0.6706119055555555,0.101,118221040,1536873520,3663.947163105011,35,cifar10,quantity,0.5,5,45
14,30.10313645019531,0.101,0.020179032013351538,0.6394233166666667,0.1614,118221040,1655094560,3663.947163105011,35,cifar10,quantity,0.5,5,45
15,14.855548620605468,0.1614,0.07801405334770065,0.7272346722222222,0.1124,118221040,1773315600,3663.947163105011,35,cifar10,quantity,0.5,5,45
16,17.93845422973633,0.1124,0.04072131357487725,0.6942555833333334,0.1648,118221040,1891536640,3663.947163105011,35,cifar10,quantity,0.5,5,45
17,14.797075917053222,0.1648,0.11853204749590093,0.7266361611111111,0.1347,118221040,2009757680,3663.947163105011,35,cifar10,quantity,0.5,5,45
18,16.45963342895508,0.1347,0.06807839391079887,0.7192302055555555,0.1592,118221040,2127978720,3663.947163105011,35,cifar10,quantity,0.5,5,45
19,15.540864338684083,0.1592,0.09932751609060947,0.7134713444444444,0.1445,118221040,2246199760,3663.947163105011,35,cifar10,quantity,0.5,5,45
20,15.470785317993164,0.1445,0.09200848412325154,0.748282761111111,0.1374,118221040,2364420800,3663.947163105011,35,cifar10,quantity,0.5,5,45
21,25.075985150146483,0.1374,0.055377111961911016,0.6512033277777778,0.1233,118221040,2482641840,3663.947163105011,35,cifar10,quantity,0.5,5,45
22,17.794416912841797,0.1233,0.059611792641837226,0.7209171,0.1392,118221040,2600862880,3663.947163105011,35,cifar10,quantity,0.5,5,45
23,27.443248342895508,0.1392,0.053127757456403114,0.6671573,0.1814,118221040,2719083920,3663.947163105011,35,cifar10,quantity,0.5,5,45
24,20.499492834472655,0.1814,0.10660956116253242,0.7207098055555555,0.1428,118221040,2837304960,3663.947163105011,35,cifar10,quantity,0.5,5,45
25,17.406065954589845,0.1428,0.07553630261223523,0.7037431555555556,0.265,118221040,2955526000,3663.947163105011,35,cifar10,quantity,0.5,5,45
26,11.129835028076172,0.265,0.21720847686604206,0.7522601666666666,0.1648,118221040,3073747040,3663.947163105011,35,cifar10,quantity,0.5,5,45
27,15.522921493530273,0.1648,0.09428492442282738,0.7247765555555555,0.2294,118221040,3191968080,3663.947163105011,35,cifar10,quantity,0.5,5,45
28,15.164087074279784,0.2294,0.19038923730310406,0.731575588888889,0.1805,118221040,3310189120,3663.947163105011,35,cifar10,quantity,0.5,5,45
29,7.344307719421387,0.1805,0.14102507577840526,0.7629890888888888,0.174,118221040,3428410160,3663.947163105011,35,cifar10,quantity,0.5,5,45
30,26.352533825683594,0.174,0.13463945275436687,0.6683618722222222,0.1789,118221040,3546631200,3663.947163105011,35,cifar10,quantity,0.5,5,45
31,13.525670542907715,0.1789,0.13948124850939078,0.7499941166666666,0.0,118221040,3664852240,3663.947163105011,35,cifar10,quantity,0.5,5,45
