round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.3344,118221040,118221040,3984.7089915275574,35,cifar10,label,0.5,5,46
2,1.9596892353057862,0.3344,0.28402851264511614,0.8334571666666667,0.4932,118221040,236442080,3984.7089915275574,35,cifar10,label,0.5,5,46
3,1.4001921047210693,0.4932,0.4640672373709792,0.8902288944444443,0.5482,118221040,354663120,3984.7089915275574,35,cifar10,label,0.5,5,46
4,1.254087526512146,0.5482,0.5346466037409096,0.9098237222222222,0.5832,118221040,472884160,3984.7089915275574,35,cifar10,label,0.5,5,46
5,1.1699331829071045,0.5832,0.5693861385093255,0.9212293222222222,0.6047,118221040,591105200,3984.7089915275574,35,cifar10,label,0.5,5,46
6,1.1157776008605957,0.6047,0.5944635262887312,0.9287327055555556,0.6263,118221040,709326240,3984.7089915275574,35,cifar10,label,0.5,5,46
7,1.0838565229415893,0.6263,0.6178073043631296,0.9338699555555555,0.6401,118221040,827547280,3984.7089915275574,35,cifar10,label,0.5,5,46
8,1.0672718593597412,0.6401,0.6329994969680567,0.9377398222222222,0.652,118221040,945768320,3984.7089915275574,35,cifar10,label,0.5,5,46
9,1.0589474060058595,0.652,0.6450910729436772,0.940666411111111,0.6574,118221040,1063989360,3984.7089915275574,35,cifar10,label,0.5,5,46
10,1.0572149951934815,0.6574,0.6508073938889389,0.9428580888888888,0.663,118221040,1182210400,3984.7089915275574,35,cifar10,label,0.5,5,46
11,1.064922474861145,0.663,0.6565185431327455,0.9443854333333332,0.6674,118221040,1300431440,3984.7089915275574,35,cifar10,label,0.5,5,46
12,1.075136865234375,0.6674,0.6616081886130186,0.9454615222222224,0.6695,118221040,1418652480,3984.7089915275574,35,cifar10,label,0.5,5,46
13,1.0896685157775878,0.6695,0.6633666157133444,0.9464053555555555,0.6722,118221040,1536873520,3984.7089915275574,35,cifar10,label,0.5,5,46
14,1.1012877401351928,0.6722,0.6667872708071269,0.9470643888888889,0.6725,118221040,1655094560,3984.7089915275574,35,cifar10,label,0.5,5,46
15,1.115786434173584,0.6725,0.6668236374391074,0.9477251666666666,0.6756,118221040,1773315600,3984.7089915275574,35,cifar10,label,0.5,5,46
16,1.1339206701278686,0.6756,0.6700208581594673,0.9481575111111112,0.6804,118221040,1891536640,3984.7089915275574,35,cifar10,label,0.5,5,46
17,1.1477229217529297,0.6804,0.6751626770456902,0.9486020500000001,0.6824,118221040,2009757680,3984.7089915275574,35,cifar10,label,0.5,5,46
18,1.163597811126709,0.6824,0.6768828033432251,0.9488568611111111,0.6826,118221040,2127978720,3984.7089915275574,35,cifar10,label,0.5,5,46
19,1.18472989654541,0.6826,0.6766044700273295,0.9490368166666668,0.6841,118221040,2246199760,3984.7089915275574,35,cifar10,label,0.5,5,46
20,1.1942504940032959,0.6841,0.6777960209377877,0.9493501222222221,0.6846,118221040,2364420800,3984.7089915275574,35,cifar10,label,0.5,5,46
21,1.2104337245941161,0.6846,0.6786142494247217,0.94954705,0.684,118221040,2482641840,3984.7089915275574,35,cifar10,label,0.5,5,46
22,1.23572255859375,0.684,0.6779222455471035,0.9496800222222224,0.686,118221040,2600862880,3984.7089915275574,35,cifar10,label,0.5,5,46
23,1.241884033203125,0.686,0.680117712370397,0.9498503444444445,0.6876,118221040,2719083920,3984.7089915275574,35,cifar10,label,0.5,5,46
24,1.2605957134246826,0.6876,0.6814465537929476,0.9499964055555555,0.6866,118221040,2837304960,3984.7089915275574,35,cifar10,label,0.5,5,46
25,1.2714457256317138,0.6866,0.6806978725077173,0.9501188666666666,0.6846,118221040,2955526000,3984.7089915275574,35,cifar10,label,0.5,5,46
26,1.2914241485595703,0.6846,0.6783088892331423,0.9500643944444445,0.6877,118221040,3073747040,3984.7089915275574,35,cifar10,label,0.5,5,46
27,1.3020356910705566,0.6877,0.6816930398266262,0.9502408888888889,0.6873,118221040,3191968080,3984.7089915275574,35,cifar10,label,0.5,5,46
28,1.3182703945159913,0.6873,0.6812723529209181,0.9502023444444445,0.6873,118221040,3310189120,3984.7089915275574,35,cifar10,label,0.5,5,46
29,1.332047597503662,0.6873,0.6811965526403985,0.9503402055555554,0.6868,118221040,3428410160,3984.7089915275574,35,cifar10,label,0.5,5,46
30,1.340624607849121,0.6868,0.6807405846652784,0.9503360222222221,0.688,118221040,3546631200,3984.7089915275574,35,cifar10,label,0.5,5,46
31,1.353560531616211,0.688,0.6820792318854723,0.9503144277777779,0.0,118221040,3664852240,3984.7089915275574,35,cifar10,label,0.5,5,46
