round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.2343,118221040,118221040,6229.385792255402,35,cifar10,label,0.1,5,43
2,2.179904412841797,0.2343,0.1386031098968996,0.7799822277777777,0.34,118221040,236442080,6229.385792255402,35,cifar10,label,0.1,5,43
3,1.8655856899261474,0.34,0.26644867000048966,0.8401536055555555,0.3824,118221040,354663120,6229.385792255402,35,cifar10,label,0.1,5,43
4,1.6778712196350098,0.3824,0.3099007646872781,0.8681527722222222,0.4161,118221040,472884160,6229.385792255402,35,cifar10,label,0.1,5,43
5,1.5482483283996582,0.4161,0.3512996024499935,0.8840307222222222,0.4443,118221040,591105200,6229.385792255402,35,cifar10,label,0.1,5,43
6,1.4667407871246338,0.4443,0.3904525948073443,0.8939569055555555,0.4747,118221040,709326240,6229.385792255402,35,cifar10,label,0.1,5,43
7,1.391747850418091,0.4747,0.43004019683508565,0.9007353722222222,0.5013,118221040,827547280,6229.385792255402,35,cifar10,label,0.1,5,43
8,1.3405977481842042,0.5013,0.4665363748218076,0.906443611111111,0.5181,118221040,945768320,6229.385792255402,35,cifar10,label,0.1,5,43
9,1.3065587062835693,0.5181,0.4912383959095292,0.9099275555555556,0.5291,118221040,1063989360,6229.385792255402,35,cifar10,label,0.1,5,43
10,1.2939065505981446,0.5291,0.5047819171312692,0.9126002222222223,0.54,118221040,1182210400,6229.385792255402,35,cifar10,label,0.1,5,43
11,1.2908123211860656,0.54,0.5194988997328231,0.9141623555555555,0.5458,118221040,1300431440,6229.385792255402,35,cifar10,label,0.1,5,43
12,1.29593816280365,0.5458,0.5275155491034135,0.9160828666666667,0.5487,118221040,1418652480,6229.385792255402,35,cifar10,label,0.1,5,43
13,1.3069764514923097,0.5487,0.5318634513777243,0.9167840222222221,0.5511,118221040,1536873520,6229.385792255402,35,cifar10,label,0.1,5,43
14,1.3213799057006836,0.5511,0.5333413038872653,0.9175684444444443,0.555,118221040,1655094560,6229.385792255402,35,cifar10,label,0.1,5,43
15,1.3379386505126953,0.555,0.5392227265299824,0.9181064444444443,0.5554,118221040,1773315600,6229.385792255402,35,cifar10,label,0.1,5,43
16,1.3579116153717041,0.5554,0.5383767865835999,0.9182810055555555,0.5585,118221040,1891536640,6229.385792255402,35,cifar10,label,0.1,5,43
17,1.3872286838531493,0.5585,0.54345011352735,0.9186666777777777,0.5603,118221040,2009757680,6229.385792255402,35,cifar10,label,0.1,5,43
18,1.4014055040359497,0.5603,0.5463157984088943,0.9177860444444444,0.5576,118221040,2127978720,6229.385792255402,35,cifar10,label,0.1,5,43
19,1.4462656440734862,0.5576,0.542235758731386,0.9174607111111112,0.5659,118221040,2246199760,6229.385792255402,35,cifar10,label,0.1,5,43
20,1.4436422075271607,0.5659,0.5528272808287801,0.9179505444444442,0.5637,118221040,2364420800,6229.385792255402,35,cifar10,label,0.1,5,43
21,1.4987152114868163,0.5637,0.5469361984466551,0.9175380722222222,0.5623,118221040,2482641840,6229.385792255402,35,cifar10,label,0.1,5,43
22,1.5169667583465576,0.5623,0.5469288531486776,0.9168425666666666,0.5611,118221040,2600862880,6229.385792255402,35,cifar10,label,0.1,5,43
23,1.5557645389556884,0.5611,0.545347999767229,0.9162631944444446,0.5645,118221040,2719083920,6229.385792255402,35,cifar10,label,0.1,5,43
24,1.5551746084213256,0.5645,0.5500172654377405,0.9174596555555554,0.5591,118221040,2837304960,6229.385792255402,35,cifar10,label,0.1,5,43
25,1.6344648895263671,0.5591,0.5411021692495886,0.9159071777777777,0.5611,118221040,2955526000,6229.385792255402,35,cifar10,label,0.1,5,43
26,1.6254511936187743,0.5611,0.5453780802586616,0.9156151333333333,0.5593,118221040,3073747040,6229.385792255402,35,cifar10,label,0.1,5,43
27,1.6901037452697754,0.5593,0.5410161030701215,0.9156994055555554,0.5654,118221040,3191968080,6229.385792255402,35,cifar10,label,0.1,5,43
28,1.6470943508148193,0.5654,0.5510257296770964,0.9158232444444444,0.5671,118221040,3310189120,6229.385792255402,35,cifar10,label,0.1,5,43
29,1.684136668586731,0.5671,0.5522051345133528,0.9160605666666666,0.5622,118221040,3428410160,6229.385792255402,35,cifar10,label,0.1,5,43
30,1.7236342056274414,0.5622,0.5473520176734986,0.9146344277777778,0.5595,118221040,3546631200,6229.385792255402,35,cifar10,label,0.1,5,43
