round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.4848,33777440,33777440,6027.956718206406,10,cifar10,quantity,0.1,5,43
2,8.08824172668457,0.4848,0.44305175222858145,0.8899519333333334,0.1095,33777440,67554880,6027.956718206406,10,cifar10,quantity,0.1,5,43
3,10.431317028808595,0.1095,0.043911362627279835,0.5281295666666667,0.2339,33777440,101332320,6027.956718206406,10,cifar10,quantity,0.1,5,43
4,141.89258791503906,0.2339,0.14597418155876749,0.6801208166666666,0.1035,33777440,135109760,6027.956718206406,10,cifar10,quantity,0.1,5,43
5,60.4855455078125,0.1035,0.027196514950072137,0.49160501666666667,0.1146,33777440,168887200,6027.956718206406,10,cifar10,quantity,0.1,5,43
6,157.84954001464843,0.1146,0.0470626910864409,0.5852322166666667,0.1041,33777440,202664640,6027.956718206406,10,cifar10,quantity,0.1,5,43
7,35.605677520751954,0.1041,0.04323955797886697,0.5134673000000001,0.1264,33777440,236442080,6027.956718206406,10,cifar10,quantity,0.1,5,43
8,200.53486372070313,0.1264,0.04308034109925022,0.5579831611111111,0.1003,33777440,270219520,6027.956718206406,10,cifar10,quantity,0.1,5,43
9,141.48785300292968,0.1003,0.019516195344185788,0.5029328055555554,0.1154,33777440,303996960,6027.956718206406,10,cifar10,quantity,0.1,5,43
10,27.99900903930664,0.1154,0.04581302576293017,0.6139458666666667,0.0961,33777440,337774400,6027.956718206406,10,cifar10,quantity,0.1,5,43
11,36.1870464050293,0.0961,0.036803601104387115,0.5235263277777777,0.143,33777440,371551840,6027.956718206406,10,cifar10,quantity,0.1,5,43
12,32.28251791992187,0.143,0.08510417893656941,0.6389137833333333,0.1555,33777440,405329280,6027.956718206406,10,cifar10,quantity,0.1,5,43
13,40.22868690185547,0.1555,0.06728201172772559,0.6560269,0.1569,33777440,439106720,6027.956718206406,10,cifar10,quantity,0.1,5,43
14,40.44613618774414,0.1569,0.06581152621779053,0.6335272222222222,0.1222,33777440,472884160,6027.956718206406,10,cifar10,quantity,0.1,5,43
15,74.39135494384766,0.1222,0.039620103684432716,0.5680578333333334,0.1001,33777440,506661600,6027.956718206406,10,cifar10,quantity,0.1,5,43
16,132.5242787109375,0.1001,0.018444049018303724,0.49540440555555554,0.1751,33777440,540439040,6027.956718206406,10,cifar10,quantity,0.1,5,43
17,9.419648370361328,0.1751,0.11793241268899243,0.5948709833333333,0.1159,33777440,574216480,6027.956718206406,10,cifar10,quantity,0.1,5,43
18,63.85697188720703,0.1159,0.04755664358664623,0.6584253666666667,0.1657,33777440,607993920,6027.956718206406,10,cifar10,quantity,0.1,5,43
19,72.7274126953125,0.1657,0.09937623185972443,0.6013128999999999,0.1002,33777440,641771360,6027.956718206406,10,cifar10,quantity,0.1,5,43
20,105.83016146240234,0.1002,0.018587634151564406,0.5444368333333334,0.1064,33777440,675548800,6027.956718206406,10,cifar10,quantity,0.1,5,43
21,65.82009528808594,0.1064,0.03296517540700597,0.5569897222222222,0.1502,33777440,709326240,6027.956718206406,10,cifar10,quantity,0.1,5,43
22,28.036144830322264,0.1502,0.0906288253423454,0.6175317444444445,0.154,33777440,743103680,6027.956718206406,10,cifar10,quantity,0.1,5,43
23,22.097570010375975,0.154,0.09856392921766588,0.6092642055555555,0.2207,33777440,776881120,6027.956718206406,10,cifar10,quantity,0.1,5,43
24,64.57051848144532,0.2207,0.15932139472297285,0.6827943833333334,0.1623,33777440,810658560,6027.956718206406,10,cifar10,quantity,0.1,5,43
25,57.710858532714845,0.1623,0.0877533678946429,0.6138479722222222,0.1795,33777440,844436000,6027.956718206406,10,cifar10,quantity,0.1,5,43
26,38.045724230957035,0.1795,0.10445836322510997,0.6332390555555556,0.1609,33777440,878213440,6027.956718206406,10,cifar10,quantity,0.1,5,43
27,27.15278290710449,0.1609,0.10372334035752832,0.6087168111111112,0.1844,33777440,911990880,6027.956718206406,10,cifar10,quantity,0.1,5,43
28,42.8828509765625,0.1844,0.12120075973075968,0.7072528722222222,0.2431,33777440,945768320,6027.956718206406,10,cifar10,quantity,0.1,5,43
29,15.381105915832519,0.2431,0.1785772909441598,0.7144218,0.1723,33777440,979545760,6027.956718206406,10,cifar10,quantity,0.1,5,43
30,63.33138067626953,0.1723,0.07696636121009544,0.6742199,0.1724,33777440,1013323200,6027.956718206406,10,cifar10,quantity,0.1,5,43
31,36.47843579101563,0.1724,0.1250177336487849,0.6592286055555555,0.0,33777440,1047100640,6027.956718206406,10,cifar10,quantity,0.1,5,43
