round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.3758,118221040,118221040,13003.338167667389,35,cifar10,quantity,0.1,1,43
2,1.7033338586807252,0.3758,0.3393184592866576,0.840698811111111,0.3144,118221040,236442080,13003.338167667389,35,cifar10,quantity,0.1,1,43
3,2.2920587089538573,0.3144,0.24286245704072149,0.8471110333333332,0.2344,118221040,354663120,13003.338167667389,35,cifar10,quantity,0.1,1,43
4,3.757313143157959,0.2344,0.1464110849582827,0.7846909611111113,0.2529,118221040,472884160,13003.338167667389,35,cifar10,quantity,0.1,1,43
5,2.8130741928100584,0.2529,0.16127317032971522,0.8165645555555556,0.2553,118221040,591105200,13003.338167667389,35,cifar10,quantity,0.1,1,43
6,4.111041268920898,0.2553,0.19550344032347536,0.8084787333333334,0.1412,118221040,709326240,13003.338167667389,35,cifar10,quantity,0.1,1,43
7,4.872978008270263,0.1412,0.08181396998252244,0.7492072000000001,0.2655,118221040,827547280,13003.338167667389,35,cifar10,quantity,0.1,1,43
8,4.49993854598999,0.2655,0.21448416877736984,0.8128354888888889,0.2178,118221040,945768320,13003.338167667389,35,cifar10,quantity,0.1,1,43
9,4.0215466011047365,0.2178,0.15576181214253632,0.7928259166666666,0.229,118221040,1063989360,13003.338167667389,35,cifar10,quantity,0.1,1,43
10,3.868434441757202,0.229,0.18725828828532226,0.8046530555555556,0.3275,118221040,1182210400,13003.338167667389,35,cifar10,quantity,0.1,1,43
11,3.3063563938140867,0.3275,0.2757407286386321,0.8302336388888888,0.2372,118221040,1300431440,13003.338167667389,35,cifar10,quantity,0.1,1,43
12,3.718825227355957,0.2372,0.20554023959136827,0.8053319277777777,0.3596,118221040,1418652480,13003.338167667389,35,cifar10,quantity,0.1,1,43
13,3.1479889427185057,0.3596,0.3087385018220278,0.8380485999999999,0.3306,118221040,1536873520,13003.338167667389,35,cifar10,quantity,0.1,1,43
14,3.5844431709289553,0.3306,0.2846253807599127,0.8357723888888889,0.3115,118221040,1655094560,13003.338167667389,35,cifar10,quantity,0.1,1,43
15,4.087649991607666,0.3115,0.23200699729611687,0.8206399000000001,0.29,118221040,1773315600,13003.338167667389,35,cifar10,quantity,0.1,1,43
16,4.250881300354004,0.29,0.2559820475121556,0.8305155111111111,0.333,118221040,1891536640,13003.338167667389,35,cifar10,quantity,0.1,1,43
17,3.9458605754852294,0.333,0.2919312643788642,0.8427615444444445,0.2863,118221040,2009757680,13003.338167667389,35,cifar10,quantity,0.1,1,43
18,4.3208666488647465,0.2863,0.2687302014474835,0.82939195,0.3438,118221040,2127978720,13003.338167667389,35,cifar10,quantity,0.1,1,43
19,3.896103458404541,0.3438,0.2962401411038502,0.8577827277777779,0.3503,118221040,2246199760,13003.338167667389,35,cifar10,quantity,0.1,1,43
20,3.560060665130615,0.3503,0.3244941862131784,0.8650190999999999,0.3339,118221040,2364420800,13003.338167667389,35,cifar10,quantity,0.1,1,43
21,3.939046957397461,0.3339,0.26860848987325087,0.8561545555555556,0.4071,118221040,2482641840,13003.338167667389,35,cifar10,quantity,0.1,1,43
22,3.0499809020996094,0.4071,0.3606656983058527,0.8894838444444446,0.3319,118221040,2600862880,13003.338167667389,35,cifar10,quantity,0.1,1,43
23,4.1304413566589355,0.3319,0.26243357920022004,0.8503916944444445,0.4392,118221040,2719083920,13003.338167667389,35,cifar10,quantity,0.1,1,43
24,2.7747161056518554,0.4392,0.39579951764764776,0.8918730944444444,0.3468,118221040,2837304960,13003.338167667389,35,cifar10,quantity,0.1,1,43
25,3.923043440246582,0.3468,0.29032469527339977,0.8482494944444443,0.4371,118221040,2955526000,13003.338167667389,35,cifar10,quantity,0.1,1,43
26,2.7934797897338868,0.4371,0.3980658503956561,0.8847243666666668,0.3459,118221040,3073747040,13003.338167667389,35,cifar10,quantity,0.1,1,43
27,3.9417078609466554,0.3459,0.3041137135882294,0.8429982444444443,0.4639,118221040,3191968080,13003.338167667389,35,cifar10,quantity,0.1,1,43
28,2.986460484313965,0.4639,0.4185831551916497,0.888705438888889,0.3443,118221040,3310189120,13003.338167667389,35,cifar10,quantity,0.1,1,43
29,3.9466466361999513,0.3443,0.32282761684399514,0.8422086722222222,0.4898,118221040,3428410160,13003.338167667389,35,cifar10,quantity,0.1,1,43
30,3.1326930583953856,0.4898,0.44506180324516437,0.8958020111111111,0.3697,118221040,3546631200,13003.338167667389,35,cifar10,quantity,0.1,1,43
31,3.69020364151001,0.3697,0.35942092130641534,0.8526927777777777,0.0,118221040,3664852240,13003.338167667389,35,cifar10,quantity,0.1,1,43
