round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.5358,118221040,118221040,3607.4878573417664,35,cifar10,quantity,0.3,5,45
2,1.4464153636932373,0.5358,0.5240825321344522,0.9004963777777778,0.6175,118221040,236442080,3607.4878573417664,35,cifar10,quantity,0.3,5,45
3,1.056267342376709,0.6175,0.6123654586257026,0.9341409500000001,0.6557,118221040,354663120,3607.4878573417664,35,cifar10,quantity,0.3,5,45
4,0.9930571868896484,0.6557,0.6531189881028318,0.9428139611111112,0.663,118221040,472884160,3607.4878573417664,35,cifar10,quantity,0.3,5,45
5,1.0217442863464354,0.663,0.6614763326655817,0.9448244222222224,0.6676,118221040,591105200,3607.4878573417664,35,cifar10,quantity,0.3,5,45
6,1.0967052490234375,0.6676,0.666993920213764,0.9446827666666667,0.6707,118221040,709326240,3607.4878573417664,35,cifar10,quantity,0.3,5,45
7,1.1952391899108887,0.6707,0.668903413989081,0.9444715055555557,0.6709,118221040,827547280,3607.4878573417664,35,cifar10,quantity,0.3,5,45
8,1.3082213233947755,0.6709,0.6693033731364116,0.9438349777777779,0.6699,118221040,945768320,3607.4878573417664,35,cifar10,quantity,0.3,5,45
9,1.4006924453735352,0.6699,0.6680764673109407,0.9430516888888889,0.6681,118221040,1063989360,3607.4878573417664,35,cifar10,quantity,0.3,5,45
10,1.483706036758423,0.6681,0.6672636967950761,0.9423214888888891,0.6678,118221040,1182210400,3607.4878573417664,35,cifar10,quantity,0.3,5,45
11,1.5488048095703124,0.6678,0.6668864297195034,0.9422467000000001,0.6696,118221040,1300431440,3607.4878573417664,35,cifar10,quantity,0.3,5,45
12,1.667090761566162,0.6696,0.6682755825491402,0.9418274444444446,0.6654,118221040,1418652480,3607.4878573417664,35,cifar10,quantity,0.3,5,45
13,1.7498202575683595,0.6654,0.6651552309208523,0.9408478611111113,0.6653,118221040,1536873520,3607.4878573417664,35,cifar10,quantity,0.3,5,45
14,1.7962400100708007,0.6653,0.6655276754830153,0.9412928333333334,0.663,118221040,1655094560,3607.4878573417664,35,cifar10,quantity,0.3,5,45
15,1.886967151260376,0.663,0.662553949949537,0.9405257333333333,0.6722,118221040,1773315600,3607.4878573417664,35,cifar10,quantity,0.3,5,45
16,1.929977660369873,0.6722,0.6722777044114137,0.9413412944444446,0.6645,118221040,1891536640,3607.4878573417664,35,cifar10,quantity,0.3,5,45
17,1.925197159576416,0.6645,0.6625241481874882,0.9399816,0.6649,118221040,2009757680,3607.4878573417664,35,cifar10,quantity,0.3,5,45
18,2.0320167331695558,0.6649,0.6636297959406054,0.9403284722222223,0.6629,118221040,2127978720,3607.4878573417664,35,cifar10,quantity,0.3,5,45
19,2.1256166328430175,0.6629,0.6626272613743267,0.9404155111111112,0.666,118221040,2246199760,3607.4878573417664,35,cifar10,quantity,0.3,5,45
20,2.1111027103424074,0.666,0.6657784313278083,0.9400641777777776,0.6647,118221040,2364420800,3607.4878573417664,35,cifar10,quantity,0.3,5,45
21,2.2249388122558593,0.6647,0.6653489799621476,0.9396433666666667,0.6679,118221040,2482641840,3607.4878573417664,35,cifar10,quantity,0.3,5,45
22,2.254950813293457,0.6679,0.6670202444724221,0.9403905888888889,0.6621,118221040,2600862880,3607.4878573417664,35,cifar10,quantity,0.3,5,45
23,2.2870287940979006,0.6621,0.6630720346192164,0.9388998222222222,0.6621,118221040,2719083920,3607.4878573417664,35,cifar10,quantity,0.3,5,45
24,2.3272563385009764,0.6621,0.6618717248652176,0.9380004388888888,0.6636,118221040,2837304960,3607.4878573417664,35,cifar10,quantity,0.3,5,45
25,2.4235108589172363,0.6636,0.6628304247615519,0.9396164944444445,0.6619,118221040,2955526000,3607.4878573417664,35,cifar10,quantity,0.3,5,45
26,2.4602577503204346,0.6619,0.6602692903328884,0.938465411111111,0.6599,118221040,3073747040,3607.4878573417664,35,cifar10,quantity,0.3,5,45
27,2.5015616977691653,0.6599,0.6596856711920284,0.9383261833333334,0.6648,118221040,3191968080,3607.4878573417664,35,cifar10,quantity,0.3,5,45
28,2.5811682376861573,0.6648,0.6658387643772856,0.9390707277777777,0.6579,118221040,3310189120,3607.4878573417664,35,cifar10,quantity,0.3,5,45
29,2.639785513305664,0.6579,0.6559551526525611,0.9378564944444445,0.6612,118221040,3428410160,3607.4878573417664,35,cifar10,quantity,0.3,5,45
30,2.6805282638549803,0.6612,0.660695898077395,0.9376900944444444,0.6628,118221040,3546631200,3607.4878573417664,35,cifar10,quantity,0.3,5,45
