round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.2902,118221040,118221040,5619.652416229248,35,cifar10,label,0.1,10,46
2,2.123578967285156,0.2902,0.19545741264472125,0.8234293000000001,0.3772,118221040,236442080,5619.652416229248,35,cifar10,label,0.1,10,46
3,1.696335341835022,0.3772,0.29668230395848105,0.868616488888889,0.4313,118221040,354663120,5619.652416229248,35,cifar10,label,0.1,10,46
4,1.5316834978103637,0.4313,0.386907602898564,0.8834971277777779,0.4868,118221040,472884160,5619.652416229248,35,cifar10,label,0.1,10,46
5,1.4152946683883667,0.4868,0.4517384093601925,0.8977891722222223,0.5244,118221040,591105200,5619.652416229248,35,cifar10,label,0.1,10,46
6,1.3550879047393798,0.5244,0.5016999295939979,0.906323161111111,0.5508,118221040,709326240,5619.652416229248,35,cifar10,label,0.1,10,46
7,1.341282374572754,0.5508,0.5298403650367903,0.9119542222222222,0.5647,118221040,827547280,5619.652416229248,35,cifar10,label,0.1,10,46
8,1.3217620666503906,0.5647,0.5472072055265915,0.9154082833333334,0.576,118221040,945768320,5619.652416229248,35,cifar10,label,0.1,10,46
9,1.3446293474197388,0.576,0.5598613764348703,0.9179345444444443,0.5825,118221040,1063989360,5619.652416229248,35,cifar10,label,0.1,10,46
10,1.3539757272720336,0.5825,0.5674020898498106,0.9195129722222222,0.5799,118221040,1182210400,5619.652416229248,35,cifar10,label,0.1,10,46
11,1.3872010240554808,0.5799,0.5645655953629412,0.9199617722222222,0.5859,118221040,1300431440,5619.652416229248,35,cifar10,label,0.1,10,46
12,1.3964319450378417,0.5859,0.5710566683115273,0.9208830277777779,0.5885,118221040,1418652480,5619.652416229248,35,cifar10,label,0.1,10,46
13,1.4428447692871094,0.5885,0.5736860137470577,0.9214961499999997,0.5942,118221040,1536873520,5619.652416229248,35,cifar10,label,0.1,10,46
14,1.4336850973129271,0.5942,0.5806443591965911,0.9224916888888888,0.5919,118221040,1655094560,5619.652416229248,35,cifar10,label,0.1,10,46
15,1.4560339244842528,0.5919,0.57817166395246,0.9225335444444445,0.5889,118221040,1773315600,5619.652416229248,35,cifar10,label,0.1,10,46
16,1.4890241954803467,0.5889,0.573495586211757,0.92220765,0.5907,118221040,1891536640,5619.652416229248,35,cifar10,label,0.1,10,46
17,1.4960301696777343,0.5907,0.5752132668408511,0.9225300222222224,0.5919,118221040,2009757680,5619.652416229248,35,cifar10,label,0.1,10,46
18,1.5483606674194337,0.5919,0.5761758053728455,0.9222133000000001,0.5919,118221040,2127978720,5619.652416229248,35,cifar10,label,0.1,10,46
19,1.5652602491378784,0.5919,0.5762555848375138,0.9223310611111112,0.5916,118221040,2246199760,5619.652416229248,35,cifar10,label,0.1,10,46
20,1.56486301612854,0.5916,0.5763626957950929,0.9218241388888888,0.5929,118221040,2364420800,5619.652416229248,35,cifar10,label,0.1,10,46
21,1.5950581226348877,0.5929,0.5787666409023949,0.9229237888888889,0.5915,118221040,2482641840,5619.652416229248,35,cifar10,label,0.1,10,46
22,1.5719576179504395,0.5915,0.5755476686199493,0.9221196833333334,0.5933,118221040,2600862880,5619.652416229248,35,cifar10,label,0.1,10,46
23,1.6103866426467897,0.5933,0.5788846391118946,0.9222888222222221,0.5914,118221040,2719083920,5619.652416229248,35,cifar10,label,0.1,10,46
24,1.641891436767578,0.5914,0.5759731935518704,0.922010438888889,0.5898,118221040,2837304960,5619.652416229248,35,cifar10,label,0.1,10,46
25,1.6264719337463378,0.5898,0.5745217829732374,0.9209576444444444,0.5934,118221040,2955526000,5619.652416229248,35,cifar10,label,0.1,10,46
26,1.666644713973999,0.5934,0.5783320437758832,0.9218353055555555,0.5927,118221040,3073747040,5619.652416229248,35,cifar10,label,0.1,10,46
27,1.6747306383132934,0.5927,0.5779077631506628,0.9211114944444445,0.5893,118221040,3191968080,5619.652416229248,35,cifar10,label,0.1,10,46
28,1.6722026437759399,0.5893,0.5724202341301208,0.9210538944444446,0.5886,118221040,3310189120,5619.652416229248,35,cifar10,label,0.1,10,46
29,1.716276769256592,0.5886,0.5729729974091031,0.9208034722222223,0.5923,118221040,3428410160,5619.652416229248,35,cifar10,label,0.1,10,46
30,1.7089356744766235,0.5923,0.5779441509203365,0.9216364611111112,0.5924,118221040,3546631200,5619.652416229248,35,cifar10,label,0.1,10,46
