round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.5209,118221040,118221040,24399.750240325928,35,cifar10,quantity,0.5,5,46
2,1.423213900566101,0.5209,0.5012298494170921,0.9081196166666666,0.6661,118221040,236442080,24399.750240325928,35,cifar10,quantity,0.5,5,46
3,0.9598972892761231,0.6661,0.6613335576872295,0.9442959222222223,0.6896,118221040,354663120,24399.750240325928,35,cifar10,quantity,0.5,5,46
4,0.9149415654182435,0.6896,0.6870059577249386,0.9511096555555557,0.6947,118221040,472884160,24399.750240325928,35,cifar10,quantity,0.5,5,46
5,0.957321371459961,0.6947,0.6924030618835865,0.9528795777777777,0.6992,118221040,591105200,24399.750240325928,35,cifar10,quantity,0.5,5,46
6,1.027756831741333,0.6992,0.6982115560268868,0.9532514055555555,0.698,118221040,709326240,24399.750240325928,35,cifar10,quantity,0.5,5,46
7,1.117174020385742,0.698,0.6972271795546978,0.9527738555555555,0.699,118221040,827547280,24399.750240325928,35,cifar10,quantity,0.5,5,46
8,1.1906956974029541,0.699,0.6977981467352009,0.9529532222222222,0.6944,118221040,945768320,24399.750240325928,35,cifar10,quantity,0.5,5,46
9,1.2805903673171997,0.6944,0.6939897133041739,0.9520156555555557,0.6969,118221040,1063989360,24399.750240325928,35,cifar10,quantity,0.5,5,46
10,1.3374529174804688,0.6969,0.6954421977779042,0.9520109888888889,0.6959,118221040,1182210400,24399.750240325928,35,cifar10,quantity,0.5,5,46
11,1.4051341745376587,0.6959,0.6930106141493723,0.9515108666666668,0.7017,118221040,1300431440,24399.750240325928,35,cifar10,quantity,0.5,5,46
12,1.4993083339691162,0.7017,0.6999097011430286,0.9522281666666667,0.7,118221040,1418652480,24399.750240325928,35,cifar10,quantity,0.5,5,46
13,1.495442071533203,0.7,0.6991660137039346,0.9515791833333334,0.6983,118221040,1536873520,24399.750240325928,35,cifar10,quantity,0.5,5,46
14,1.5460694511413575,0.6983,0.6962945482322319,0.9513648611111112,0.6959,118221040,1655094560,24399.750240325928,35,cifar10,quantity,0.5,5,46
15,1.6083970684051514,0.6959,0.6939479756212605,0.9507400666666668,0.6978,118221040,1773315600,24399.750240325928,35,cifar10,quantity,0.5,5,46
16,1.6492059524536133,0.6978,0.696449612087138,0.9505757055555556,0.7004,118221040,1891536640,24399.750240325928,35,cifar10,quantity,0.5,5,46
17,1.7294159393310546,0.7004,0.6994635153979519,0.9508612111111111,0.6971,118221040,2009757680,24399.750240325928,35,cifar10,quantity,0.5,5,46
18,1.7565507083892822,0.6971,0.6953952552982553,0.950554938888889,0.6955,118221040,2127978720,24399.750240325928,35,cifar10,quantity,0.5,5,46
19,1.7992459999084474,0.6955,0.6948707748642786,0.9500714777777777,0.6968,118221040,2246199760,24399.750240325928,35,cifar10,quantity,0.5,5,46
20,1.8325182624816894,0.6968,0.6957084013506767,0.9496277944444443,0.6944,118221040,2364420800,24399.750240325928,35,cifar10,quantity,0.5,5,46
21,1.894246329498291,0.6944,0.6941854154525667,0.9497889333333334,0.6955,118221040,2482641840,24399.750240325928,35,cifar10,quantity,0.5,5,46
22,1.921769758605957,0.6955,0.693587588510345,0.9500939277777778,0.695,118221040,2600862880,24399.750240325928,35,cifar10,quantity,0.5,5,46
23,1.9625416851043702,0.695,0.692790229189765,0.9496252222222221,0.6949,118221040,2719083920,24399.750240325928,35,cifar10,quantity,0.5,5,46
24,2.0102215606689455,0.6949,0.6929654765305957,0.9495415666666667,0.6946,118221040,2837304960,24399.750240325928,35,cifar10,quantity,0.5,5,46
25,2.045853902053833,0.6946,0.6940452118383382,0.9497654166666665,0.6963,118221040,2955526000,24399.750240325928,35,cifar10,quantity,0.5,5,46
26,2.0958247077941894,0.6963,0.6948210844461081,0.9499504277777777,0.695,118221040,3073747040,24399.750240325928,35,cifar10,quantity,0.5,5,46
27,2.1263810501098632,0.695,0.6939024782745179,0.9495399222222222,0.6953,118221040,3191968080,24399.750240325928,35,cifar10,quantity,0.5,5,46
28,2.166263620758057,0.6953,0.6936721676332198,0.9486099666666666,0.6962,118221040,3310189120,24399.750240325928,35,cifar10,quantity,0.5,5,46
29,2.1889211433410645,0.6962,0.6949254315496419,0.9488216444444444,0.6944,118221040,3428410160,24399.750240325928,35,cifar10,quantity,0.5,5,46
30,2.2367931049346925,0.6944,0.6925057629611922,0.9481393722222222,0.6917,118221040,3546631200,24399.750240325928,35,cifar10,quantity,0.5,5,46
