round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,proximal_mu,local_epochs,batch_size,seed
1,2.3077149311065672,0.0979,0.021649822421351224,0.4934059111111111,0.2955,118221040,118221040,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
2,2.0615544498443605,0.2955,0.18808769360601127,0.8279221444444446,0.3819,118221040,236442080,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
3,1.6971165958404542,0.3819,0.3147004296197884,0.8714258222222224,0.4524,118221040,354663120,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
4,1.5478804178237915,0.4524,0.4050736531031367,0.8885721833333333,0.4879,118221040,472884160,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
5,1.451407843017578,0.4879,0.4490202655109378,0.8998227166666668,0.5125,118221040,591105200,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
6,1.3900855354309083,0.5125,0.48314229408300563,0.9061258388888888,0.5346,118221040,709326240,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
7,1.3461376348495484,0.5346,0.5129238745474469,0.9113413944444446,0.5489,118221040,827547280,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
8,1.3234067245483399,0.5489,0.5309204714767564,0.9153401777777777,0.5541,118221040,945768320,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
9,1.336915312576294,0.5541,0.5409315514922985,0.9163900166666666,0.5649,118221040,1063989360,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
10,1.3429038372039794,0.5649,0.5530314432403276,0.9187700944444444,0.5718,118221040,1182210400,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
11,1.3660113014221191,0.5718,0.56149925260248,0.9196297833333332,0.5683,118221040,1300431440,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
12,1.4148993347167969,0.5683,0.5591882793087352,0.9199040999999999,0.5768,118221040,1418652480,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
13,1.410044878578186,0.5768,0.569102124373484,0.9214486611111111,0.5832,118221040,1536873520,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
14,1.4334047691345215,0.5832,0.5767686429071118,0.9226144222222222,0.5717,118221040,1655094560,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
15,1.5095916519165038,0.5717,0.5596334089904385,0.9193490722222222,0.5897,118221040,1773315600,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
16,1.4989772539138795,0.5897,0.584350145917907,0.9240254055555557,0.5709,118221040,1891536640,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
17,1.5981873504638673,0.5709,0.561724928985596,0.9206779666666666,0.5779,118221040,2009757680,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
18,1.576085608291626,0.5779,0.56880901199106,0.92148665,0.5842,118221040,2127978720,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
19,1.622745426940918,0.5842,0.5748587133626566,0.9215473,0.5949,118221040,2246199760,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
20,1.6105395847320556,0.5949,0.5883058821364852,0.924618838888889,0.5981,118221040,2364420800,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
21,1.6296091117858886,0.5981,0.5923233315681824,0.9250513166666666,0.5916,118221040,2482641840,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
22,1.701995819091797,0.5916,0.5830209685720609,0.9234699555555554,0.5989,118221040,2600862880,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
23,1.6874110698699951,0.5989,0.5919837331696393,0.9252354722222222,0.5843,118221040,2719083920,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
24,1.7742532150268555,0.5843,0.5750858321265426,0.9216116166666666,0.5999,118221040,2837304960,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
25,1.7241449626922607,0.5999,0.5937794611375724,0.9248296611111112,0.588,118221040,2955526000,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
26,1.8367501930236816,0.588,0.5792050220505158,0.9219981722222222,0.6019,118221040,3073747040,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
27,1.7892637832641602,0.6019,0.5957956441169289,0.9245089666666665,0.6007,118221040,3191968080,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
28,1.8070335670471191,0.6007,0.5945251032773411,0.9258895888888888,0.5994,118221040,3310189120,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
29,1.8665551052093505,0.5994,0.5916673239598012,0.9250759555555556,0.5808,118221040,3428410160,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
30,1.9283870735168458,0.5808,0.5705939491193192,0.9208324944444446,0.6005,118221040,3546631200,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
31,1.8491477668762206,0.6005,0.5942592630865575,0.9246842611111111,0.0,118221040,3664852240,3994.0344421863556,35,cifar10,label,0.1,0.001,5,64,45
