round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.29947508392334,0.1045,0.036501414715106956,0.5703879277777778,0.3049,118221040,118221040,5542.3363626003265,35,cifar10,quantity,0.3,5,46
2,9.023297889709472,0.3049,0.2514239657858222,0.7957867944444444,0.1011,118221040,236442080,5542.3363626003265,35,cifar10,quantity,0.3,5,46
3,9.38539051437378,0.1011,0.021580726650246164,0.5304201666666667,0.1,118221040,354663120,5542.3363626003265,35,cifar10,quantity,0.3,5,46
4,277.06794560546876,0.1,0.01818181818181818,0.485809911111111,0.1,118221040,472884160,5542.3363626003265,35,cifar10,quantity,0.3,5,46
5,56.86360035400391,0.1,0.01818181818181818,0.47132345000000003,0.0993,118221040,591105200,5542.3363626003265,35,cifar10,quantity,0.3,5,46
6,28.369878408813477,0.0993,0.026921648062785554,0.5336101055555555,0.139,118221040,709326240,5542.3363626003265,35,cifar10,quantity,0.3,5,46
7,3.9562019699096678,0.139,0.06686611958850278,0.6129003388888888,0.1095,118221040,827547280,5542.3363626003265,35,cifar10,quantity,0.3,5,46
8,5.27689529876709,0.1095,0.034667928266428436,0.5594879722222221,0.1,118221040,945768320,5542.3363626003265,35,cifar10,quantity,0.3,5,46
9,38.17360318603516,0.1,0.01818181818181818,0.5176778277777777,0.122,118221040,1063989360,5542.3363626003265,35,cifar10,quantity,0.3,5,46
10,12.652515020751952,0.122,0.040880930221535765,0.4893660111111112,0.1,118221040,1182210400,5542.3363626003265,35,cifar10,quantity,0.3,5,46
11,55.8975177734375,0.1,0.01818181818181818,0.5049021777777777,0.1046,118221040,1300431440,5542.3363626003265,35,cifar10,quantity,0.3,5,46
12,2.3526141277313233,0.1046,0.027765038088424,0.5093896555555556,0.1079,118221040,1418652480,5542.3363626003265,35,cifar10,quantity,0.3,5,46
13,2.3036829246520996,0.1079,0.03264974380647494,0.5158027222222222,0.1,118221040,1536873520,5542.3363626003265,35,cifar10,quantity,0.3,5,46
14,21.06036233215332,0.1,0.01818181818181818,0.5419736666666666,0.1005,118221040,1655094560,5542.3363626003265,35,cifar10,quantity,0.3,5,46
15,2.356786823272705,0.1005,0.023238717536521285,0.5203032555555556,0.1352,118221040,1773315600,5542.3363626003265,35,cifar10,quantity,0.3,5,46
16,10.696028045654296,0.1352,0.04893975633644952,0.617215261111111,0.1032,118221040,1891536640,5542.3363626003265,35,cifar10,quantity,0.3,5,46
17,5.969658208465576,0.1032,0.027776651189400186,0.5662568777777778,0.1,118221040,2009757680,5542.3363626003265,35,cifar10,quantity,0.3,5,46
18,2.356081359100342,0.1,0.018190086402910415,0.4999999777777778,0.1001,118221040,2127978720,5542.3363626003265,35,cifar10,quantity,0.3,5,46
19,2.316353931427002,0.1001,0.018386379010642894,0.5007445666666667,0.2372,118221040,2246199760,5542.3363626003265,35,cifar10,quantity,0.3,5,46
20,2.153280920410156,0.2372,0.1510941894774724,0.7778777666666666,0.1056,118221040,2364420800,5542.3363626003265,35,cifar10,quantity,0.3,5,46
21,11.62000371246338,0.1056,0.02676305832505732,0.6237125277777779,0.1007,118221040,2482641840,5542.3363626003265,35,cifar10,quantity,0.3,5,46
22,11.728092553710937,0.1007,0.019692774769467795,0.6017947,0.1002,118221040,2600862880,5542.3363626003265,35,cifar10,quantity,0.3,5,46
23,14.102106893920899,0.1002,0.018658243861948354,0.5194431944444444,0.1104,118221040,2719083920,5542.3363626003265,35,cifar10,quantity,0.3,5,46
24,23.688081622314453,0.1104,0.040407063569379245,0.5359012777777779,0.1099,118221040,2837304960,5542.3363626003265,35,cifar10,quantity,0.3,5,46
25,3.337113074874878,0.1099,0.048139213898165445,0.5720303999999999,0.1775,118221040,2955526000,5542.3363626003265,35,cifar10,quantity,0.3,5,46
26,2.494059895324707,0.1775,0.11384283099923656,0.6323255999999999,0.1282,118221040,3073747040,5542.3363626003265,35,cifar10,quantity,0.3,5,46
27,30.015642266845703,0.1282,0.0527968938071557,0.6148110777777778,0.1082,118221040,3191968080,5542.3363626003265,35,cifar10,quantity,0.3,5,46
28,4.519023679351807,0.1082,0.03925502668708397,0.5366653166666666,0.1045,118221040,3310189120,5542.3363626003265,35,cifar10,quantity,0.3,5,46
29,2.698235029602051,0.1045,0.05009509978021107,0.622459211111111,0.1443,118221040,3428410160,5542.3363626003265,35,cifar10,quantity,0.3,5,46
30,21.28848877258301,0.1443,0.06253319722254924,0.6335775111111112,0.1023,118221040,3546631200,5542.3363626003265,35,cifar10,quantity,0.3,5,46
31,28.598138494873048,0.1023,0.024856006784245408,0.5239489555555555,0.0,118221040,3664852240,5542.3363626003265,35,cifar10,quantity,0.3,5,46
