round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.301845955276489,0.0893,0.04861367622650547,0.5350526888888889,0.2936,118221040,118221040,5426.787563562393,35,cifar10,label,0.1,10,44
2,2.1129042053222657,0.2936,0.19913767226263032,0.7964088166666666,0.422,118221040,236442080,5426.787563562393,35,cifar10,label,0.1,10,44
3,1.7577102188110352,0.422,0.33719117317070135,0.8659071055555556,0.4692,118221040,354663120,5426.787563562393,35,cifar10,label,0.1,10,44
4,1.6131953071594238,0.4692,0.4066569470112231,0.888241088888889,0.497,118221040,472884160,5426.787563562393,35,cifar10,label,0.1,10,44
5,1.567420009613037,0.497,0.4499675683578914,0.8971993444444444,0.5146,118221040,591105200,5426.787563562393,35,cifar10,label,0.1,10,44
6,1.5650802261352539,0.5146,0.4735192950899581,0.9029016444444444,0.5262,118221040,709326240,5426.787563562393,35,cifar10,label,0.1,10,44
7,1.5579922367095946,0.5262,0.4887777385815072,0.9059299444444445,0.5355,118221040,827547280,5426.787563562393,35,cifar10,label,0.1,10,44
8,1.5921059219360352,0.5355,0.5076870008631283,0.9075491111111111,0.5447,118221040,945768320,5426.787563562393,35,cifar10,label,0.1,10,44
9,1.605316658592224,0.5447,0.522201973926089,0.9088421,0.5552,118221040,1063989360,5426.787563562393,35,cifar10,label,0.1,10,44
10,1.650264439201355,0.5552,0.5374295092317053,0.9108290888888888,0.5586,118221040,1182210400,5426.787563562393,35,cifar10,label,0.1,10,44
11,1.6678803159713744,0.5586,0.5426842470765679,0.9106510722222222,0.56,118221040,1300431440,5426.787563562393,35,cifar10,label,0.1,10,44
12,1.6704596347808838,0.56,0.5461645401716284,0.9116112111111111,0.5637,118221040,1418652480,5426.787563562393,35,cifar10,label,0.1,10,44
13,1.7195738842010497,0.5637,0.548357220037144,0.9115112222222223,0.5613,118221040,1536873520,5426.787563562393,35,cifar10,label,0.1,10,44
14,1.7676624370574952,0.5613,0.5462374627151669,0.9114092166666667,0.5663,118221040,1655094560,5426.787563562393,35,cifar10,label,0.1,10,44
15,1.7853027759552003,0.5663,0.5523528030665016,0.9122479333333333,0.5692,118221040,1773315600,5426.787563562393,35,cifar10,label,0.1,10,44
16,1.8162346897125243,0.5692,0.5545143444613466,0.9119396277777778,0.5712,118221040,1891536640,5426.787563562393,35,cifar10,label,0.1,10,44
17,1.81377039604187,0.5712,0.5595101784428882,0.9141287388888889,0.5749,118221040,2009757680,5426.787563562393,35,cifar10,label,0.1,10,44
18,1.8363185153961181,0.5749,0.5631851595050659,0.9151828333333334,0.5724,118221040,2127978720,5426.787563562393,35,cifar10,label,0.1,10,44
19,1.8507824872970582,0.5724,0.5606118898037873,0.9140503166666665,0.5686,118221040,2246199760,5426.787563562393,35,cifar10,label,0.1,10,44
20,1.9093043285369873,0.5686,0.5555744217963644,0.9129644499999999,0.5763,118221040,2364420800,5426.787563562393,35,cifar10,label,0.1,10,44
21,1.9285623092651367,0.5763,0.5647978802570716,0.9144712888888888,0.5705,118221040,2482641840,5426.787563562393,35,cifar10,label,0.1,10,44
22,1.978916666030884,0.5705,0.5571413549566538,0.9127080166666668,0.5728,118221040,2600862880,5426.787563562393,35,cifar10,label,0.1,10,44
23,1.9855147361755372,0.5728,0.5601910099627556,0.9130914833333332,0.581,118221040,2719083920,5426.787563562393,35,cifar10,label,0.1,10,44
24,2.0010781410217287,0.581,0.5688273734708161,0.9145091611111111,0.5781,118221040,2837304960,5426.787563562393,35,cifar10,label,0.1,10,44
25,2.028108902359009,0.5781,0.5659282764846106,0.9140651055555556,0.5758,118221040,2955526000,5426.787563562393,35,cifar10,label,0.1,10,44
26,2.063751222229004,0.5758,0.562550422373844,0.9133992111111111,0.5748,118221040,3073747040,5426.787563562393,35,cifar10,label,0.1,10,44
27,2.0745721466064455,0.5748,0.5632145195513489,0.9135882111111112,0.5795,118221040,3191968080,5426.787563562393,35,cifar10,label,0.1,10,44
28,2.107677430343628,0.5795,0.5673716386161185,0.913953911111111,0.5791,118221040,3310189120,5426.787563562393,35,cifar10,label,0.1,10,44
29,2.1265708042144778,0.5791,0.5673498237055719,0.913131861111111,0.581,118221040,3428410160,5426.787563562393,35,cifar10,label,0.1,10,44
30,2.144643751144409,0.581,0.5699024258997042,0.9133876722222223,0.5813,118221040,3546631200,5426.787563562393,35,cifar10,label,0.1,10,44
