round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.1576,118221040,118221040,3048.5993461608887,35,cifar10,label,0.1,1,43
2,2.373478216171265,0.1576,0.07940960434683282,0.66270745,0.2532,118221040,236442080,3048.5993461608887,35,cifar10,label,0.1,1,43
3,2.100480464553833,0.2532,0.20361256663335267,0.7555369555555556,0.2104,118221040,354663120,3048.5993461608887,35,cifar10,label,0.1,1,43
4,2.185956541442871,0.2104,0.12163532008962627,0.7581659166666667,0.2828,118221040,472884160,3048.5993461608887,35,cifar10,label,0.1,1,43
5,1.990410778427124,0.2828,0.2192838815373948,0.7871726055555557,0.2544,118221040,591105200,3048.5993461608887,35,cifar10,label,0.1,1,43
6,2.101410671234131,0.2544,0.17449188402928723,0.7904269777777777,0.308,118221040,709326240,3048.5993461608887,35,cifar10,label,0.1,1,43
7,1.9054604957580565,0.308,0.24786168650341364,0.8185599444444446,0.2822,118221040,827547280,3048.5993461608887,35,cifar10,label,0.1,1,43
8,2.017009104537964,0.2822,0.20814053722810932,0.8134594722222221,0.33,118221040,945768320,3048.5993461608887,35,cifar10,label,0.1,1,43
9,1.8328309978485107,0.33,0.27052827047139055,0.8372278833333333,0.2947,118221040,1063989360,3048.5993461608887,35,cifar10,label,0.1,1,43
10,1.9673262676239014,0.2947,0.2237275326760743,0.8271654611111112,0.3502,118221040,1182210400,3048.5993461608887,35,cifar10,label,0.1,1,43
11,1.7824320732116699,0.3502,0.29192928330415163,0.8515330777777779,0.3123,118221040,1300431440,3048.5993461608887,35,cifar10,label,0.1,1,43
12,1.9235942668914794,0.3123,0.25625464712366164,0.8364536277777779,0.366,118221040,1418652480,3048.5993461608887,35,cifar10,label,0.1,1,43
13,1.7393266735076904,0.366,0.3102746286942754,0.8612368444444444,0.3174,118221040,1536873520,3048.5993461608887,35,cifar10,label,0.1,1,43
14,1.8975417083740234,0.3174,0.2663765085542358,0.8448075666666666,0.3681,118221040,1655094560,3048.5993461608887,35,cifar10,label,0.1,1,43
15,1.7175780590057372,0.3681,0.3130676162783623,0.8668666777777776,0.3217,118221040,1773315600,3048.5993461608887,35,cifar10,label,0.1,1,43
16,1.867284162902832,0.3217,0.27513319384808316,0.8521181111111111,0.3809,118221040,1891536640,3048.5993461608887,35,cifar10,label,0.1,1,43
17,1.6950197944641112,0.3809,0.3284089119804104,0.8725202888888889,0.3362,118221040,2009757680,3048.5993461608887,35,cifar10,label,0.1,1,43
18,1.8427404586791991,0.3362,0.29564787156362204,0.8592277611111111,0.3878,118221040,2127978720,3048.5993461608887,35,cifar10,label,0.1,1,43
19,1.6783813304901123,0.3878,0.3390021503781555,0.8768355777777778,0.3449,118221040,2246199760,3048.5993461608887,35,cifar10,label,0.1,1,43
20,1.8314772150039673,0.3449,0.30633677331088327,0.8634250111111111,0.4044,118221040,2364420800,3048.5993461608887,35,cifar10,label,0.1,1,43
21,1.655376470184326,0.4044,0.3572440757103933,0.8803398888888887,0.3429,118221040,2482641840,3048.5993461608887,35,cifar10,label,0.1,1,43
22,1.8245801712036134,0.3429,0.304776420094208,0.8683918444444446,0.4192,118221040,2600862880,3048.5993461608887,35,cifar10,label,0.1,1,43
23,1.6342602369308472,0.4192,0.3734126618713756,0.8839682555555555,0.3381,118221040,2719083920,3048.5993461608887,35,cifar10,label,0.1,1,43
24,1.8314650678634643,0.3381,0.30116771620519794,0.8714479444444443,0.4301,118221040,2837304960,3048.5993461608887,35,cifar10,label,0.1,1,43
25,1.6156588485717773,0.4301,0.3852313121973562,0.8868829833333335,0.353,118221040,2955526000,3048.5993461608887,35,cifar10,label,0.1,1,43
26,1.7982864379882812,0.353,0.3169806577924998,0.8764459166666667,0.4354,118221040,3073747040,3048.5993461608887,35,cifar10,label,0.1,1,43
27,1.6017076953887939,0.4354,0.39245718078547775,0.8894744055555556,0.3695,118221040,3191968080,3048.5993461608887,35,cifar10,label,0.1,1,43
28,1.7636554866790772,0.3695,0.33694798799704195,0.8809603333333333,0.4464,118221040,3310189120,3048.5993461608887,35,cifar10,label,0.1,1,43
29,1.5777216472625732,0.4464,0.4054340557821905,0.8922599833333333,0.3893,118221040,3428410160,3048.5993461608887,35,cifar10,label,0.1,1,43
30,1.7248834243774414,0.3893,0.36333128986992613,0.8842951888888887,0.456,118221040,3546631200,3048.5993461608887,35,cifar10,label,0.1,1,43
31,1.562384020614624,0.456,0.41604178112481643,0.8947277499999998,0.0,118221040,3664852240,3048.5993461608887,35,cifar10,label,0.1,1,43
