round,global_loss,global_accuracy,f1_score,auc,worst_client_acc,round_traffic_bytes,total_traffic_bytes,total_runtime,num_clients,dataset,skew_type,alpha,local_epochs,seed
1,2.298709703063965,0.1475,0.09507755834796576,0.55260295,0.4142,118221040,118221040,3927.2553565502167,35,cifar10,quantity,0.1,5,43
2,7.928618746948242,0.4142,0.39889367959960104,0.8465426666666668,0.1,118221040,236442080,3927.2553565502167,35,cifar10,quantity,0.1,5,43
3,10.516783639526366,0.1,0.01818512456810329,0.5506319722222223,0.1733,118221040,354663120,3927.2553565502167,35,cifar10,quantity,0.1,5,43
4,58.91643063964844,0.1733,0.08510296502444295,0.6364458722222222,0.0997,118221040,472884160,3927.2553565502167,35,cifar10,quantity,0.1,5,43
5,32.91344304199219,0.0997,0.022910983288710322,0.5471585888888888,0.0949,118221040,591105200,3927.2553565502167,35,cifar10,quantity,0.1,5,43
6,10.76510583190918,0.0949,0.03714222743940411,0.56448535,0.115,118221040,709326240,3927.2553565502167,35,cifar10,quantity,0.1,5,43
7,29.153054147338867,0.115,0.0394707899495733,0.5665989388888889,0.1143,118221040,827547280,3927.2553565502167,35,cifar10,quantity,0.1,5,43
8,5.458908927154541,0.1143,0.051450399427958135,0.5240786944444444,0.1573,118221040,945768320,3927.2553565502167,35,cifar10,quantity,0.1,5,43
9,2.51857652015686,0.1573,0.1006729197478506,0.6308439222222223,0.1002,118221040,1063989360,3927.2553565502167,35,cifar10,quantity,0.1,5,43
10,35.87218249816895,0.1002,0.01988498166850737,0.551316711111111,0.1006,118221040,1182210400,3927.2553565502167,35,cifar10,quantity,0.1,5,43
11,96.90147806396484,0.1006,0.021115973555709384,0.5213493166666667,0.1,118221040,1300431440,3927.2553565502167,35,cifar10,quantity,0.1,5,43
12,151.09664819335939,0.1,0.01819174094960888,0.5122718444444445,0.1017,118221040,1418652480,3927.2553565502167,35,cifar10,quantity,0.1,5,43
13,45.73348498535156,0.1017,0.021850935936968536,0.5231525444444444,0.0957,118221040,1536873520,3927.2553565502167,35,cifar10,quantity,0.1,5,43
14,3.3944569580078126,0.0957,0.03554181485301944,0.5014929666666668,0.1,118221040,1655094560,3927.2553565502167,35,cifar10,quantity,0.1,5,43
15,2.3028952201843262,0.1,0.01818181818181818,0.5001777666666667,0.1001,118221040,1773315600,3927.2553565502167,35,cifar10,quantity,0.1,5,43
16,2.3023996826171875,0.1001,0.018386180006855855,0.5002555444444445,0.1167,118221040,1891536640,3927.2553565502167,35,cifar10,quantity,0.1,5,43
17,2.2933351329803466,0.1167,0.04197660718712476,0.5406584222222223,0.1128,118221040,2009757680,3927.2553565502167,35,cifar10,quantity,0.1,5,43
18,2.30218737411499,0.1128,0.04033890149522988,0.5227622333333333,0.1,118221040,2127978720,3927.2553565502167,35,cifar10,quantity,0.1,5,43
19,46.945599572753906,0.1,0.01818181818181818,0.5045384166666667,0.1033,118221040,2246199760,3927.2553565502167,35,cifar10,quantity,0.1,5,43
20,2.9682547199249267,0.1033,0.04702582630509848,0.5711543833333332,0.1128,118221040,2364420800,3927.2553565502167,35,cifar10,quantity,0.1,5,43
21,12.154051104736329,0.1128,0.037053508274807946,0.5911960722222223,0.1002,118221040,2482641840,3927.2553565502167,35,cifar10,quantity,0.1,5,43
22,27.67642378540039,0.1002,0.020021888552830932,0.5118495722222222,0.1002,118221040,2600862880,3927.2553565502167,35,cifar10,quantity,0.1,5,43
23,38.08712208862305,0.1002,0.018591876342968043,0.5532030000000001,0.1,118221040,2719083920,3927.2553565502167,35,cifar10,quantity,0.1,5,43
24,49.50475287475586,0.1,0.018183471224656786,0.5350310277777778,0.0919,118221040,2837304960,3927.2553565502167,35,cifar10,quantity,0.1,5,43
25,20.849143923950194,0.0919,0.025791735339892298,0.522033361111111,0.1,118221040,2955526000,3927.2553565502167,35,cifar10,quantity,0.1,5,43
26,2.329581978225708,0.1,0.01818181818181818,0.5,0.1,118221040,3073747040,3927.2553565502167,35,cifar10,quantity,0.1,5,43
27,2.3031735385894776,0.1,0.01818181818181818,0.5,0.1,118221040,3191968080,3927.2553565502167,35,cifar10,quantity,0.1,5,43
28,2.302791092300415,0.1,0.01818181818181818,0.5,0.1,118221040,3310189120,3927.2553565502167,35,cifar10,quantity,0.1,5,43
29,2.3026983768463136,0.1,0.01818181818181818,0.5,0.1,118221040,3428410160,3927.2553565502167,35,cifar10,quantity,0.1,5,43
30,2.302674737930298,0.1,0.01818181818181818,0.5,0.1,118221040,3546631200,3927.2553565502167,35,cifar10,quantity,0.1,5,43
31,2.3026705223083495,0.1,0.01818181818181818,0.5,0.0,118221040,3664852240,3927.2553565502167,35,cifar10,quantity,0.1,5,43
